done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveSouthEast;MoveNorthWest;7;11;1;185
False;MoveSouthEast;MoveNorthWest;7;11;1;186
False;MoveEast;MoveWest;7;11;1;187
False;MoveEast;MoveWest;7;11;1;188
False;MoveEast;OpenDoorAction;7;11;1;189
False;MoveEast;OpenDoorAction;7;12;1;190
False;MoveEast;MoveNorth;7;12;1;191
False;MoveEast;MoveNorth;7;13;1;192
False;MoveSouthEast;MoveNorthWest;7;13;1;193
False;MoveSouthEast;MoveNorthWest;7;13;1;194
False;MoveSouthEast;GrabObject;7;13;1;195
False;DropObject;GrabObject;7;14;1;196
False;DropObject;MoveSouthEast;8;14;1;197
False;DropObject;MoveSouthEast;8;14;1;198
False;MoveSouth;MoveSouthEast;8;14;1;199
False;MoveSouth;MoveSouthEast;8;14;1;200
False;MoveSouth;MoveSouthEast;8;14;1;201
False;MoveNorthEast;MoveSouthEast;8;14;1;202
False;MoveNorthEast;MoveSouthEast;9;14;1;203
False;MoveNorthEast;MoveSouthEast;9;14;1;204
False;MoveNorthEast;MoveSouth;9;14;1;205
False;MoveNorthEast;MoveSouth;9;14;1;206
False;MoveNorthEast;MoveSouth;9;14;1;207
False;MoveNorthEast;MoveSouth;9;14;1;208
False;MoveNorthEast;MoveSouth;9;14;1;209
False;MoveNorthEast;MoveSouth;9;14;1;210
False;OpenDoorAction;MoveSouth;9;14;1;211
False;OpenDoorAction;MoveSouth;10;14;1;212
False;OpenDoorAction;MoveSouth;10;14;1;213
False;MoveNorth;MoveSouth;10;14;1;214
False;MoveNorth;MoveSouth;11;14;1;215
False;MoveNorth;MoveSouth;11;14;1;216
False;MoveNorthWest;MoveSouth;11;14;1;217
False;MoveNorthWest;MoveSouth;11;14;1;218
False;MoveNorthWest;MoveSouth;11;14;1;219
False;MoveNorthWest;MoveSouth;11;14;1;220
False;MoveNorthWest;MoveSouth;11;14;1;221
False;MoveNorthWest;MoveSouth;11;14;1;222
False;MoveSouth;MoveSouthWest;11;14;1;223
False;MoveSouth;MoveSouthWest;11;14;1;224
False;MoveSouth;MoveSouthWest;11;14;1;225
False;MoveNorthEast;MoveSouthWest;11;14;1;226
False;MoveNorthEast;MoveSouthWest;11;14;1;227
False;MoveNorthEast;MoveSouthWest;11;14;1;228
False;MoveSouth;MoveWest;11;14;1;229
False;MoveSouth;MoveWest;11;14;1;230
False;MoveSouth;MoveWest;11;14;1;231
False;MoveNorthEast;MoveWest;11;14;1;232
False;MoveNorthEast;MoveSouthWest;11;14;1;233
False;MoveNorthEast;MoveSouthWest;11;14;1;234
False;GrabObject;DropObject;11;14;1;235
False;GrabObject;DropObject;12;15;1;236
False;GrabObject;MoveWest;12;15;1;237
False;MoveSouth;MoveWest;12;16;1;238
False;MoveSouth;MoveWest;12;16;1;239
False;MoveSouth;MoveWest;12;16;1;240
False;MoveSouth;MoveWest;12;16;1;241
False;MoveSouth;MoveWest;12;16;1;242
False;MoveSouth;MoveNorthWest;12;16;1;243
False;MoveSouthWest;MoveNorthWest;12;16;1;244
False;MoveSouthWest;MoveWest;12;16;1;245
False;MoveSouthWest;MoveWest;12;16;1;246
False;MoveSouthWest;MoveNorthWest;12;16;1;247
False;MoveSouthWest;MoveNorthWest;12;16;1;248
False;MoveSouthWest;MoveWest;12;16;1;249
False;MoveSouthWest;MoveWest;12;16;1;250
False;MoveSouthWest;MoveNorthWest;12;16;1;251
False;MoveSouthWest;MoveNorthWest;12;16;1;252
False;DropObject;MoveWest;12;16;1;253
False;DropObject;MoveWest;13;16;1;254
False;DropObject;OpenDoorAction;13;16;1;255
False;MoveSouth;OpenDoorAction;13;17;1;256
False;MoveSouth;MoveNorth;13;17;1;257
False;MoveSouth;MoveNorth;13;18;1;258
False;GrabObject;MoveNorthWest;13;18;1;259
False;GrabObject;MoveNorthWest;13;18;1;260
False;GrabObject;MoveNorthWest;13;18;1;261
False;MoveWest;MoveNorthWest;13;18;1;262
False;MoveWest;MoveSouth;13;18;1;263
False;MoveWest;MoveSouth;13;18;1;264
False;MoveWest;MoveNorthEast;13;18;1;265
False;MoveWest;MoveNorthEast;13;18;1;266
False;MoveWest;MoveSouth;13;18;1;267
False;MoveWest;MoveSouth;13;18;1;268
False;MoveWest;MoveNorthEast;13;18;1;269
False;MoveWest;MoveNorthEast;13;18;1;270
False;DropObject;MoveSouth;13;18;1;271
False;DropObject;MoveSouth;14;18;1;272
