done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveWest;MoveNorth;4;12;1;186
False;MoveWest;MoveNorth;4;12;1;187
False;MoveWest;MoveNorth;4;12;1;188
False;MoveWest;MoveNorth;4;12;1;189
False;MoveWest;MoveNorth;4;12;1;190
False;MoveWest;MoveNorth;4;12;1;191
False;MoveWest;MoveNorth;4;12;1;192
False;MoveWest;MoveNorth;4;12;1;193
False;MoveWest;MoveNorth;4;12;1;194
False;MoveWest;MoveNorth;4;12;1;195
False;MoveWest;MoveNorth;4;12;1;196
False;MoveNorthWest;MoveNorth;4;12;1;197
False;MoveNorthWest;MoveNorth;4;12;1;198
False;MoveNorthWest;MoveNorth;4;12;1;199
False;MoveNorthWest;MoveNorth;4;12;1;200
False;MoveNorth;MoveNorth;4;12;1;201
False;MoveNorth;MoveNorth;4;12;1;202
False;MoveNorth;MoveNorthWest;4;12;1;203
False;MoveNorth;MoveNorthWest;4;12;1;204
False;MoveNorth;MoveWest;4;12;1;205
False;MoveNorth;MoveWest;4;12;1;206
False;MoveNorth;MoveWest;4;12;1;207
False;MoveNorth;MoveWest;4;12;1;208
False;MoveNorth;MoveWest;4;12;1;209
False;MoveNorth;MoveWest;4;12;1;210
False;MoveNorth;MoveWest;4;12;1;211
False;MoveNorth;MoveWest;4;12;1;212
False;MoveNorthEast;MoveWest;4;12;1;213
False;MoveNorthEast;MoveWest;4;12;1;214
False;MoveNorthEast;MoveWest;4;12;1;215
False;MoveNorthEast;MoveWest;4;12;1;216
False;MoveEast;MoveNorthWest;4;12;1;217
False;MoveEast;MoveNorthWest;4;12;1;218
False;MoveEast;MoveWest;4;12;1;219
False;MoveEast;MoveWest;4;12;1;220
False;MoveNorthEast;OpenDoorAction;4;12;1;221
False;MoveNorthEast;OpenDoorAction;4;13;1;222
False;MoveNorthEast;MoveNorth;4;13;1;223
False;MoveNorthEast;MoveNorth;4;14;1;224
False;MoveEast;MoveNorthWest;4;14;1;225
False;MoveEast;MoveNorthWest;4;14;1;226
False;MoveEast;MoveNorthWest;4;14;1;227
False;MoveEast;MoveNorthWest;4;14;1;228
False;OpenDoorAction;MoveSouth;4;14;1;229
False;OpenDoorAction;MoveSouth;5;14;1;230
False;OpenDoorAction;MoveNorthEast;5;14;1;231
False;OpenDoorAction;MoveNorthEast;5;14;1;232
False;MoveNorth;GrabObject;5;14;1;233
False;MoveNorth;GrabObject;6;15;1;234
False;MoveNorth;MoveSouth;6;15;1;235
False;MoveNorth;MoveSouth;6;15;1;236
False;MoveNorthWest;MoveSouthEast;6;15;1;237
False;MoveNorthWest;MoveSouthEast;6;15;1;238
False;MoveNorthWest;MoveSouthEast;6;15;1;239
False;MoveNorthWest;MoveSouthEast;6;15;1;240
False;GrabObject;MoveSouthEast;6;15;1;241
False;GrabObject;MoveSouthEast;7;15;1;242
False;GrabObject;MoveEast;7;15;1;243
False;GrabObject;MoveEast;7;15;1;244
False;MoveSouthEast;MoveEast;7;15;1;245
False;MoveSouthEast;MoveEast;7;15;1;246
False;MoveSouthEast;MoveEast;7;15;1;247
False;MoveSouthEast;MoveEast;7;15;1;248
False;MoveSouthWest;MoveEast;7;15;1;249
False;MoveSouthWest;MoveEast;7;15;1;250
False;MoveSouthWest;MoveEast;7;15;1;251
False;MoveSouthWest;MoveEast;7;15;1;252
False;MoveSouthWest;MoveEast;7;15;1;253
False;MoveSouthWest;MoveEast;7;15;1;254
False;MoveSouthWest;MoveSouthEast;7;15;1;255
False;MoveSouthWest;MoveSouthEast;7;15;1;256
False;MoveWest;MoveSouth;7;15;1;257
False;MoveWest;MoveSouth;7;15;1;258
False;MoveWest;MoveSouth;7;15;1;259
False;MoveWest;MoveSouth;7;15;1;260
False;MoveSouthWest;MoveSouth;7;15;1;261
False;MoveSouthWest;MoveSouth;7;15;1;262
False;MoveSouthWest;MoveSouth;7;15;1;263
False;MoveSouthWest;MoveSouth;7;15;1;264
False;MoveSouth;MoveSouth;7;15;1;265
False;MoveSouth;MoveSouth;7;15;1;266
False;MoveSouth;MoveSouth;7;15;1;267
False;MoveSouth;MoveSouth;7;15;1;268
False;MoveSouth;MoveSouth;7;15;1;269
False;MoveSouth;MoveSouth;7;15;1;270
False;MoveSouth;MoveSouth;7;15;1;271
False;MoveSouth;MoveSouth;7;15;1;272
False;MoveSouth;MoveSouth;7;15;1;273
False;MoveSouth;MoveSouth;7;15;1;274
False;MoveSouth;MoveSouthWest;7;15;1;275
False;MoveSouth;MoveSouthWest;7;15;1;276
False;MoveSouthEast;MoveSouthWest;7;15;1;277
False;MoveSouthEast;MoveSouthWest;7;15;1;278
False;MoveSouthEast;MoveSouthWest;7;15;1;279
False;MoveSouthEast;MoveSouthWest;7;15;1;280
False;MoveEast;MoveWest;7;15;1;281
False;MoveEast;MoveWest;7;15;1;282
False;MoveEast;MoveWest;7;15;1;283
False;MoveEast;MoveWest;7;15;1;284
False;MoveEast;MoveSouthWest;7;15;1;285
False;MoveEast;MoveSouthWest;7;15;1;286
False;MoveEast;DropObject;7;15;1;287
False;MoveEast;DropObject;7;16;1;288
False;MoveEast;MoveNorthWest;7;16;1;289
False;MoveEast;MoveNorthWest;7;17;1;290
False;MoveEast;MoveNorthWest;7;17;1;291
False;MoveEast;MoveNorthWest;7;17;1;292
False;MoveEast;MoveNorthWest;7;17;1;293
False;MoveEast;MoveNorthWest;7;17;1;294
False;MoveEast;MoveWest;7;17;1;295
False;MoveEast;MoveWest;7;17;1;296
False;MoveEast;MoveWest;7;17;1;297
False;MoveEast;MoveWest;7;17;1;298
False;MoveEast;MoveWest;7;17;1;299
False;MoveEast;MoveWest;7;17;1;300
False;MoveEast;MoveWest;7;17;1;301
False;MoveEast;MoveWest;7;17;1;302
False;MoveEast;MoveWest;7;17;1;303
False;MoveEast;MoveWest;7;17;1;304
False;MoveEast;MoveWest;7;17;1;305
False;MoveEast;MoveWest;7;17;1;306
False;MoveEast;MoveWest;7;17;1;307
False;MoveEast;MoveWest;7;17;1;308
False;MoveEast;MoveWest;7;17;1;309
False;MoveEast;MoveWest;7;17;1;310
False;MoveEast;MoveWest;7;17;1;311
False;MoveEast;MoveWest;7;17;1;312
False;MoveSouthEast;MoveNorthWest;7;17;1;313
False;MoveSouthEast;MoveNorthWest;7;17;1;314
False;MoveSouthEast;MoveNorth;7;17;1;315
False;MoveSouthEast;MoveNorth;7;17;1;316
False;MoveEast;MoveNorth;7;17;1;317
False;MoveEast;MoveNorth;7;17;1;318
False;MoveEast;MoveNorth;7;17;1;319
False;MoveEast;MoveNorth;7;17;1;320
False;MoveEast;MoveNorth;7;17;1;321
False;MoveEast;MoveNorth;7;17;1;322
False;MoveEast;MoveNorth;7;17;1;323
False;MoveEast;MoveNorth;7;17;1;324
False;MoveSouthEast;MoveNorth;7;17;1;325
False;MoveSouthEast;MoveNorth;7;17;1;326
False;MoveSouthEast;MoveNorth;7;17;1;327
False;MoveSouthEast;MoveNorth;7;17;1;328
False;DropObject;MoveNorth;7;17;1;329
False;DropObject;MoveNorth;8;17;1;330
False;DropObject;MoveNorth;8;17;1;331
False;DropObject;MoveNorth;8;17;1;332
False;MoveSouth;MoveNorthEast;8;17;1;333
False;MoveSouth;MoveNorthEast;8;17;1;334
False;MoveSouth;MoveEast;8;17;1;335
False;MoveSouth;MoveEast;8;17;1;336
