done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveEast;MoveSouthWest;4;3;1;67
False;MoveEast;MoveSouthWest;4;4;1;68
False;MoveEast;MoveSouthEast;4;4;1;69
False;MoveEast;MoveSouthEast;4;4;1;70
False;MoveEast;MoveEast;4;4;1;71
False;MoveEast;MoveEast;4;4;1;72
False;MoveEast;MoveEast;4;4;1;73
False;MoveEast;MoveEast;4;4;1;74
False;MoveSouthEast;MoveEast;4;4;1;75
False;MoveSouthEast;MoveEast;4;4;1;76
False;MoveEast;MoveEast;4;4;1;77
False;MoveEast;MoveEast;4;4;1;78
False;MoveEast;MoveEast;4;4;1;79
False;MoveEast;MoveEast;4;4;1;80
False;MoveSouthEast;MoveEast;4;4;1;81
False;MoveSouthEast;MoveEast;4;4;1;82
False;DropObject;MoveEast;4;4;1;83
False;DropObject;MoveEast;5;4;1;84
False;MoveNorthEast;MoveEast;5;4;1;85
False;MoveNorthEast;MoveEast;6;4;1;86
False;MoveNorthEast;MoveEast;6;4;1;87
False;MoveNorthEast;MoveEast;6;4;1;88
False;MoveEast;MoveEast;6;4;1;89
False;MoveEast;MoveEast;6;4;1;90
False;MoveEast;MoveEast;6;4;1;91
False;MoveEast;MoveEast;6;4;1;92
False;MoveEast;MoveEast;6;4;1;93
False;MoveEast;MoveEast;6;4;1;94
False;MoveNorthEast;MoveEast;6;4;1;95
False;MoveNorthEast;MoveEast;6;4;1;96
False;MoveNorth;MoveNorthEast;6;4;1;97
False;MoveNorth;MoveNorthEast;6;4;1;98
False;MoveNorth;MoveNorth;6;4;1;99
False;MoveNorth;MoveNorth;6;4;1;100
False;MoveNorth;MoveNorth;6;4;1;101
False;MoveNorth;MoveNorth;6;4;1;102
False;MoveNorthWest;MoveNorth;6;4;1;103
False;MoveNorthWest;MoveNorth;6;4;1;104
False;MoveNorthWest;MoveNorth;6;4;1;105
False;MoveNorthWest;MoveNorth;6;4;1;106
False;MoveWest;MoveNorth;6;4;1;107
False;MoveWest;MoveNorth;6;4;1;108
False;OpenDoorAction;MoveNorth;6;4;1;109
False;OpenDoorAction;MoveNorth;7;4;1;110
False;MoveNorth;MoveNorth;7;4;1;111
False;MoveNorth;MoveNorth;8;4;1;112
False;GrabObject;MoveNorth;8;4;1;113
False;GrabObject;MoveNorth;9;4;1;114
False;MoveSouthEast;MoveNorth;9;4;1;115
False;MoveSouthEast;MoveNorth;9;4;1;116
False;MoveSouthEast;MoveNorthWest;9;4;1;117
False;MoveSouthEast;MoveNorthWest;9;4;1;118
False;MoveSouthEast;MoveNorthWest;9;4;1;119
False;MoveSouthEast;MoveNorthWest;9;4;1;120
False;MoveSouth;MoveWest;9;4;1;121
False;MoveSouth;MoveWest;9;4;1;122
False;MoveSouth;OpenDoorAction;9;4;1;123
False;MoveSouth;OpenDoorAction;9;5;1;124
False;MoveSouth;MoveNorth;9;5;1;125
False;MoveSouth;MoveNorth;9;6;1;126
False;MoveSouthWest;MoveNorthWest;9;6;1;127
False;MoveSouthWest;MoveNorthWest;9;6;1;128
False;MoveWest;GrabObject;9;6;1;129
False;MoveWest;GrabObject;9;7;1;130
False;MoveWest;MoveSouthEast;9;7;1;131
False;MoveWest;MoveSouthEast;9;7;1;132
False;MoveWest;MoveSouthEast;9;7;1;133
False;MoveWest;MoveSouthEast;9;7;1;134
False;MoveWest;MoveSouthEast;9;7;1;135
False;MoveWest;MoveSouthEast;9;7;1;136
False;MoveSouthWest;MoveSouthEast;9;7;1;137
False;MoveSouthWest;MoveSouthEast;9;7;1;138
False;DropObject;MoveSouth;9;7;1;139
False;DropObject;MoveSouth;10;7;1;140
False;MoveNorthEast;MoveSouth;10;7;1;141
False;MoveNorthEast;MoveSouth;11;7;1;142
False;MoveEast;MoveSouth;11;7;1;143
False;MoveEast;MoveSouth;11;7;1;144
False;MoveEast;MoveSouth;11;7;1;145
False;MoveEast;MoveSouth;11;7;1;146
False;MoveEast;MoveSouth;11;7;1;147
False;MoveEast;MoveSouth;11;7;1;148
False;MoveEast;MoveSouth;11;7;1;149
False;MoveEast;MoveSouth;11;7;1;150
False;MoveNorthEast;MoveSouth;11;7;1;151
False;MoveNorthEast;MoveSouth;11;7;1;152
False;MoveNorth;MoveSouth;11;7;1;153
False;MoveNorth;MoveSouth;11;7;1;154
False;MoveNorth;MoveSouth;11;7;1;155
False;MoveNorth;MoveSouth;11;7;1;156
False;MoveNorth;MoveSouthWest;11;7;1;157
False;MoveNorth;MoveSouthWest;11;7;1;158
False;MoveNorth;MoveSouthWest;11;7;1;159
False;MoveNorth;MoveSouthWest;11;7;1;160
False;MoveNorth;MoveSouthWest;11;7;1;161
False;MoveNorth;MoveSouthWest;11;7;1;162
False;MoveNorth;MoveWest;11;7;1;163
False;MoveNorth;MoveWest;11;7;1;164
False;MoveNorth;MoveWest;11;7;1;165
False;MoveNorth;MoveWest;11;7;1;166
False;MoveNorth;MoveSouthWest;11;7;1;167
False;MoveNorth;MoveSouthWest;11;7;1;168
False;MoveNorth;DropObject;11;7;1;169
False;MoveNorth;DropObject;11;8;1;170
False;MoveNorthWest;MoveNorthWest;11;8;1;171
False;MoveNorthWest;MoveNorthWest;11;9;1;172
False;MoveWest;MoveNorthWest;11;9;1;173
False;MoveWest;MoveNorthWest;11;9;1;174
False;MoveWest;MoveNorthWest;11;9;1;175
False;MoveWest;MoveNorthWest;11;9;1;176
False;MoveWest;OpenDoorAction;11;9;1;177
False;MoveWest;OpenDoorAction;11;10;1;178
False;MoveWest;MoveNorth;11;10;1;179
False;MoveWest;MoveNorth;11;11;1;180
False;MoveWest;MoveNorthWest;11;11;1;181
False;MoveWest;MoveNorthWest;11;11;1;182
False;MoveWest;MoveNorthWest;11;11;1;183
False;MoveWest;MoveNorthWest;11;11;1;184
False;MoveNorthWest;MoveSouth;11;11;1;185
False;MoveNorthWest;MoveSouth;11;11;1;186
False;MoveWest;MoveNorthEast;11;11;1;187
False;MoveWest;MoveNorthEast;11;11;1;188
False;OpenDoorAction;MoveSouth;11;11;1;189
False;OpenDoorAction;MoveSouth;12;11;1;190
False;MoveNorth;MoveNorthEast;12;11;1;191
False;MoveNorth;MoveNorthEast;13;11;1;192
False;MoveNorthWest;MoveSouth;13;11;1;193
False;MoveNorthWest;MoveSouth;13;11;1;194
False;MoveNorthWest;MoveNorthEast;13;11;1;195
False;MoveNorthWest;MoveNorthEast;13;11;1;196
False;MoveSouth;MoveSouth;13;11;1;197
False;MoveSouth;MoveSouth;13;11;1;198
False;MoveNorthEast;MoveSouthWest;13;11;1;199
False;MoveNorthEast;MoveSouthWest;13;12;1;200
False;GrabObject;MoveSouthEast;13;12;1;201
False;GrabObject;MoveSouthEast;14;12;1;202
False;MoveSouth;MoveEast;14;12;1;203
False;MoveSouth;MoveEast;14;12;1;204
False;MoveSouthEast;MoveEast;14;12;1;205
False;MoveSouthEast;MoveEast;14;12;1;206
False;MoveSouthEast;MoveEast;14;12;1;207
False;MoveSouthEast;MoveEast;14;12;1;208
False;MoveSouthEast;MoveEast;14;12;1;209
False;MoveSouthEast;MoveEast;14;12;1;210
False;MoveEast;MoveEast;14;12;1;211
False;MoveEast;MoveEast;14;12;1;212
False;MoveEast;OpenDoorAction;14;12;1;213
False;MoveEast;OpenDoorAction;14;13;1;214
False;MoveEast;MoveNorth;14;13;1;215
False;MoveEast;MoveNorth;14;14;1;216
False;MoveEast;MoveNorthWest;14;14;1;217
False;MoveEast;MoveNorthWest;14;14;1;218
False;MoveEast;MoveNorthWest;14;14;1;219
False;MoveEast;MoveNorthWest;14;14;1;220
False;MoveEast;MoveSouth;14;14;1;221
False;MoveEast;MoveSouth;14;14;1;222
False;MoveSouthEast;MoveNorthEast;14;14;1;223
False;MoveSouthEast;MoveNorthEast;14;14;1;224
False;MoveSouth;MoveSouth;14;14;1;225
False;MoveSouth;MoveSouth;14;14;1;226
False;MoveSouth;MoveNorthEast;14;14;1;227
False;MoveSouth;MoveNorthEast;14;14;1;228
False;MoveSouth;MoveSouth;14;14;1;229
False;MoveSouth;MoveSouth;14;14;1;230
False;MoveSouth;MoveNorthEast;14;14;1;231
False;MoveSouth;MoveNorthEast;14;14;1;232
False;MoveSouth;MoveSouth;14;14;1;233
False;MoveSouth;MoveSouth;14;14;1;234
False;MoveSouth;MoveSouthWest;14;14;1;235
False;MoveSouth;MoveSouthWest;14;15;1;236
False;MoveSouth;MoveSouthEast;14;15;1;237
False;MoveSouth;MoveSouthEast;14;15;1;238
False;MoveSouth;MoveEast;14;15;1;239
False;MoveSouth;MoveEast;14;15;1;240
False;MoveSouth;MoveNorthEast;14;15;1;241
False;MoveSouth;MoveNorthEast;14;15;1;242
False;MoveSouthWest;MoveNorth;14;15;1;243
False;MoveSouthWest;MoveNorth;14;15;1;244
False;MoveWest;MoveNorth;14;15;1;245
False;MoveWest;MoveNorth;14;15;1;246
False;MoveWest;MoveNorth;14;15;1;247
False;MoveWest;MoveNorth;14;15;1;248
False;MoveWest;MoveNorth;14;15;1;249
False;MoveWest;MoveNorth;14;15;1;250
False;MoveWest;MoveNorth;14;15;1;251
False;MoveWest;MoveNorth;14;15;1;252
False;MoveSouthWest;MoveNorth;14;15;1;253
False;MoveSouthWest;MoveNorth;14;15;1;254
False;DropObject;MoveNorth;14;15;1;255
False;DropObject;MoveNorth;15;15;1;256
False;MoveSouth;MoveNorth;15;15;1;257
False;MoveSouth;MoveNorth;15;15;1;258
False;MoveSouth;MoveNorth;15;15;1;259
False;MoveSouth;MoveNorth;15;15;1;260
