done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;OpenDoorAction;MoveNorth;5;9;1;186
False;MoveNorth;MoveNorth;5;9;1;187
False;MoveNorth;MoveNorth;6;9;1;188
False;MoveNorth;MoveNorth;6;9;1;189
False;MoveNorthWest;MoveNorth;6;9;1;190
False;MoveNorthWest;MoveNorthWest;6;9;1;191
False;MoveNorthWest;MoveNorthWest;6;9;1;192
False;GrabObject;MoveNorthWest;6;9;1;193
False;GrabObject;MoveNorthWest;6;9;1;194
False;GrabObject;MoveWest;6;9;1;195
False;MoveSouthEast;MoveWest;6;9;1;196
False;MoveSouthEast;OpenDoorAction;6;9;1;197
False;MoveSouthEast;OpenDoorAction;6;10;1;198
False;MoveSouthEast;MoveNorth;6;10;1;199
False;MoveSouthEast;MoveNorth;6;11;1;200
False;MoveSouthEast;MoveNorthWest;6;11;1;201
False;MoveSouthEast;MoveNorthWest;6;11;1;202
False;MoveSouthEast;MoveNorthWest;6;11;1;203
False;MoveSouthEast;MoveNorthWest;6;11;1;204
False;MoveSouthEast;MoveSouth;6;11;1;205
False;MoveSouthEast;MoveSouth;6;11;1;206
False;MoveSouthEast;MoveNorthEast;6;11;1;207
False;MoveSouth;MoveNorthEast;6;11;1;208
False;MoveSouth;MoveSouth;6;11;1;209
False;MoveSouth;MoveSouth;6;11;1;210
False;MoveSouth;MoveNorthEast;6;11;1;211
False;MoveSouth;MoveNorthEast;6;11;1;212
False;MoveSouth;MoveSouth;6;11;1;213
False;MoveSouth;MoveSouth;6;11;1;214
False;MoveSouth;MoveNorthEast;6;11;1;215
False;MoveSouth;MoveNorthEast;6;11;1;216
False;MoveSouth;MoveSouth;6;11;1;217
False;MoveSouth;MoveSouth;6;11;1;218
False;MoveSouth;MoveSouthWest;6;11;1;219
False;MoveSouth;MoveSouthWest;6;12;1;220
False;MoveSouth;MoveSouthWest;6;12;1;221
False;MoveSouth;MoveSouthWest;6;12;1;222
False;MoveSouth;MoveWest;6;12;1;223
False;MoveSouth;MoveWest;6;12;1;224
False;MoveSouth;MoveWest;6;12;1;225
False;MoveSouth;MoveWest;6;12;1;226
False;MoveSouth;MoveWest;6;12;1;227
False;MoveSouth;MoveWest;6;12;1;228
False;MoveSouth;MoveWest;6;12;1;229
False;MoveSouth;MoveWest;6;12;1;230
False;MoveSouth;MoveWest;6;12;1;231
False;MoveSouth;MoveWest;6;12;1;232
False;MoveSouth;MoveWest;6;12;1;233
False;MoveSouth;MoveWest;6;12;1;234
False;MoveSouthWest;MoveWest;6;12;1;235
False;MoveSouthWest;MoveWest;6;12;1;236
False;MoveSouthWest;MoveWest;6;12;1;237
