done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveNorth;MoveNorthWest;11;9;1;186
False;MoveNorthWest;MoveWest;11;9;1;187
False;MoveNorthWest;MoveWest;11;9;1;188
False;GrabObject;OpenDoorAction;11;9;1;189
False;GrabObject;OpenDoorAction;12;10;1;190
False;MoveSouthEast;MoveNorth;12;10;1;191
False;MoveSouthEast;MoveNorth;12;11;1;192
False;MoveSouthWest;MoveNorthWest;12;11;1;193
False;MoveSouthWest;MoveNorthWest;12;11;1;194
False;MoveSouthWest;MoveNorthWest;12;11;1;195
False;MoveSouthWest;MoveNorthWest;12;11;1;196
False;MoveWest;MoveSouth;12;11;1;197
False;MoveWest;MoveSouth;12;11;1;198
False;MoveSouthWest;MoveNorthEast;12;11;1;199
False;MoveSouthWest;MoveNorthEast;12;11;1;200
False;MoveSouth;MoveSouth;12;11;1;201
False;MoveSouth;MoveSouth;12;11;1;202
False;MoveSouth;MoveNorthEast;12;11;1;203
False;MoveSouth;MoveNorthEast;12;11;1;204
False;MoveSouth;MoveSouth;12;11;1;205
False;MoveSouth;MoveSouth;12;11;1;206
False;MoveSouthEast;MoveNorthEast;12;11;1;207
False;MoveSouthEast;MoveNorthEast;12;11;1;208
False;MoveEast;MoveSouth;12;11;1;209
False;MoveEast;MoveSouth;12;11;1;210
False;MoveEast;MoveSouthWest;12;11;1;211
False;MoveEast;MoveSouthWest;12;12;1;212
False;MoveEast;MoveSouthWest;12;12;1;213
False;MoveEast;MoveSouthWest;12;12;1;214
False;MoveEast;MoveWest;12;12;1;215
False;MoveEast;MoveWest;12;12;1;216
False;MoveEast;MoveWest;12;12;1;217
False;MoveEast;MoveWest;12;12;1;218
False;MoveEast;MoveNorthWest;12;12;1;219
False;MoveEast;MoveNorthWest;12;12;1;220
False;MoveEast;MoveNorth;12;12;1;221
False;MoveEast;MoveNorth;12;12;1;222
False;MoveEast;MoveNorth;12;12;1;223
False;MoveEast;MoveNorth;12;12;1;224
False;MoveSouthEast;MoveNorth;12;12;1;225
False;MoveSouthEast;MoveNorth;12;12;1;226
False;MoveEast;MoveNorthEast;12;12;1;227
False;MoveEast;MoveNorthEast;12;12;1;228
False;MoveEast;MoveEast;12;12;1;229
False;MoveEast;MoveEast;12;12;1;230
False;MoveSouthEast;MoveEast;12;12;1;231
False;MoveSouthEast;MoveEast;12;12;1;232
False;DropObject;MoveEast;12;12;1;233
False;DropObject;MoveEast;13;12;1;234
False;MoveSouth;MoveEast;13;12;1;235
False;MoveSouth;MoveEast;13;12;1;236
