done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;OpenDoorAction;MoveSouth;2;4;1;69
False;MoveNorth;MoveSouth;2;4;1;70
False;MoveNorth;MoveSouth;3;4;1;71
False;MoveNorth;MoveSouth;3;4;1;72
False;MoveNorthWest;MoveSouth;3;4;1;73
False;MoveNorthWest;MoveSouth;3;4;1;74
False;MoveNorthWest;MoveSouthWest;3;4;1;75
False;MoveNorthWest;MoveSouthWest;3;4;1;76
False;MoveNorthWest;MoveSouthWest;3;4;1;77
False;MoveNorthWest;MoveSouthWest;3;4;1;78
False;MoveSouth;MoveSouthWest;3;4;1;79
False;MoveSouth;MoveSouthWest;3;4;1;80
False;MoveSouth;MoveWest;3;4;1;81
False;MoveNorthEast;MoveWest;3;4;1;82
False;MoveNorthEast;MoveWest;3;4;1;83
False;MoveNorthEast;MoveWest;3;4;1;84
False;MoveSouth;MoveSouthWest;3;4;1;85
False;MoveSouth;MoveSouthWest;3;4;1;86
False;MoveSouth;DropObject;3;4;1;87
False;MoveNorthEast;DropObject;3;5;1;88
False;MoveNorthEast;MoveNorthWest;3;5;1;89
False;MoveNorthEast;MoveNorthWest;3;6;1;90
False;MoveSouth;MoveNorthWest;3;6;1;91
False;MoveSouth;MoveNorthWest;3;6;1;92
False;MoveSouth;MoveNorthWest;3;6;1;93
False;MoveNorthEast;MoveNorthWest;3;6;1;94
False;MoveNorthEast;MoveWest;3;6;1;95
False;MoveNorthEast;MoveWest;3;6;1;96
False;MoveSouth;MoveWest;3;6;1;97
False;MoveSouth;MoveWest;3;6;1;98
False;MoveSouth;MoveWest;3;6;1;99
False;MoveSouthWest;MoveWest;3;6;1;100
False;MoveSouthWest;MoveWest;4;6;1;101
False;MoveSouthWest;MoveWest;4;6;1;102
False;MoveSouthEast;MoveWest;4;6;1;103
False;MoveSouthEast;MoveWest;4;6;1;104
False;MoveSouthEast;MoveWest;4;6;1;105
False;MoveEast;MoveWest;4;6;1;106
False;MoveEast;MoveWest;4;6;1;107
False;MoveEast;MoveWest;4;6;1;108
False;MoveEast;MoveWest;4;6;1;109
False;MoveEast;MoveWest;4;6;1;110
False;MoveEast;MoveWest;4;6;1;111
False;MoveEast;MoveWest;4;6;1;112
False;MoveEast;MoveNorthWest;4;6;1;113
False;MoveEast;MoveNorthWest;4;6;1;114
False;MoveEast;MoveNorth;4;6;1;115
False;MoveEast;MoveNorth;4;6;1;116
False;MoveEast;MoveNorth;4;6;1;117
False;MoveEast;MoveNorth;4;6;1;118
False;MoveEast;MoveNorth;4;6;1;119
False;MoveEast;MoveNorth;4;6;1;120
False;MoveEast;MoveNorthEast;4;6;1;121
False;MoveEast;MoveNorthEast;4;6;1;122
False;MoveEast;MoveEast;4;6;1;123
False;MoveEast;MoveEast;4;6;1;124
False;MoveEast;MoveNorthEast;4;6;1;125
False;MoveEast;MoveNorthEast;4;6;1;126
False;MoveEast;MoveEast;4;6;1;127
False;MoveEast;MoveEast;4;6;1;128
False;MoveEast;OpenDoorAction;4;6;1;129
False;MoveEast;OpenDoorAction;4;7;1;130
False;MoveEast;MoveNorth;4;7;1;131
False;MoveEast;MoveNorth;4;8;1;132
False;MoveEast;MoveNorthWest;4;8;1;133
False;MoveEast;MoveNorthWest;4;8;1;134
False;MoveEast;MoveNorthWest;4;8;1;135
False;MoveEast;MoveNorthWest;4;8;1;136
False;MoveEast;MoveSouth;4;8;1;137
False;MoveEast;MoveSouth;4;8;1;138
False;OpenDoorAction;MoveNorthEast;4;8;1;139
False;OpenDoorAction;MoveNorthEast;5;8;1;140
False;OpenDoorAction;MoveSouth;5;8;1;141
False;MoveNorth;MoveSouth;5;8;1;142
False;MoveNorth;MoveNorthEast;6;8;1;143
False;MoveNorth;MoveNorthEast;6;8;1;144
False;MoveNorthWest;MoveSouth;6;8;1;145
False;MoveNorthWest;MoveSouth;6;8;1;146
False;MoveNorthWest;MoveNorthEast;6;8;1;147
False;MoveNorthWest;MoveNorthEast;6;8;1;148
False;MoveNorthWest;MoveSouth;6;8;1;149
False;MoveNorthWest;MoveSouth;6;8;1;150
False;MoveSouth;MoveSouthWest;6;8;1;151
False;MoveSouth;MoveSouthWest;6;9;1;152
False;MoveSouth;MoveSouthWest;6;9;1;153
False;MoveNorthEast;MoveSouthWest;6;9;1;154
False;MoveNorthEast;MoveWest;6;9;1;155
False;MoveNorthEast;MoveWest;6;9;1;156
False;MoveSouth;MoveWest;6;9;1;157
False;MoveSouth;MoveWest;6;9;1;158
False;MoveSouth;MoveNorthWest;6;9;1;159
False;MoveNorthEast;MoveNorthWest;6;9;1;160
False;MoveNorthEast;MoveNorth;6;9;1;161
False;MoveNorthEast;MoveNorth;6;9;1;162
False;GrabObject;MoveNorth;6;9;1;163
False;GrabObject;MoveNorth;7;9;1;164
False;GrabObject;MoveNorth;7;9;1;165
False;MoveSouth;MoveNorth;7;9;1;166
False;MoveSouth;MoveNorthEast;7;9;1;167
False;MoveSouth;MoveNorthEast;7;9;1;168
False;MoveSouth;MoveEast;7;9;1;169
False;MoveSouth;MoveEast;7;9;1;170
False;MoveSouth;MoveNorthEast;7;9;1;171
False;MoveSouthWest;MoveNorthEast;7;9;1;172
False;MoveSouthWest;MoveEast;7;9;1;173
False;MoveSouthWest;MoveEast;7;9;1;174
False;MoveSouthWest;OpenDoorAction;7;9;1;175
False;MoveSouthWest;OpenDoorAction;7;10;1;176
False;MoveSouthWest;MoveNorth;7;10;1;177
False;MoveSouthWest;MoveNorth;7;11;1;178
False;MoveSouthWest;MoveNorthWest;7;11;1;179
False;MoveSouthWest;MoveNorthWest;7;11;1;180
False;DropObject;GrabObject;7;11;1;181
False;DropObject;GrabObject;8;12;1;182
False;DropObject;MoveSouthEast;8;12;1;183
False;MoveSouth;MoveSouthEast;8;12;1;184
False;MoveSouth;MoveSouthWest;8;12;1;185
False;MoveSouth;MoveSouthWest;8;12;1;186
False;MoveNorthEast;MoveSouthWest;8;12;1;187
False;MoveNorthEast;MoveSouthWest;9;12;1;188
False;MoveNorthEast;MoveWest;9;12;1;189
False;MoveNorthEast;MoveWest;9;12;1;190
False;MoveNorthEast;MoveSouthWest;9;12;1;191
False;MoveNorthEast;MoveSouthWest;9;12;1;192
False;MoveNorthEast;MoveSouth;9;12;1;193
False;MoveNorthEast;MoveSouth;9;12;1;194
False;MoveNorthEast;MoveSouth;9;12;1;195
False;MoveEast;MoveSouth;9;12;1;196
False;MoveEast;MoveSouth;9;12;1;197
False;MoveEast;MoveSouth;9;12;1;198
False;MoveEast;MoveSouth;9;12;1;199
False;MoveEast;MoveSouth;9;12;1;200
False;MoveEast;MoveSouth;9;12;1;201
False;MoveNorthEast;MoveSouth;9;12;1;202
False;MoveNorthEast;MoveSouth;9;12;1;203
False;MoveNorthEast;MoveSouth;9;12;1;204
False;MoveNorth;MoveSouth;9;12;1;205
False;MoveNorth;MoveSouth;9;12;1;206
False;MoveNorth;MoveSouth;9;12;1;207
False;MoveNorth;MoveSouth;9;12;1;208
False;MoveNorth;MoveSouth;9;12;1;209
False;MoveNorth;MoveSouth;9;12;1;210
False;MoveNorth;MoveSouthEast;9;12;1;211
False;MoveNorth;MoveSouthEast;9;12;1;212
False;MoveNorth;MoveEast;9;12;1;213
False;MoveNorthWest;MoveEast;9;12;1;214
False;MoveNorthWest;MoveEast;9;12;1;215
False;MoveNorthWest;MoveEast;9;12;1;216
False;MoveWest;MoveEast;9;12;1;217
False;MoveWest;MoveEast;9;12;1;218
False;MoveWest;MoveEast;9;12;1;219
False;MoveWest;MoveEast;9;12;1;220
False;MoveWest;MoveEast;9;12;1;221
False;MoveWest;MoveEast;9;12;1;222
False;MoveWest;MoveEast;9;12;1;223
False;MoveWest;MoveEast;9;12;1;224
False;MoveWest;MoveSouthEast;9;12;1;225
False;MoveWest;MoveSouthEast;9;12;1;226
False;MoveWest;MoveEast;9;12;1;227
False;MoveWest;MoveEast;9;12;1;228
False;MoveWest;MoveSouthEast;9;12;1;229
False;MoveWest;MoveSouthEast;9;12;1;230
False;MoveWest;MoveEast;9;12;1;231
False;MoveWest;MoveEast;9;12;1;232
False;MoveWest;MoveEast;9;12;1;233
False;MoveWest;MoveEast;9;12;1;234
False;MoveNorthWest;MoveSouthEast;9;12;1;235
False;MoveNorthWest;MoveSouthEast;9;12;1;236
False;MoveNorthWest;DropObject;9;12;1;237
False;MoveWest;DropObject;9;13;1;238
False;MoveWest;MoveNorthEast;9;13;1;239
False;MoveWest;MoveNorthEast;9;14;1;240
False;OpenDoorAction;MoveNorthEast;9;14;1;241
False;OpenDoorAction;MoveNorthEast;10;14;1;242
False;OpenDoorAction;MoveNorthEast;10;14;1;243
False;MoveNorth;MoveNorthEast;10;14;1;244
False;MoveNorth;MoveEast;11;14;1;245
False;MoveNorth;MoveEast;11;14;1;246
False;MoveNorthWest;MoveEast;11;14;1;247
False;MoveNorthWest;MoveEast;11;14;1;248
False;MoveNorthWest;MoveNorthEast;11;14;1;249
False;MoveNorthWest;MoveNorthEast;11;14;1;250
False;MoveNorthWest;MoveNorth;11;14;1;251
False;MoveNorthWest;MoveNorth;11;14;1;252
False;GrabObject;MoveNorth;11;14;1;253
False;GrabObject;MoveNorth;12;14;1;254
False;GrabObject;MoveNorth;12;14;1;255
False;MoveSouthEast;MoveNorth;12;14;1;256
False;MoveSouthEast;MoveNorth;12;14;1;257
False;MoveSouthEast;MoveNorth;12;14;1;258
False;MoveSouthEast;MoveNorth;12;14;1;259
False;MoveSouthEast;MoveNorth;12;14;1;260
False;MoveSouthEast;MoveNorth;12;14;1;261
False;MoveSouthEast;MoveNorth;12;14;1;262
False;MoveSouthEast;MoveNorth;12;14;1;263
False;MoveSouthEast;MoveNorth;12;14;1;264
False;MoveSouthEast;MoveNorth;12;14;1;265
False;MoveSouthEast;MoveNorth;12;14;1;266
False;MoveSouthEast;MoveNorth;12;14;1;267
False;MoveEast;MoveNorth;12;14;1;268
False;MoveEast;MoveNorthWest;12;14;1;269
False;MoveEast;MoveNorthWest;12;14;1;270
False;MoveEast;MoveWest;12;14;1;271
False;MoveEast;MoveWest;12;14;1;272
False;MoveEast;MoveWest;12;14;1;273
False;MoveEast;MoveWest;12;14;1;274
False;MoveEast;MoveWest;12;14;1;275
False;MoveEast;MoveWest;12;14;1;276
False;MoveEast;MoveWest;12;14;1;277
False;MoveEast;MoveWest;12;14;1;278
False;MoveEast;MoveWest;12;14;1;279
False;MoveEast;MoveWest;12;14;1;280
False;MoveEast;MoveWest;12;14;1;281
False;MoveEast;MoveWest;12;14;1;282
False;MoveEast;MoveNorthWest;12;14;1;283
False;MoveEast;MoveNorthWest;12;14;1;284
False;MoveEast;MoveWest;12;14;1;285
False;MoveSouthEast;MoveWest;12;14;1;286
False;MoveSouthEast;OpenDoorAction;12;14;1;287
False;MoveSouthEast;OpenDoorAction;12;15;1;288
False;MoveSouth;MoveNorth;12;15;1;289
False;MoveSouth;MoveNorth;12;16;1;290
False;MoveSouth;MoveNorthWest;12;16;1;291
False;MoveSouth;MoveNorthWest;12;16;1;292
False;MoveSouth;MoveNorthWest;12;16;1;293
False;MoveSouth;MoveNorthWest;12;16;1;294
False;MoveSouth;MoveSouth;12;16;1;295
False;MoveSouth;MoveSouth;12;16;1;296
False;MoveSouth;MoveNorthEast;12;16;1;297
False;MoveSouthWest;MoveNorthEast;12;16;1;298
False;MoveSouthWest;GrabObject;12;16;1;299
False;MoveSouthWest;GrabObject;12;17;1;300
False;MoveWest;MoveSouth;12;17;1;301
False;MoveWest;MoveSouth;12;17;1;302
False;MoveWest;MoveSouthEast;12;17;1;303
False;MoveWest;MoveSouthEast;12;17;1;304
False;MoveWest;MoveSouthEast;12;17;1;305
False;MoveWest;MoveSouthEast;12;17;1;306
False;MoveWest;MoveSouthEast;12;17;1;307
False;MoveWest;MoveSouthEast;12;17;1;308
False;MoveWest;MoveEast;12;17;1;309
False;MoveWest;MoveEast;12;17;1;310
False;MoveWest;MoveEast;12;17;1;311
False;MoveWest;MoveEast;12;17;1;312
False;MoveSouthWest;MoveEast;12;17;1;313
False;MoveSouthWest;MoveEast;12;17;1;314
False;MoveSouthWest;MoveEast;12;17;1;315
False;DropObject;MoveEast;12;17;1;316
False;DropObject;MoveEast;13;17;1;317
False;DropObject;MoveEast;13;17;1;318
False;MoveSouth;MoveEast;13;17;1;319
False;MoveSouth;MoveEast;13;17;1;320
False;MoveSouth;MoveSouthEast;13;17;1;321
False;MoveSouth;MoveSouthEast;13;17;1;322
False;MoveSouth;MoveSouth;13;17;1;323
False;MoveSouth;MoveSouth;13;17;1;324
False;MoveNorthEast;MoveSouth;13;17;1;325
False;MoveNorthEast;MoveSouth;14;17;1;326
False;MoveNorthEast;MoveSouth;14;17;1;327
False;MoveNorthEast;MoveSouth;14;17;1;328
False;MoveNorthEast;MoveSouth;14;17;1;329
False;MoveNorthEast;MoveSouth;14;17;1;330
False;MoveNorthEast;MoveSouth;14;17;1;331
False;MoveNorthEast;MoveSouth;14;17;1;332
False;MoveNorthEast;MoveSouth;14;17;1;333
False;MoveEast;MoveSouth;14;17;1;334
False;MoveEast;MoveSouth;14;17;1;335
False;MoveEast;MoveSouth;14;17;1;336
False;MoveEast;MoveSouth;14;17;1;337
False;MoveEast;MoveSouth;14;17;1;338
False;MoveEast;MoveSouth;14;17;1;339
False;MoveNorthEast;MoveSouth;14;17;1;340
False;MoveNorthEast;MoveSouthWest;14;17;1;341
False;MoveNorthEast;MoveSouthWest;14;17;1;342
False;MoveNorth;MoveSouthWest;14;17;1;343
False;MoveNorth;MoveSouthWest;14;17;1;344
False;MoveNorth;MoveSouthWest;14;17;1;345
False;MoveNorth;MoveSouthWest;14;17;1;346
False;MoveNorth;MoveWest;14;17;1;347
False;MoveNorth;MoveWest;14;17;1;348
False;MoveNorth;MoveWest;14;17;1;349
False;MoveNorth;MoveWest;14;17;1;350
False;MoveNorth;MoveSouthWest;14;17;1;351
False;MoveNorth;MoveSouthWest;14;17;1;352
False;MoveNorth;DropObject;14;17;1;353
False;MoveNorth;DropObject;14;18;1;354
False;MoveNorth;MoveNorthWest;14;18;1;355
False;MoveNorth;MoveNorthWest;14;19;1;356
False;MoveNorth;MoveNorthWest;14;19;1;357
False;MoveNorth;MoveNorthWest;14;19;1;358
False;MoveNorth;MoveNorthWest;14;19;1;359
False;MoveNorth;MoveNorthWest;14;19;1;360
False;MoveNorth;OpenDoorAction;14;19;1;361
False;MoveNorth;OpenDoorAction;14;20;1;362
False;MoveNorth;MoveNorth;14;20;1;363
False;MoveNorth;MoveNorth;14;21;1;364
False;MoveNorth;MoveNorthWest;14;21;1;365
False;MoveNorth;MoveNorthWest;14;21;1;366
False;MoveNorth;MoveNorthWest;14;21;1;367
False;MoveNorth;MoveNorthWest;14;21;1;368
False;MoveNorth;MoveSouth;14;21;1;369
False;MoveNorthWest;MoveSouth;14;21;1;370
False;MoveNorthWest;MoveNorthEast;14;21;1;371
False;MoveNorthWest;MoveNorthEast;14;21;1;372
False;MoveNorthWest;MoveSouth;14;21;1;373
False;MoveNorthWest;MoveSouth;14;21;1;374
False;MoveNorthWest;MoveNorthEast;14;21;1;375
False;MoveWest;MoveNorthEast;14;21;1;376
False;MoveWest;MoveSouth;14;21;1;377
False;MoveWest;MoveSouth;14;21;1;378
False;OpenDoorAction;MoveNorthEast;14;21;1;379
False;OpenDoorAction;MoveNorthEast;15;21;1;380
False;OpenDoorAction;MoveSouth;15;21;1;381
False;MoveNorth;MoveSouth;15;21;1;382
False;MoveNorth;MoveSouthWest;16;21;1;383
False;MoveNorth;MoveSouthWest;16;22;1;384
False;MoveNorthWest;MoveSouthEast;16;22;1;385
False;MoveNorthWest;MoveSouthEast;16;22;1;386
False;MoveNorthWest;MoveEast;16;22;1;387
False;GrabObject;MoveEast;16;22;1;388
False;GrabObject;MoveEast;16;22;1;389
False;GrabObject;MoveEast;16;22;1;390
False;MoveSouthEast;MoveEast;16;22;1;391
False;MoveSouthEast;MoveEast;16;22;1;392
False;MoveSouthEast;MoveEast;16;22;1;393
False;MoveSouthEast;MoveEast;16;22;1;394
False;MoveSouthEast;MoveEast;16;22;1;395
False;MoveSouthEast;MoveEast;16;22;1;396
False;MoveSouthEast;MoveEast;16;22;1;397
False;MoveSouthEast;MoveEast;16;22;1;398
False;MoveSouthEast;MoveEast;16;22;1;399
False;MoveSouthEast;MoveEast;16;22;1;400
False;MoveSouthEast;MoveNorthEast;16;22;1;401
False;MoveSouthEast;MoveNorthEast;16;22;1;402
False;MoveSouth;MoveNorth;16;22;1;403
False;MoveSouth;MoveNorth;16;22;1;404
False;MoveSouth;MoveNorth;16;22;1;405
False;MoveSouth;MoveNorth;16;22;1;406
False;MoveSouth;MoveNorth;16;22;1;407
False;MoveSouth;MoveNorth;16;22;1;408
False;MoveSouth;MoveNorthWest;16;22;1;409
False;MoveSouth;MoveNorthWest;16;22;1;410
False;MoveSouth;MoveNorthWest;16;22;1;411
False;MoveSouth;MoveNorthWest;16;22;1;412
False;MoveSouth;MoveWest;16;22;1;413
False;MoveSouth;MoveWest;16;22;1;414
False;MoveSouth;OpenDoorAction;16;22;1;415
False;MoveSouth;OpenDoorAction;16;23;1;416
False;MoveSouth;MoveNorth;16;23;1;417
False;MoveSouth;MoveNorth;16;24;1;418
False;MoveSouth;MoveNorthWest;16;24;1;419
False;MoveSouth;MoveNorthWest;16;24;1;420
False;MoveSouth;MoveNorthWest;16;24;1;421
False;MoveSouth;MoveNorthWest;16;24;1;422
False;MoveSouth;MoveSouth;16;24;1;423
False;MoveSouth;MoveSouth;16;24;1;424
False;MoveSouth;MoveNorthEast;16;24;1;425
False;MoveSouth;MoveNorthEast;16;24;1;426
False;MoveSouth;MoveSouth;16;24;1;427
False;MoveSouth;MoveSouth;16;24;1;428
False;MoveSouth;MoveNorthEast;16;24;1;429
False;MoveSouthWest;MoveNorthEast;16;24;1;430
False;MoveSouthWest;MoveSouth;16;24;1;431
False;MoveSouthWest;MoveSouth;16;24;1;432
False;MoveWest;MoveNorthEast;16;24;1;433
False;MoveWest;MoveNorthEast;16;24;1;434
False;MoveWest;MoveSouth;16;24;1;435
False;MoveWest;MoveSouth;16;24;1;436
False;MoveWest;MoveSouthWest;16;24;1;437
False;MoveWest;MoveSouthWest;16;25;1;438
False;MoveSouthWest;MoveSouthEast;16;25;1;439
False;MoveSouthWest;MoveSouthEast;16;25;1;440
False;MoveSouthWest;MoveSouthEast;16;25;1;441
False;MoveWest;MoveSouthEast;16;25;1;442
False;MoveWest;MoveSouthEast;16;25;1;443
False;MoveWest;MoveSouthEast;16;25;1;444
False;MoveSouthWest;MoveSouth;16;25;1;445
False;MoveSouthWest;MoveSouth;16;25;1;446
False;MoveSouthWest;MoveSouth;16;25;1;447
False;MoveWest;MoveSouth;16;25;1;448
False;MoveWest;MoveSouth;16;25;1;449
False;MoveWest;MoveSouth;16;25;1;450
False;MoveWest;MoveSouthWest;16;25;1;451
False;MoveWest;MoveSouthWest;16;25;1;452
False;MoveWest;MoveWest;16;25;1;453
False;MoveSouthWest;MoveWest;16;25;1;454
False;MoveSouthWest;MoveWest;16;25;1;455
False;MoveSouthWest;MoveWest;16;25;1;456
False;DropObject;MoveWest;16;25;1;457
False;DropObject;MoveWest;17;25;1;458
False;DropObject;MoveWest;17;25;1;459
False;MoveEast;MoveWest;17;25;1;460
False;MoveEast;MoveWest;17;25;1;461
False;MoveEast;MoveWest;17;25;1;462
False;MoveNorthEast;MoveWest;17;25;1;463
False;MoveNorthEast;MoveWest;17;25;1;464
False;MoveNorthEast;MoveWest;17;25;1;465
False;MoveEast;MoveWest;17;25;1;466
False;MoveEast;MoveWest;17;25;1;467
False;MoveEast;MoveWest;17;25;1;468
False;GrabObject;MoveWest;17;25;1;469
False;GrabObject;MoveWest;17;25;1;470
False;GrabObject;MoveWest;17;25;1;471
False;MoveWest;MoveWest;17;25;1;472
False;MoveWest;MoveWest;17;25;1;473
False;MoveWest;MoveWest;17;25;1;474
False;MoveWest;MoveWest;17;25;1;475
False;MoveWest;MoveWest;17;25;1;476
False;MoveWest;MoveWest;17;25;1;477
False;MoveWest;MoveWest;17;25;1;478
False;MoveWest;MoveWest;17;25;1;479
False;MoveWest;MoveWest;17;25;1;480
False;DropObject;OpenDoorAction;17;25;1;481
False;DropObject;OpenDoorAction;18;26;1;482
