done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveSouthWest;MoveEast;4;1;1;68
False;MoveSouthWest;OpenDoorAction;4;1;1;69
False;MoveWest;OpenDoorAction;4;2;1;70
False;MoveWest;MoveNorth;4;2;1;71
False;MoveWest;MoveNorth;4;3;1;72
False;MoveSouthWest;MoveNorthWest;4;3;1;73
False;MoveSouthWest;MoveNorthWest;4;3;1;74
False;MoveSouthWest;MoveNorthWest;4;3;1;75
False;MoveSouth;MoveNorthWest;4;3;1;76
False;MoveSouth;MoveSouth;4;3;1;77
False;MoveSouth;MoveSouth;4;3;1;78
False;MoveSouth;MoveNorthEast;4;3;1;79
False;MoveSouth;MoveNorthEast;4;3;1;80
False;MoveSouth;MoveSouth;4;3;1;81
False;MoveSouth;MoveSouth;4;3;1;82
False;MoveSouth;MoveNorthEast;4;3;1;83
False;MoveSouth;MoveNorthEast;4;3;1;84
False;MoveSouthEast;MoveSouth;4;3;1;85
False;MoveSouthEast;MoveSouth;4;3;1;86
False;MoveSouthEast;MoveNorthEast;4;3;1;87
False;MoveEast;MoveNorthEast;4;3;1;88
False;MoveEast;MoveSouth;4;3;1;89
False;MoveEast;MoveSouth;4;3;1;90
False;MoveEast;MoveSouthWest;4;3;1;91
False;MoveEast;MoveSouthWest;4;4;1;92
False;MoveEast;MoveSouthWest;4;4;1;93
False;MoveEast;MoveSouthWest;4;4;1;94
False;MoveEast;MoveWest;4;4;1;95
False;MoveEast;MoveWest;4;4;1;96
False;MoveEast;MoveWest;4;4;1;97
False;MoveEast;MoveWest;4;4;1;98
False;MoveEast;MoveWest;4;4;1;99
False;MoveEast;MoveWest;4;4;1;100
False;MoveEast;MoveWest;4;4;1;101
False;MoveEast;MoveWest;4;4;1;102
False;MoveEast;MoveWest;4;4;1;103
False;MoveEast;MoveWest;4;4;1;104
False;MoveEast;MoveWest;4;4;1;105
False;MoveEast;MoveWest;4;4;1;106
False;MoveEast;MoveWest;4;4;1;107
False;MoveEast;MoveWest;4;4;1;108
False;MoveEast;MoveWest;4;4;1;109
False;MoveEast;MoveWest;4;4;1;110
False;MoveEast;MoveWest;4;4;1;111
False;MoveSouthEast;MoveWest;4;4;1;112
False;MoveSouthEast;MoveWest;4;4;1;113
False;MoveSouthEast;MoveWest;4;4;1;114
False;MoveEast;MoveWest;4;4;1;115
False;MoveEast;MoveWest;4;4;1;116
False;MoveEast;OpenDoorAction;4;4;1;117
False;MoveEast;OpenDoorAction;4;5;1;118
False;MoveEast;MoveNorth;4;5;1;119
False;MoveEast;MoveNorth;4;6;1;120
False;MoveSouthEast;MoveNorthWest;4;6;1;121
False;MoveSouthEast;MoveNorthWest;4;6;1;122
False;MoveSouthEast;MoveNorthWest;4;6;1;123
False;DropObject;MoveNorthWest;4;6;1;124
False;DropObject;MoveSouth;5;6;1;125
False;DropObject;MoveSouth;5;6;1;126
False;MoveNorthEast;MoveNorthEast;5;6;1;127
False;MoveNorthEast;MoveNorthEast;6;6;1;128
False;MoveNorthEast;MoveSouth;6;6;1;129
False;MoveNorthEast;MoveSouth;6;6;1;130
False;MoveNorthEast;MoveNorthEast;6;6;1;131
False;MoveNorthEast;MoveNorthEast;6;6;1;132
False;MoveEast;MoveSouth;6;6;1;133
False;MoveEast;MoveSouth;6;6;1;134
False;MoveEast;MoveNorthEast;6;6;1;135
False;MoveEast;MoveNorthEast;6;6;1;136
False;MoveEast;MoveSouth;6;6;1;137
False;MoveEast;MoveSouth;6;6;1;138
False;MoveEast;MoveSouthWest;6;6;1;139
False;MoveEast;MoveSouthWest;6;7;1;140
False;MoveEast;MoveSouthWest;6;7;1;141
False;MoveNorthEast;MoveSouthWest;6;7;1;142
False;MoveNorthEast;MoveWest;6;7;1;143
False;MoveNorthEast;MoveWest;6;7;1;144
False;MoveNorth;MoveWest;6;7;1;145
False;MoveNorth;MoveWest;6;7;1;146
False;MoveNorth;MoveNorthWest;6;7;1;147
False;MoveNorth;MoveNorthWest;6;7;1;148
False;MoveNorth;MoveNorth;6;7;1;149
False;MoveNorth;MoveNorth;6;7;1;150
False;MoveNorth;MoveNorth;6;7;1;151
False;MoveNorth;MoveNorth;6;7;1;152
False;MoveNorth;MoveNorth;6;7;1;153
False;MoveNorthWest;MoveNorth;6;7;1;154
False;MoveNorthWest;MoveNorth;6;7;1;155
False;MoveNorthWest;MoveNorth;6;7;1;156
False;MoveNorthWest;MoveNorth;6;7;1;157
False;MoveNorthWest;MoveNorth;6;7;1;158
False;MoveNorthWest;MoveNorth;6;7;1;159
False;MoveWest;MoveNorth;6;7;1;160
False;MoveWest;MoveNorth;6;7;1;161
False;MoveWest;MoveNorth;6;7;1;162
False;OpenDoorAction;MoveNorth;6;7;1;163
False;OpenDoorAction;MoveNorth;7;7;1;164
False;OpenDoorAction;MoveNorth;7;7;1;165
False;MoveNorth;MoveNorth;7;7;1;166
False;MoveNorth;MoveNorthEast;8;7;1;167
False;MoveNorth;MoveNorthEast;8;7;1;168
False;GrabObject;MoveEast;8;7;1;169
False;GrabObject;MoveEast;9;7;1;170
False;GrabObject;MoveNorthEast;9;7;1;171
False;MoveSouthEast;MoveNorthEast;9;7;1;172
False;MoveSouthEast;MoveEast;9;7;1;173
False;MoveSouthEast;MoveEast;9;7;1;174
False;MoveSouthEast;OpenDoorAction;9;7;1;175
False;MoveSouthEast;OpenDoorAction;9;8;1;176
False;MoveSouthEast;MoveNorth;9;8;1;177
False;MoveSouthEast;MoveNorth;9;9;1;178
False;MoveSouthEast;MoveNorthWest;9;9;1;179
False;MoveSouthEast;MoveNorthWest;9;9;1;180
False;MoveSouth;GrabObject;9;9;1;181
False;MoveSouth;GrabObject;9;10;1;182
False;MoveSouth;MoveSouthEast;9;10;1;183
False;MoveSouth;MoveSouthEast;9;10;1;184
False;MoveSouth;MoveSouthWest;9;10;1;185
False;MoveSouth;MoveSouthWest;9;10;1;186
False;MoveSouth;MoveSouthWest;9;10;1;187
False;MoveSouth;MoveSouthWest;9;10;1;188
False;MoveSouth;MoveWest;9;10;1;189
False;MoveSouthWest;MoveWest;9;10;1;190
False;MoveSouthWest;MoveSouthWest;9;10;1;191
False;MoveSouthWest;MoveSouthWest;9;10;1;192
False;MoveWest;MoveSouth;9;10;1;193
False;MoveWest;MoveSouth;9;10;1;194
False;MoveWest;MoveSouth;9;10;1;195
False;MoveWest;MoveSouth;9;10;1;196
False;MoveWest;MoveSouth;9;10;1;197
False;MoveWest;MoveSouth;9;10;1;198
False;MoveWest;MoveSouth;9;10;1;199
False;MoveWest;MoveSouth;9;10;1;200
False;MoveWest;MoveSouth;9;10;1;201
False;MoveWest;MoveSouth;9;10;1;202
False;MoveWest;MoveSouth;9;10;1;203
False;MoveWest;MoveSouth;9;10;1;204
False;MoveSouthWest;MoveSouth;9;10;1;205
False;MoveSouthWest;MoveSouth;9;10;1;206
False;MoveSouthWest;MoveSouth;9;10;1;207
False;DropObject;MoveSouth;9;10;1;208
False;DropObject;MoveSouth;10;10;1;209
False;DropObject;MoveSouth;10;10;1;210
False;MoveNorthEast;MoveSouthEast;10;10;1;211
False;MoveNorthEast;MoveSouthEast;11;10;1;212
False;MoveNorthEast;MoveEast;11;10;1;213
False;MoveEast;MoveEast;11;10;1;214
False;MoveEast;MoveEast;11;10;1;215
False;MoveEast;MoveEast;11;10;1;216
False;MoveEast;MoveEast;11;10;1;217
False;MoveEast;MoveEast;11;10;1;218
False;MoveEast;MoveEast;11;10;1;219
False;MoveEast;MoveEast;11;10;1;220
False;MoveEast;MoveEast;11;10;1;221
False;MoveEast;MoveEast;11;10;1;222
False;MoveEast;MoveEast;11;10;1;223
False;MoveEast;MoveEast;11;10;1;224
False;MoveEast;MoveSouthEast;11;10;1;225
False;MoveNorthEast;MoveSouthEast;11;10;1;226
False;MoveNorthEast;MoveEast;11;10;1;227
False;MoveNorthEast;MoveEast;11;10;1;228
False;MoveNorth;MoveSouthEast;11;10;1;229
False;MoveNorth;MoveSouthEast;11;10;1;230
False;MoveNorth;MoveEast;11;10;1;231
False;MoveNorth;MoveEast;11;10;1;232
False;MoveNorth;MoveEast;11;10;1;233
False;MoveNorth;MoveEast;11;10;1;234
False;MoveNorth;MoveSouthEast;11;10;1;235
False;MoveNorth;MoveSouthEast;11;10;1;236
False;MoveNorth;DropObject;11;10;1;237
False;MoveNorthWest;DropObject;11;11;1;238
False;MoveNorthWest;MoveNorthEast;11;11;1;239
False;MoveNorthWest;MoveNorthEast;11;12;1;240
False;MoveWest;MoveNorthEast;11;12;1;241
False;MoveWest;MoveNorthEast;11;12;1;242
False;MoveWest;MoveNorthEast;11;12;1;243
False;MoveWest;MoveNorthEast;11;12;1;244
False;MoveWest;MoveEast;11;12;1;245
False;MoveWest;MoveEast;11;12;1;246
False;MoveWest;MoveEast;11;12;1;247
False;MoveWest;MoveEast;11;12;1;248
False;MoveWest;MoveNorthEast;11;12;1;249
False;MoveWest;MoveNorthEast;11;12;1;250
False;MoveWest;MoveNorth;11;12;1;251
False;MoveWest;MoveNorth;11;12;1;252
False;MoveWest;MoveNorth;11;12;1;253
False;MoveWest;MoveNorth;11;12;1;254
False;MoveWest;MoveNorth;11;12;1;255
False;MoveWest;MoveNorth;11;12;1;256
False;MoveWest;MoveNorth;11;12;1;257
False;MoveWest;MoveNorth;11;12;1;258
False;MoveNorthWest;MoveNorth;11;12;1;259
False;MoveNorthWest;MoveNorth;11;12;1;260
False;MoveNorthWest;MoveNorth;11;12;1;261
False;MoveWest;MoveNorth;11;12;1;262
False;MoveWest;MoveNorth;11;12;1;263
False;MoveWest;MoveNorth;11;12;1;264
False;OpenDoorAction;MoveNorth;11;12;1;265
False;OpenDoorAction;MoveNorth;12;12;1;266
False;OpenDoorAction;MoveNorth;12;12;1;267
False;MoveNorth;MoveNorth;12;12;1;268
False;MoveNorth;MoveNorthWest;13;12;1;269
False;MoveNorth;MoveNorthWest;13;12;1;270
False;MoveNorthWest;MoveNorthWest;13;12;1;271
False;MoveNorthWest;MoveNorthWest;13;12;1;272
False;MoveNorthWest;MoveWest;13;12;1;273
False;MoveNorthWest;MoveWest;13;12;1;274
False;MoveNorthWest;OpenDoorAction;13;12;1;275
False;MoveNorthWest;OpenDoorAction;13;13;1;276
False;GrabObject;MoveNorth;13;13;1;277
False;GrabObject;MoveNorth;14;14;1;278
False;GrabObject;MoveNorthWest;14;14;1;279
False;MoveSouthEast;MoveNorthWest;14;14;1;280
False;MoveSouthEast;GrabObject;14;14;1;281
False;MoveSouthEast;GrabObject;14;15;1;282
False;MoveSouthEast;MoveSouthEast;14;15;1;283
False;MoveSouthEast;MoveSouthEast;14;15;1;284
False;MoveSouthEast;MoveSouthEast;14;15;1;285
False;MoveSouthEast;MoveSouthEast;14;15;1;286
False;MoveSouthEast;MoveSouthEast;14;15;1;287
False;MoveSouthEast;MoveSouthEast;14;15;1;288
False;MoveSouthEast;MoveSouthEast;14;15;1;289
False;MoveSouthEast;MoveSouthEast;14;15;1;290
False;MoveSouthEast;MoveSouth;14;15;1;291
False;MoveEast;MoveSouth;14;15;1;292
False;MoveEast;MoveSouth;14;15;1;293
False;MoveEast;MoveSouth;14;15;1;294
False;MoveEast;MoveSouth;14;15;1;295
False;MoveEast;MoveSouth;14;15;1;296
False;MoveEast;MoveSouth;14;15;1;297
False;MoveEast;MoveSouth;14;15;1;298
False;MoveEast;MoveSouth;14;15;1;299
False;MoveEast;MoveSouth;14;15;1;300
False;MoveEast;MoveSouth;14;15;1;301
False;MoveEast;MoveSouth;14;15;1;302
False;MoveEast;MoveSouth;14;15;1;303
False;MoveEast;MoveSouth;14;15;1;304
False;MoveEast;MoveSouth;14;15;1;305
False;MoveEast;MoveSouth;14;15;1;306
False;MoveEast;MoveSouth;14;15;1;307
False;MoveEast;MoveSouth;14;15;1;308
False;MoveEast;MoveSouthWest;14;15;1;309
False;MoveSouthEast;MoveSouthWest;14;15;1;310
False;MoveSouthEast;MoveSouthWest;14;15;1;311
False;MoveSouthEast;MoveSouthWest;14;15;1;312
False;MoveSouth;MoveSouthWest;14;15;1;313
False;MoveSouth;MoveSouthWest;14;15;1;314
False;MoveSouth;MoveWest;14;15;1;315
False;MoveSouth;MoveWest;14;15;1;316
False;MoveSouth;MoveWest;14;15;1;317
False;MoveSouth;MoveWest;14;15;1;318
False;MoveSouth;MoveSouthWest;14;15;1;319
False;MoveSouth;MoveSouthWest;14;15;1;320
False;MoveSouth;DropObject;14;15;1;321
False;MoveSouthWest;DropObject;14;16;1;322
False;MoveSouthWest;MoveNorthEast;14;16;1;323
False;MoveSouthWest;MoveNorthEast;14;17;1;324
False;MoveWest;MoveNorthEast;14;17;1;325
False;MoveWest;MoveNorthEast;14;17;1;326
False;MoveWest;MoveNorthEast;14;17;1;327
False;MoveWest;MoveNorthEast;14;17;1;328
False;MoveWest;MoveEast;14;17;1;329
False;MoveWest;MoveEast;14;17;1;330
False;MoveWest;MoveEast;14;17;1;331
False;MoveWest;MoveEast;14;17;1;332
False;MoveWest;MoveNorthEast;14;17;1;333
False;MoveWest;MoveNorthEast;14;17;1;334
False;MoveWest;MoveNorth;14;17;1;335
False;MoveWest;MoveNorth;14;17;1;336
False;MoveSouthWest;MoveNorth;14;17;1;337
False;MoveSouthWest;MoveNorth;14;17;1;338
False;MoveSouthWest;MoveNorth;14;17;1;339
False;DropObject;MoveNorth;14;17;1;340
False;DropObject;MoveNorth;15;17;1;341
False;DropObject;MoveNorth;15;17;1;342
False;MoveSouth;MoveNorth;15;17;1;343
False;MoveSouth;MoveNorth;15;17;1;344
False;MoveSouth;MoveNorth;15;17;1;345
False;MoveSouth;MoveNorth;15;17;1;346
False;MoveSouth;MoveNorth;15;17;1;347
False;MoveSouth;MoveNorth;15;17;1;348
False;GrabObject;MoveNorth;15;17;1;349
False;GrabObject;MoveNorth;15;17;1;350
False;GrabObject;MoveNorth;15;17;1;351
False;MoveWest;MoveNorth;15;17;1;352
False;MoveWest;MoveNorthWest;15;17;1;353
False;MoveWest;MoveNorthWest;15;17;1;354
False;MoveWest;MoveWest;15;17;1;355
False;MoveWest;MoveWest;15;17;1;356
False;MoveWest;MoveWest;15;17;1;357
False;MoveWest;MoveWest;15;17;1;358
False;MoveWest;MoveWest;15;17;1;359
False;MoveWest;MoveWest;15;17;1;360
False;DropObject;MoveWest;15;17;1;361
False;DropObject;MoveWest;16;17;1;362
False;DropObject;MoveWest;16;17;1;363
False;MoveEast;MoveWest;16;17;1;364
False;MoveEast;MoveWest;16;17;1;365
False;MoveEast;MoveWest;16;17;1;366
False;MoveNorthEast;MoveNorthWest;16;17;1;367
False;MoveNorthEast;MoveNorthWest;16;17;1;368
False;MoveNorthEast;MoveWest;16;17;1;369
False;MoveEast;MoveWest;16;17;1;370
False;MoveEast;OpenDoorAction;16;17;1;371
False;MoveEast;OpenDoorAction;16;18;1;372
False;GrabObject;MoveNorth;16;18;1;373
False;GrabObject;MoveNorth;16;19;1;374
False;GrabObject;MoveNorthWest;16;19;1;375
False;MoveWest;MoveNorthWest;16;19;1;376
False;MoveWest;MoveNorthWest;16;19;1;377
False;MoveWest;MoveNorthWest;16;19;1;378
False;MoveWest;GrabObject;16;19;1;379
False;MoveWest;GrabObject;16;20;1;380
False;MoveWest;MoveSouthEast;16;20;1;381
False;MoveWest;MoveSouthEast;16;20;1;382
False;MoveWest;MoveSouthEast;16;20;1;383
False;MoveWest;MoveSouthEast;16;20;1;384
False;DropObject;MoveSouthEast;16;20;1;385
False;DropObject;MoveSouthEast;17;20;1;386
False;DropObject;MoveSouthEast;17;20;1;387
False;MoveEast;MoveSouthEast;17;20;1;388
False;MoveEast;MoveEast;17;20;1;389
False;MoveEast;MoveEast;17;20;1;390
False;MoveNorthEast;MoveEast;17;20;1;391
False;MoveNorthEast;MoveEast;17;20;1;392
False;MoveNorthEast;MoveEast;17;20;1;393
False;MoveEast;MoveEast;17;20;1;394
False;MoveEast;MoveEast;17;20;1;395
False;MoveEast;MoveEast;17;20;1;396
False;GrabObject;MoveEast;17;20;1;397
False;GrabObject;MoveEast;17;20;1;398
False;GrabObject;MoveEast;17;20;1;399
False;MoveWest;MoveEast;17;20;1;400
False;MoveWest;MoveSouthEast;17;20;1;401
False;MoveWest;MoveSouthEast;17;20;1;402
False;MoveWest;MoveSouth;17;20;1;403
False;MoveWest;MoveSouth;17;20;1;404
False;MoveWest;MoveSouth;17;20;1;405
False;MoveWest;MoveSouth;17;20;1;406
False;MoveWest;MoveSouth;17;20;1;407
False;MoveWest;MoveSouth;17;20;1;408
False;DropObject;MoveSouth;17;20;1;409
False;DropObject;MoveSouth;18;20;1;410
