done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveSouthWest;MoveNorth;7;9;1;183
False;MoveWest;MoveNorth;7;9;1;184
False;MoveWest;MoveNorth;7;9;1;185
False;MoveWest;MoveNorth;7;9;1;186
False;MoveWest;MoveNorth;7;9;1;187
False;MoveWest;MoveNorth;7;9;1;188
False;MoveWest;MoveNorthWest;7;9;1;189
False;MoveSouthWest;MoveNorthWest;7;9;1;190
False;MoveSouthWest;MoveNorthWest;7;9;1;191
False;MoveSouthWest;MoveNorthWest;7;9;1;192
False;DropObject;MoveWest;7;9;1;193
False;DropObject;MoveWest;8;9;1;194
False;DropObject;OpenDoorAction;8;9;1;195
False;MoveNorthEast;OpenDoorAction;8;10;1;196
False;MoveNorthEast;MoveNorth;9;10;1;197
False;MoveNorthEast;MoveNorth;9;11;1;198
False;MoveNorthEast;MoveNorthWest;9;11;1;199
False;MoveNorthEast;MoveNorthWest;9;11;1;200
False;MoveNorthEast;GrabObject;9;11;1;201
False;MoveEast;GrabObject;9;12;1;202
False;MoveEast;MoveSouthEast;9;12;1;203
False;MoveEast;MoveSouthEast;9;12;1;204
False;MoveEast;MoveSouthEast;9;12;1;205
False;MoveEast;MoveSouthEast;9;12;1;206
False;MoveEast;MoveSouthEast;9;12;1;207
False;MoveEast;MoveSouthEast;9;12;1;208
False;MoveEast;MoveSouthEast;9;12;1;209
False;MoveEast;MoveSouthEast;9;12;1;210
False;MoveEast;MoveSouth;9;12;1;211
False;MoveEast;MoveSouth;9;12;1;212
False;MoveEast;MoveSouth;9;12;1;213
False;MoveEast;MoveSouth;9;12;1;214
False;MoveEast;MoveSouth;9;12;1;215
False;MoveEast;MoveSouth;9;12;1;216
False;MoveEast;MoveSouth;9;12;1;217
False;MoveEast;MoveSouth;9;12;1;218
False;MoveEast;MoveSouth;9;12;1;219
False;MoveNorthEast;MoveSouth;9;12;1;220
False;MoveNorthEast;MoveSouth;9;12;1;221
False;MoveNorthEast;MoveSouth;9;12;1;222
False;MoveNorth;MoveSouth;9;12;1;223
False;MoveNorth;MoveSouth;9;12;1;224
False;MoveNorth;MoveSouth;9;12;1;225
False;MoveNorth;MoveSouth;9;12;1;226
False;MoveNorth;MoveSouth;9;12;1;227
False;MoveNorth;MoveSouth;9;12;1;228
