done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveWest;MoveSouthEast;4;7;1;187
False;MoveWest;MoveSouthEast;4;7;1;188
False;MoveWest;DropObject;4;7;1;189
False;MoveWest;DropObject;4;8;1;190
False;MoveWest;MoveNorthEast;4;8;1;191
False;MoveWest;MoveNorthEast;4;9;1;192
False;MoveWest;MoveNorthEast;4;9;1;193
False;MoveWest;MoveNorthEast;4;9;1;194
False;MoveWest;MoveNorthEast;4;9;1;195
False;MoveWest;MoveNorthEast;4;9;1;196
False;MoveNorthWest;OpenDoorAction;4;9;1;197
False;MoveNorthWest;OpenDoorAction;4;10;1;198
False;MoveNorthWest;MoveNorth;4;10;1;199
False;MoveNorthWest;MoveNorth;4;11;1;200
False;MoveNorth;MoveNorthWest;4;11;1;201
False;MoveNorth;MoveNorthWest;4;11;1;202
False;MoveNorth;MoveNorthWest;4;11;1;203
False;MoveNorth;MoveNorthWest;4;11;1;204
False;MoveNorth;MoveSouth;4;11;1;205
False;MoveNorth;MoveSouth;4;11;1;206
False;MoveNorth;MoveNorthEast;4;11;1;207
False;MoveNorth;MoveNorthEast;4;11;1;208
False;MoveNorth;MoveSouth;4;11;1;209
False;MoveNorth;MoveSouth;4;11;1;210
False;MoveNorth;MoveNorthEast;4;11;1;211
False;MoveNorth;MoveNorthEast;4;11;1;212
False;MoveNorthEast;MoveSouth;4;11;1;213
False;MoveNorthEast;MoveSouth;4;11;1;214
False;MoveNorthEast;MoveNorthEast;4;11;1;215
False;MoveNorthEast;MoveNorthEast;4;11;1;216
False;MoveEast;MoveSouth;4;11;1;217
False;MoveEast;MoveSouth;4;11;1;218
False;MoveEast;MoveSouthWest;4;11;1;219
False;MoveEast;MoveSouthWest;4;12;1;220
False;MoveNorthEast;MoveSouthWest;4;12;1;221
False;MoveNorthEast;MoveSouthWest;4;12;1;222
False;MoveNorthEast;MoveWest;4;12;1;223
False;MoveNorthEast;MoveWest;4;12;1;224
False;MoveEast;MoveWest;4;12;1;225
False;MoveEast;MoveWest;4;12;1;226
False;MoveEast;MoveWest;4;12;1;227
False;MoveEast;MoveWest;4;12;1;228
False;OpenDoorAction;MoveWest;4;12;1;229
False;OpenDoorAction;MoveWest;5;12;1;230
False;OpenDoorAction;MoveWest;5;12;1;231
False;OpenDoorAction;MoveWest;5;12;1;232
False;MoveNorth;MoveWest;5;12;1;233
False;MoveNorth;MoveWest;6;12;1;234
False;MoveNorth;MoveWest;6;12;1;235
False;MoveNorth;MoveWest;6;12;1;236
False;MoveNorthWest;MoveWest;6;12;1;237
False;MoveNorthWest;MoveWest;6;12;1;238
False;MoveNorthWest;MoveWest;6;12;1;239
False;MoveNorthWest;MoveWest;6;12;1;240
False;GrabObject;MoveWest;6;12;1;241
False;GrabObject;MoveWest;7;12;1;242
False;GrabObject;MoveWest;7;12;1;243
False;GrabObject;MoveWest;7;12;1;244
False;MoveSouthEast;OpenDoorAction;7;12;1;245
False;MoveSouthEast;OpenDoorAction;7;13;1;246
False;MoveSouthEast;MoveNorth;7;13;1;247
False;MoveSouthEast;MoveNorth;7;14;1;248
False;MoveSouthWest;MoveNorthWest;7;14;1;249
False;MoveSouthWest;MoveNorthWest;7;14;1;250
False;MoveSouthWest;MoveNorthWest;7;14;1;251
False;MoveSouthWest;MoveNorthWest;7;14;1;252
False;MoveSouthWest;MoveSouth;7;14;1;253
False;MoveSouthWest;MoveSouth;7;14;1;254
False;MoveSouthWest;MoveNorthEast;7;14;1;255
False;MoveSouthWest;MoveNorthEast;7;14;1;256
False;MoveWest;MoveSouth;7;14;1;257
False;MoveWest;MoveSouth;7;14;1;258
False;MoveWest;MoveNorthEast;7;14;1;259
False;MoveWest;MoveNorthEast;7;14;1;260
False;MoveSouthWest;MoveSouth;7;14;1;261
False;MoveSouthWest;MoveSouth;7;14;1;262
False;MoveSouthWest;MoveNorthEast;7;14;1;263
False;MoveSouthWest;MoveNorthEast;7;14;1;264
False;MoveSouth;MoveSouth;7;14;1;265
False;MoveSouth;MoveSouth;7;14;1;266
False;MoveSouth;MoveSouthWest;7;14;1;267
False;MoveSouth;MoveSouthWest;7;15;1;268
False;MoveSouth;MoveSouthWest;7;15;1;269
False;MoveSouth;MoveSouthWest;7;15;1;270
False;MoveSouth;MoveWest;7;15;1;271
False;MoveSouth;MoveWest;7;15;1;272
False;MoveSouth;MoveWest;7;15;1;273
False;MoveSouth;MoveWest;7;15;1;274
False;MoveSouth;MoveNorthWest;7;15;1;275
False;MoveSouth;MoveNorthWest;7;15;1;276
False;MoveSouthEast;MoveNorth;7;15;1;277
False;MoveSouthEast;MoveNorth;7;15;1;278
False;MoveSouthEast;MoveNorth;7;15;1;279
False;MoveSouthEast;MoveNorth;7;15;1;280
False;MoveEast;MoveNorth;7;15;1;281
False;MoveEast;MoveNorth;7;15;1;282
False;MoveEast;MoveNorthEast;7;15;1;283
False;MoveEast;MoveNorthEast;7;15;1;284
False;MoveEast;MoveEast;7;15;1;285
False;MoveEast;MoveEast;7;15;1;286
False;MoveEast;MoveEast;7;15;1;287
False;MoveEast;MoveEast;7;15;1;288
False;MoveEast;MoveEast;7;15;1;289
False;MoveEast;MoveEast;7;15;1;290
False;MoveEast;MoveEast;7;15;1;291
False;MoveEast;MoveEast;7;15;1;292
False;MoveEast;MoveEast;7;15;1;293
False;MoveEast;MoveEast;7;15;1;294
False;MoveEast;MoveEast;7;15;1;295
False;MoveEast;MoveEast;7;15;1;296
False;MoveEast;MoveEast;7;15;1;297
False;MoveEast;MoveEast;7;15;1;298
False;MoveEast;MoveNorthEast;7;15;1;299
False;MoveEast;MoveNorthEast;7;15;1;300
False;MoveEast;MoveEast;7;15;1;301
False;MoveEast;MoveEast;7;15;1;302
False;MoveEast;OpenDoorAction;7;15;1;303
False;MoveEast;OpenDoorAction;7;16;1;304
False;MoveEast;MoveNorth;7;16;1;305
False;MoveEast;MoveNorth;7;17;1;306
False;MoveEast;MoveNorthWest;7;17;1;307
False;MoveEast;MoveNorthWest;7;17;1;308
False;MoveEast;MoveNorthWest;7;17;1;309
False;MoveEast;MoveNorthWest;7;17;1;310
False;MoveEast;GrabObject;7;17;1;311
False;MoveEast;GrabObject;7;18;1;312
False;MoveSouthEast;MoveSouthEast;7;18;1;313
False;MoveSouthEast;MoveSouthEast;7;18;1;314
False;MoveSouthEast;MoveSouthEast;7;18;1;315
False;MoveSouthEast;MoveSouthEast;7;18;1;316
False;MoveEast;MoveSouthEast;7;18;1;317
False;MoveEast;MoveSouthEast;7;18;1;318
False;MoveEast;MoveSouthEast;7;18;1;319
False;MoveEast;MoveSouthEast;7;18;1;320
False;MoveEast;MoveEast;7;18;1;321
False;MoveEast;MoveEast;7;18;1;322
False;MoveEast;MoveEast;7;18;1;323
False;MoveEast;MoveEast;7;18;1;324
False;MoveSouthEast;MoveEast;7;18;1;325
False;MoveSouthEast;MoveEast;7;18;1;326
False;MoveSouthEast;MoveEast;7;18;1;327
False;MoveSouthEast;MoveEast;7;18;1;328
False;DropObject;MoveEast;7;18;1;329
False;DropObject;MoveEast;8;18;1;330
False;DropObject;MoveEast;8;18;1;331
False;DropObject;MoveEast;8;18;1;332
False;MoveSouth;MoveSouthEast;8;18;1;333
False;MoveSouth;MoveSouthEast;8;18;1;334
False;MoveSouth;MoveSouth;8;18;1;335
False;MoveSouth;MoveSouth;8;18;1;336
