done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveEast;MoveNorth;1;9;1;187
False;MoveEast;MoveNorth;1;9;1;188
False;MoveEast;MoveNorth;1;9;1;189
False;MoveEast;MoveNorth;1;9;1;190
False;MoveEast;MoveNorth;1;9;1;191
False;MoveEast;MoveNorth;1;9;1;192
False;MoveEast;MoveNorth;1;9;1;193
False;MoveEast;MoveNorth;1;9;1;194
False;MoveEast;MoveNorth;1;9;1;195
False;MoveEast;MoveNorth;1;9;1;196
False;MoveEast;MoveNorth;1;9;1;197
False;MoveEast;MoveNorth;1;9;1;198
False;MoveEast;MoveNorth;1;9;1;199
False;MoveEast;MoveNorth;1;9;1;200
False;MoveEast;MoveNorth;1;9;1;201
False;MoveEast;MoveNorth;1;9;1;202
False;MoveEast;MoveNorth;1;9;1;203
False;MoveEast;MoveNorth;1;9;1;204
False;MoveEast;MoveNorthWest;1;9;1;205
False;MoveEast;MoveNorthWest;1;9;1;206
False;MoveEast;MoveWest;1;9;1;207
False;MoveEast;MoveWest;1;9;1;208
False;MoveEast;MoveWest;1;9;1;209
False;MoveEast;MoveWest;1;9;1;210
False;MoveEast;MoveWest;1;9;1;211
False;MoveEast;MoveWest;1;9;1;212
False;MoveEast;MoveWest;1;9;1;213
False;MoveEast;MoveWest;1;9;1;214
False;MoveEast;MoveWest;1;9;1;215
False;MoveEast;MoveWest;1;9;1;216
False;MoveEast;MoveWest;1;9;1;217
False;MoveEast;MoveWest;1;9;1;218
False;MoveEast;MoveNorthWest;1;9;1;219
False;MoveEast;MoveNorthWest;1;9;1;220
False;MoveEast;MoveWest;1;9;1;221
False;MoveEast;MoveWest;1;9;1;222
False;MoveEast;OpenDoorAction;1;9;1;223
False;MoveEast;OpenDoorAction;1;10;1;224
False;MoveEast;MoveNorth;1;10;1;225
False;MoveEast;MoveNorth;1;11;1;226
False;MoveEast;MoveNorthWest;1;11;1;227
False;MoveEast;MoveNorthWest;1;11;1;228
False;MoveEast;MoveNorthWest;1;11;1;229
False;MoveEast;MoveNorthWest;1;11;1;230
False;MoveEast;MoveSouth;1;11;1;231
False;MoveEast;MoveSouth;1;11;1;232
False;MoveEast;MoveNorthEast;1;11;1;233
False;MoveEast;MoveNorthEast;1;11;1;234
False;MoveEast;GrabObject;1;11;1;235
False;MoveEast;GrabObject;1;12;1;236
False;MoveEast;MoveSouth;1;12;1;237
False;MoveEast;MoveSouth;1;12;1;238
False;MoveEast;MoveSouthEast;1;12;1;239
False;MoveEast;MoveSouthEast;1;12;1;240
False;MoveEast;MoveSouthEast;1;12;1;241
False;MoveEast;MoveSouthEast;1;12;1;242
False;MoveEast;MoveSouthEast;1;12;1;243
False;MoveEast;MoveSouthEast;1;12;1;244
False;MoveEast;MoveEast;1;12;1;245
False;MoveEast;MoveEast;1;12;1;246
False;MoveEast;MoveEast;1;12;1;247
False;MoveEast;MoveEast;1;12;1;248
False;MoveEast;MoveEast;1;12;1;249
False;MoveEast;MoveEast;1;12;1;250
False;MoveEast;MoveEast;1;12;1;251
False;MoveEast;MoveEast;1;12;1;252
False;MoveEast;MoveEast;1;12;1;253
False;MoveEast;MoveEast;1;12;1;254
False;MoveEast;MoveEast;1;12;1;255
False;MoveEast;MoveEast;1;12;1;256
False;MoveEast;MoveSouthEast;1;12;1;257
False;MoveEast;MoveSouthEast;1;12;1;258
False;MoveEast;MoveSouth;1;12;1;259
False;MoveEast;MoveSouth;1;12;1;260
False;MoveEast;MoveSouth;1;12;1;261
False;MoveEast;MoveSouth;1;12;1;262
False;MoveEast;MoveSouth;1;12;1;263
False;MoveEast;MoveSouth;1;12;1;264
False;MoveEast;MoveSouth;1;12;1;265
False;MoveEast;MoveSouth;1;12;1;266
False;MoveEast;MoveSouth;1;12;1;267
False;MoveEast;MoveSouth;1;12;1;268
False;MoveEast;MoveSouth;1;12;1;269
False;MoveEast;MoveSouth;1;12;1;270
False;MoveEast;MoveSouth;1;12;1;271
False;MoveEast;MoveSouth;1;12;1;272
False;MoveEast;MoveSouth;1;12;1;273
False;MoveEast;MoveSouth;1;12;1;274
False;MoveEast;MoveSouth;1;12;1;275
False;MoveEast;MoveSouth;1;12;1;276
False;MoveEast;MoveSouthWest;1;12;1;277
False;MoveEast;MoveSouthWest;1;12;1;278
False;MoveEast;MoveSouthWest;1;12;1;279
False;MoveEast;MoveSouthWest;1;12;1;280
False;MoveEast;MoveSouthWest;1;12;1;281
False;MoveEast;MoveSouthWest;1;12;1;282
False;MoveEast;MoveWest;1;12;1;283
False;MoveEast;MoveWest;1;12;1;284
False;MoveEast;MoveWest;1;12;1;285
False;MoveEast;MoveWest;1;12;1;286
False;MoveEast;MoveSouthWest;1;12;1;287
False;MoveEast;MoveSouthWest;1;12;1;288
False;MoveEast;DropObject;1;12;1;289
False;MoveEast;DropObject;1;13;1;290
False;MoveEast;MoveNorthEast;1;13;1;291
False;MoveEast;MoveNorthEast;1;14;1;292
False;MoveEast;MoveNorthEast;1;14;1;293
False;MoveEast;MoveNorthEast;1;14;1;294
False;MoveEast;MoveNorthEast;1;14;1;295
False;MoveEast;MoveNorthEast;1;14;1;296
False;MoveEast;MoveEast;1;14;1;297
False;MoveEast;MoveEast;1;14;1;298
False;MoveEast;MoveEast;1;14;1;299
False;MoveEast;MoveEast;1;14;1;300
False;MoveEast;MoveNorthEast;1;14;1;301
False;MoveEast;MoveNorthEast;1;14;1;302
False;MoveEast;MoveNorth;1;14;1;303
False;MoveEast;MoveNorth;1;14;1;304
False;MoveEast;MoveNorth;1;14;1;305
False;MoveEast;MoveNorth;1;14;1;306
False;MoveEast;MoveNorth;1;14;1;307
False;MoveEast;MoveNorth;1;14;1;308
False;OpenDoorAction;MoveNorthWest;1;14;1;309
False;OpenDoorAction;MoveNorthWest;2;14;1;310
False;OpenDoorAction;MoveNorthWest;2;14;1;311
False;OpenDoorAction;MoveNorthWest;2;14;1;312
False;OpenDoorAction;MoveWest;2;14;1;313
False;OpenDoorAction;MoveWest;2;14;1;314
False;OpenDoorAction;OpenDoorAction;2;14;1;315
False;OpenDoorAction;OpenDoorAction;2;15;1;316
False;OpenDoorAction;MoveNorth;2;15;1;317
False;OpenDoorAction;MoveNorth;2;16;1;318
False;OpenDoorAction;GrabObject;2;16;1;319
False;MoveNorth;GrabObject;2;17;1;320
False;MoveNorth;MoveSouthEast;3;17;1;321
False;MoveNorth;MoveSouthEast;3;17;1;322
False;MoveNorth;MoveSouthEast;3;17;1;323
False;MoveNorth;MoveSouthEast;3;17;1;324
False;MoveNorth;MoveSouthEast;3;17;1;325
False;MoveNorth;MoveSouthEast;3;17;1;326
False;MoveNorth;MoveSouth;3;17;1;327
False;MoveNorth;MoveSouth;3;17;1;328
False;MoveNorth;MoveSouth;3;17;1;329
False;MoveNorth;MoveSouth;3;17;1;330
False;MoveNorthWest;MoveSouth;3;17;1;331
False;MoveNorthWest;MoveSouth;3;17;1;332
False;MoveNorthWest;MoveSouthWest;3;17;1;333
False;MoveNorthWest;MoveSouthWest;3;17;1;334
False;MoveNorthWest;MoveSouthWest;3;17;1;335
False;MoveNorthWest;MoveSouthWest;3;17;1;336
False;MoveNorthWest;MoveSouthWest;3;17;1;337
False;MoveNorthWest;MoveSouthWest;3;17;1;338
False;MoveNorthWest;MoveWest;3;17;1;339
False;MoveNorthWest;MoveWest;3;17;1;340
False;MoveNorthWest;MoveWest;3;17;1;341
False;MoveNorthWest;MoveWest;3;17;1;342
False;MoveNorthWest;MoveSouthWest;3;17;1;343
False;MoveNorthWest;MoveSouthWest;3;17;1;344
False;MoveNorthWest;DropObject;3;17;1;345
False;MoveNorthWest;DropObject;3;18;1;346
False;MoveNorthWest;MoveNorthWest;3;18;1;347
False;MoveNorthWest;MoveNorthWest;3;19;1;348
False;MoveNorthWest;MoveNorthWest;3;19;1;349
False;MoveNorthWest;MoveNorthWest;3;19;1;350
False;MoveNorthWest;MoveNorthWest;3;19;1;351
False;MoveNorthWest;MoveNorthWest;3;19;1;352
False;MoveSouth;MoveWest;3;19;1;353
False;MoveSouth;MoveWest;3;19;1;354
False;MoveSouth;MoveWest;3;19;1;355
False;MoveSouth;MoveWest;3;19;1;356
False;MoveSouth;MoveWest;3;19;1;357
False;MoveSouth;MoveWest;3;19;1;358
False;MoveSouth;MoveWest;3;19;1;359
False;MoveSouth;MoveWest;3;19;1;360
False;MoveSouth;MoveWest;3;19;1;361
False;MoveSouth;MoveWest;3;19;1;362
False;MoveSouth;MoveWest;3;19;1;363
False;MoveNorthEast;MoveWest;3;19;1;364
False;MoveNorthEast;MoveWest;3;19;1;365
False;MoveNorthEast;MoveWest;3;19;1;366
False;MoveNorthEast;MoveWest;3;19;1;367
False;MoveNorthEast;MoveWest;3;19;1;368
False;MoveNorthEast;MoveWest;3;19;1;369
False;MoveNorthEast;MoveWest;3;19;1;370
False;MoveNorthEast;MoveNorthWest;3;19;1;371
False;MoveNorthEast;MoveNorthWest;3;19;1;372
False;MoveNorthEast;MoveNorth;3;19;1;373
False;MoveNorthEast;MoveNorth;3;19;1;374
False;MoveSouth;MoveNorth;3;19;1;375
False;MoveSouth;MoveNorth;3;19;1;376
False;MoveSouth;MoveNorth;3;19;1;377
False;MoveSouth;MoveNorth;3;19;1;378
False;MoveSouth;MoveNorth;3;19;1;379
False;MoveSouth;MoveNorth;3;19;1;380
False;MoveSouth;MoveNorth;3;19;1;381
False;MoveSouth;MoveNorth;3;19;1;382
False;MoveSouth;MoveNorth;3;19;1;383
False;MoveSouth;MoveNorth;3;19;1;384
False;MoveSouth;MoveNorth;3;19;1;385
False;MoveNorthEast;MoveNorth;3;19;1;386
False;MoveNorthEast;MoveNorth;3;19;1;387
False;MoveNorthEast;MoveNorth;3;19;1;388
False;MoveNorthEast;MoveNorth;3;19;1;389
False;MoveNorthEast;MoveNorth;3;19;1;390
False;MoveNorthEast;MoveNorthEast;3;19;1;391
False;MoveNorthEast;MoveNorthEast;3;19;1;392
False;MoveNorthEast;MoveEast;3;19;1;393
False;MoveNorthEast;MoveEast;3;19;1;394
False;MoveNorthEast;MoveNorthEast;3;19;1;395
False;MoveNorthEast;MoveNorthEast;3;19;1;396
False;MoveSouth;MoveEast;3;19;1;397
False;MoveSouth;MoveEast;3;19;1;398
False;MoveSouth;OpenDoorAction;3;19;1;399
False;MoveSouth;OpenDoorAction;3;20;1;400
False;MoveSouth;MoveNorth;3;20;1;401
False;MoveSouth;MoveNorth;3;21;1;402
False;MoveSouth;MoveNorthWest;3;21;1;403
False;MoveSouth;MoveNorthWest;3;21;1;404
False;MoveSouth;GrabObject;3;21;1;405
False;MoveSouth;GrabObject;3;22;1;406
False;MoveSouth;MoveSouthEast;3;22;1;407
False;MoveNorthEast;MoveSouthEast;3;22;1;408
False;MoveNorthEast;MoveSouthWest;3;22;1;409
False;MoveNorthEast;MoveSouthWest;3;22;1;410
False;MoveNorthEast;MoveSouthWest;3;22;1;411
False;MoveNorthEast;MoveSouthWest;3;22;1;412
False;MoveNorthEast;MoveWest;3;22;1;413
False;MoveNorthEast;MoveWest;3;22;1;414
False;MoveNorthEast;MoveSouthWest;3;22;1;415
False;MoveNorthEast;MoveSouthWest;3;22;1;416
False;MoveNorthEast;MoveSouth;3;22;1;417
False;MoveNorthEast;MoveSouth;3;22;1;418
False;MoveSouth;MoveSouth;3;22;1;419
False;MoveSouth;MoveSouth;3;22;1;420
False;MoveSouth;MoveSouth;3;22;1;421
False;MoveSouth;MoveSouth;3;22;1;422
False;MoveSouth;MoveSouth;3;22;1;423
False;MoveSouth;MoveSouth;3;22;1;424
False;MoveSouth;MoveSouth;3;22;1;425
False;MoveSouth;MoveSouth;3;22;1;426
False;MoveSouth;MoveSouth;3;22;1;427
False;MoveSouth;MoveSouth;3;22;1;428
False;MoveSouth;MoveSouth;3;22;1;429
False;MoveSouthWest;MoveSouth;3;22;1;430
False;MoveSouthWest;MoveSouth;4;22;1;431
False;MoveSouthWest;MoveSouth;4;22;1;432
False;MoveSouthWest;MoveSouth;4;22;1;433
False;MoveSouthWest;MoveSouth;4;22;1;434
False;MoveSouthWest;MoveSouthEast;4;22;1;435
False;MoveSouthWest;MoveSouthEast;4;22;1;436
False;MoveSouthWest;MoveEast;4;22;1;437
False;MoveSouthWest;MoveEast;4;22;1;438
False;MoveSouthWest;MoveEast;4;22;1;439
False;MoveSouthWest;MoveEast;4;22;1;440
False;MoveSouthEast;MoveEast;4;22;1;441
False;MoveSouthEast;MoveEast;4;22;1;442
False;MoveSouthEast;MoveEast;4;22;1;443
False;MoveSouthEast;MoveEast;4;22;1;444
False;MoveSouthEast;MoveEast;4;22;1;445
False;MoveSouthEast;MoveEast;4;22;1;446
False;MoveSouthEast;MoveEast;4;22;1;447
False;MoveSouthEast;MoveEast;4;22;1;448
False;MoveSouthEast;MoveSouthEast;4;22;1;449
False;MoveSouthEast;MoveSouthEast;4;22;1;450
False;MoveSouthEast;MoveEast;4;22;1;451
False;MoveSouthEast;MoveEast;4;22;1;452
False;MoveSouthEast;MoveSouthEast;4;22;1;453
False;MoveSouthEast;MoveSouthEast;4;22;1;454
False;MoveSouthEast;MoveEast;4;22;1;455
False;MoveSouthEast;MoveEast;4;22;1;456
False;MoveSouthEast;MoveEast;4;22;1;457
False;MoveSouthEast;MoveEast;4;22;1;458
False;MoveSouthEast;MoveSouthEast;4;22;1;459
False;MoveSouthEast;MoveSouthEast;4;22;1;460
False;MoveSouthEast;DropObject;4;22;1;461
False;MoveSouthEast;DropObject;4;23;1;462
False;MoveSouthEast;MoveNorthEast;4;23;1;463
False;MoveSouthEast;MoveNorthEast;4;24;1;464
False;MoveSouthEast;MoveNorthEast;4;24;1;465
False;MoveSouthEast;MoveNorthEast;4;24;1;466
False;MoveSouthEast;MoveNorthEast;4;24;1;467
False;MoveSouthEast;MoveNorthEast;4;24;1;468
False;MoveSouthEast;MoveEast;4;24;1;469
False;MoveSouthEast;MoveEast;4;24;1;470
False;MoveSouthEast;MoveEast;4;24;1;471
False;MoveSouthEast;MoveEast;4;24;1;472
False;MoveSouthEast;MoveNorthEast;4;24;1;473
False;MoveSouth;MoveNorthEast;4;24;1;474
False;MoveSouth;MoveNorth;4;24;1;475
False;MoveSouth;MoveNorth;4;24;1;476
False;MoveSouth;MoveNorth;4;24;1;477
False;MoveSouth;MoveNorth;4;24;1;478
False;MoveSouth;MoveNorth;4;24;1;479
False;MoveSouth;MoveNorth;4;24;1;480
False;MoveSouth;MoveNorth;4;24;1;481
False;MoveSouth;MoveNorth;4;24;1;482
False;MoveSouth;MoveNorth;4;24;1;483
False;MoveSouth;MoveNorth;4;24;1;484
False;MoveSouth;MoveNorth;4;24;1;485
False;MoveSouth;MoveNorth;4;24;1;486
False;MoveSouth;MoveNorth;4;24;1;487
False;MoveSouth;MoveNorth;4;24;1;488
False;MoveSouth;MoveNorth;4;24;1;489
False;MoveSouth;MoveNorth;4;24;1;490
False;MoveSouth;MoveNorth;4;24;1;491
False;MoveSouth;MoveNorth;4;24;1;492
False;MoveSouth;MoveNorthWest;4;24;1;493
False;MoveSouth;MoveNorthWest;4;24;1;494
False;MoveSouth;MoveNorthWest;4;24;1;495
False;MoveSouth;MoveNorthWest;4;24;1;496
False;MoveSouth;MoveWest;4;24;1;497
False;MoveSouth;MoveWest;4;24;1;498
False;MoveSouth;OpenDoorAction;4;24;1;499
False;MoveSouth;OpenDoorAction;4;25;1;500
False;MoveSouth;MoveNorth;4;25;1;501
False;MoveSouth;MoveNorth;4;26;1;502
False;MoveSouth;MoveNorthWest;4;26;1;503
False;MoveSouth;MoveNorthWest;4;26;1;504
False;MoveSouth;GrabObject;4;26;1;505
False;MoveSouth;GrabObject;4;27;1;506
False;MoveSouthWest;MoveSouthEast;4;27;1;507
False;MoveSouthWest;MoveSouthEast;4;27;1;508
False;MoveSouthWest;MoveSouthEast;4;27;1;509
False;MoveSouthWest;MoveSouthEast;4;27;1;510
False;MoveSouthWest;MoveSouthEast;4;27;1;511
False;MoveSouthWest;MoveSouthEast;4;27;1;512
False;MoveSouthWest;MoveSouthEast;4;27;1;513
False;MoveSouthWest;MoveSouthEast;4;27;1;514
False;MoveSouthWest;MoveSouth;4;27;1;515
False;MoveSouthWest;MoveSouth;4;27;1;516
False;MoveSouthWest;MoveSouth;4;27;1;517
False;MoveWest;MoveSouth;4;27;1;518
False;MoveWest;MoveSouth;4;27;1;519
False;MoveWest;MoveSouth;4;27;1;520
False;MoveWest;MoveSouth;4;27;1;521
False;MoveWest;MoveSouth;4;27;1;522
False;MoveWest;MoveSouth;4;27;1;523
False;MoveWest;MoveSouth;4;27;1;524
False;MoveWest;MoveSouth;4;27;1;525
False;MoveWest;MoveSouth;4;27;1;526
False;MoveWest;MoveSouth;4;27;1;527
False;MoveWest;MoveSouth;4;27;1;528
False;MoveWest;MoveSouth;4;27;1;529
False;MoveWest;MoveSouth;4;27;1;530
False;MoveWest;MoveSouth;4;27;1;531
False;MoveWest;MoveSouth;4;27;1;532
False;MoveWest;MoveSouthWest;4;27;1;533
False;MoveWest;MoveSouthWest;4;27;1;534
False;MoveWest;MoveSouthWest;4;27;1;535
False;MoveWest;MoveSouthWest;4;27;1;536
False;MoveWest;MoveSouthWest;4;27;1;537
False;MoveWest;MoveSouthWest;4;27;1;538
False;MoveWest;MoveWest;4;27;1;539
False;MoveWest;MoveWest;4;27;1;540
False;MoveWest;MoveWest;4;27;1;541
False;MoveWest;MoveWest;4;27;1;542
False;MoveWest;MoveSouthWest;4;27;1;543
False;MoveWest;MoveSouthWest;4;27;1;544
False;MoveWest;DropObject;4;27;1;545
False;MoveWest;DropObject;4;28;1;546
False;MoveWest;MoveNorthWest;4;28;1;547
False;MoveWest;MoveNorthWest;4;29;1;548
False;MoveWest;MoveNorthWest;4;29;1;549
False;MoveWest;MoveNorthWest;4;29;1;550
False;MoveWest;MoveNorthWest;4;29;1;551
False;MoveWest;MoveNorthWest;4;29;1;552
False;MoveWest;OpenDoorAction;4;29;1;553
False;MoveWest;OpenDoorAction;4;30;1;554
False;MoveWest;MoveNorth;4;30;1;555
False;MoveWest;MoveNorth;4;31;1;556
False;MoveWest;MoveNorthWest;4;31;1;557
False;MoveWest;MoveNorthWest;4;31;1;558
False;MoveWest;MoveNorthWest;4;31;1;559
False;MoveWest;MoveNorthWest;4;31;1;560
False;MoveWest;MoveSouth;4;31;1;561
False;MoveWest;MoveSouth;4;31;1;562
False;MoveWest;MoveNorthEast;4;31;1;563
False;MoveWest;MoveNorthEast;4;31;1;564
False;MoveWest;MoveSouth;4;31;1;565
False;MoveWest;MoveSouth;4;31;1;566
False;MoveWest;MoveNorthEast;4;31;1;567
