done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveEast;OpenDoorAction;4;1;1;69
False;MoveEast;OpenDoorAction;4;2;1;70
False;MoveEast;MoveNorth;4;2;1;71
False;MoveEast;MoveNorth;4;3;1;72
False;MoveEast;MoveNorthWest;4;3;1;73
False;MoveEast;MoveNorthWest;4;3;1;74
False;MoveSouthEast;MoveNorthWest;4;3;1;75
False;MoveSouthEast;MoveNorthWest;4;3;1;76
False;MoveEast;MoveSouth;4;3;1;77
False;MoveEast;MoveSouth;4;3;1;78
False;MoveEast;MoveNorthEast;4;3;1;79
False;MoveEast;MoveNorthEast;4;3;1;80
False;MoveSouthEast;MoveSouth;4;3;1;81
False;MoveSouthEast;MoveSouth;4;3;1;82
False;DropObject;MoveNorthEast;4;3;1;83
False;DropObject;MoveNorthEast;5;3;1;84
False;MoveNorthEast;MoveSouth;5;3;1;85
False;MoveNorthEast;MoveSouth;6;3;1;86
False;MoveNorthEast;MoveNorthEast;6;3;1;87
False;MoveNorthEast;MoveNorthEast;6;3;1;88
False;MoveEast;MoveSouth;6;3;1;89
False;MoveEast;MoveSouth;6;3;1;90
False;MoveEast;MoveSouthWest;6;3;1;91
False;MoveEast;MoveSouthWest;6;4;1;92
False;MoveEast;MoveSouthWest;6;4;1;93
False;MoveEast;MoveSouthWest;6;4;1;94
False;MoveNorthEast;MoveWest;6;4;1;95
False;MoveNorthEast;MoveWest;6;4;1;96
False;MoveNorth;MoveWest;6;4;1;97
False;MoveNorth;MoveWest;6;4;1;98
False;MoveNorth;MoveWest;6;4;1;99
False;MoveNorth;MoveWest;6;4;1;100
False;MoveNorth;MoveWest;6;4;1;101
False;MoveNorth;MoveWest;6;4;1;102
False;MoveNorthWest;MoveWest;6;4;1;103
False;MoveNorthWest;MoveWest;6;4;1;104
False;MoveWest;MoveWest;6;4;1;105
False;MoveWest;MoveWest;6;4;1;106
False;MoveWest;MoveWest;6;4;1;107
False;MoveWest;MoveWest;6;4;1;108
False;MoveWest;MoveWest;6;4;1;109
False;MoveWest;MoveWest;6;4;1;110
False;MoveWest;MoveWest;6;4;1;111
False;MoveWest;MoveWest;6;4;1;112
False;MoveWest;MoveWest;6;4;1;113
False;MoveWest;MoveWest;6;4;1;114
False;MoveWest;MoveWest;6;4;1;115
False;MoveWest;MoveWest;6;4;1;116
False;MoveNorthWest;OpenDoorAction;6;4;1;117
False;MoveNorthWest;OpenDoorAction;6;5;1;118
False;MoveWest;MoveNorth;6;5;1;119
False;MoveWest;MoveNorth;6;6;1;120
False;OpenDoorAction;MoveNorthWest;6;6;1;121
False;OpenDoorAction;MoveNorthWest;7;6;1;122
False;MoveNorth;MoveNorthWest;7;6;1;123
False;MoveNorth;MoveNorthWest;8;6;1;124
False;MoveNorthWest;MoveSouth;8;6;1;125
False;MoveNorthWest;MoveSouth;8;6;1;126
False;MoveNorthWest;MoveNorthEast;8;6;1;127
False;MoveNorthWest;MoveNorthEast;8;6;1;128
False;GrabObject;MoveSouth;8;6;1;129
False;GrabObject;MoveSouth;9;6;1;130
False;MoveSouthEast;MoveNorthEast;9;6;1;131
False;MoveSouthEast;MoveNorthEast;9;6;1;132
False;MoveSouthEast;MoveSouth;9;6;1;133
False;MoveSouthEast;MoveSouth;9;6;1;134
False;MoveSouthEast;MoveNorthEast;9;6;1;135
False;MoveSouthEast;MoveNorthEast;9;6;1;136
False;MoveSouthEast;MoveSouth;9;6;1;137
False;MoveSouthEast;MoveSouth;9;6;1;138
False;MoveEast;MoveSouthWest;9;6;1;139
False;MoveEast;MoveSouthWest;9;7;1;140
False;MoveEast;MoveSouthWest;9;7;1;141
False;MoveEast;MoveSouthWest;9;7;1;142
False;MoveEast;MoveWest;9;7;1;143
False;MoveEast;MoveWest;9;7;1;144
False;MoveEast;MoveWest;9;7;1;145
False;MoveEast;MoveWest;9;7;1;146
False;MoveEast;MoveNorthWest;9;7;1;147
False;MoveEast;MoveNorthWest;9;7;1;148
False;MoveEast;MoveNorth;9;7;1;149
False;MoveEast;MoveNorth;9;7;1;150
False;MoveSouthEast;MoveNorth;9;7;1;151
False;MoveSouthEast;MoveNorth;9;7;1;152
False;MoveSouth;MoveNorth;9;7;1;153
False;MoveSouth;MoveNorth;9;7;1;154
False;MoveSouth;MoveNorth;9;7;1;155
False;MoveSouth;MoveNorth;9;7;1;156
False;MoveSouth;MoveNorth;9;7;1;157
False;MoveSouth;MoveNorth;9;7;1;158
False;MoveSouthWest;MoveNorth;9;7;1;159
False;MoveSouthWest;MoveNorth;9;7;1;160
False;MoveWest;MoveNorth;9;7;1;161
False;MoveWest;MoveNorth;9;7;1;162
False;MoveWest;MoveNorth;9;7;1;163
False;MoveWest;MoveNorth;9;7;1;164
False;MoveWest;MoveNorth;9;7;1;165
False;MoveWest;MoveNorth;9;7;1;166
False;MoveWest;MoveNorthEast;9;7;1;167
False;MoveWest;MoveNorthEast;9;7;1;168
False;MoveSouthWest;MoveEast;9;7;1;169
False;MoveSouthWest;MoveEast;9;7;1;170
False;DropObject;MoveEast;9;7;1;171
False;DropObject;MoveEast;10;7;1;172
False;MoveNorthEast;MoveEast;10;7;1;173
False;MoveNorthEast;MoveEast;11;7;1;174
False;MoveEast;MoveEast;11;7;1;175
False;MoveEast;MoveEast;11;7;1;176
False;MoveEast;MoveEast;11;7;1;177
False;MoveEast;MoveEast;11;7;1;178
False;MoveEast;MoveEast;11;7;1;179
False;MoveEast;MoveEast;11;7;1;180
False;MoveEast;MoveEast;11;7;1;181
False;MoveEast;MoveEast;11;7;1;182
False;MoveNorthEast;MoveNorthEast;11;7;1;183
False;MoveNorthEast;MoveNorthEast;11;7;1;184
False;MoveNorth;MoveEast;11;7;1;185
False;MoveNorth;MoveEast;11;7;1;186
False;MoveNorth;OpenDoorAction;11;7;1;187
False;MoveNorth;OpenDoorAction;11;8;1;188
False;MoveNorth;MoveNorth;11;8;1;189
False;MoveNorth;MoveNorth;11;9;1;190
False;MoveNorthWest;MoveNorthWest;11;9;1;191
False;MoveNorthWest;MoveNorthWest;11;9;1;192
False;MoveNorthWest;MoveNorthWest;11;9;1;193
False;MoveNorthWest;MoveNorthWest;11;9;1;194
False;MoveWest;MoveSouth;11;9;1;195
False;MoveWest;MoveSouth;11;9;1;196
False;OpenDoorAction;MoveNorthEast;11;9;1;197
False;OpenDoorAction;MoveNorthEast;12;9;1;198
False;MoveNorth;GrabObject;12;9;1;199
False;MoveNorth;GrabObject;13;10;1;200
False;GrabObject;MoveSouth;13;10;1;201
False;GrabObject;MoveSouth;14;10;1;202
False;MoveSouthEast;MoveSouthEast;14;10;1;203
False;MoveSouthEast;MoveSouthEast;14;10;1;204
False;MoveSouthEast;MoveSouthEast;14;10;1;205
False;MoveSouthEast;MoveSouthEast;14;10;1;206
False;MoveSouthEast;MoveSouthEast;14;10;1;207
False;MoveSouthEast;MoveSouthEast;14;10;1;208
False;MoveSouth;MoveEast;14;10;1;209
False;MoveSouth;MoveEast;14;10;1;210
False;MoveSouth;MoveEast;14;10;1;211
False;MoveSouth;MoveEast;14;10;1;212
False;MoveSouth;MoveEast;14;10;1;213
False;MoveSouth;MoveEast;14;10;1;214
False;MoveSouthWest;MoveEast;14;10;1;215
False;MoveSouthWest;MoveEast;14;10;1;216
False;MoveWest;MoveEast;14;10;1;217
False;MoveWest;MoveEast;14;10;1;218
False;MoveWest;MoveEast;14;10;1;219
False;MoveWest;MoveEast;14;10;1;220
False;MoveWest;MoveSouthEast;14;10;1;221
False;MoveWest;MoveSouthEast;14;10;1;222
False;MoveWest;MoveSouth;14;10;1;223
False;MoveWest;MoveSouth;14;10;1;224
False;MoveSouthWest;MoveSouth;14;10;1;225
False;MoveSouthWest;MoveSouth;14;10;1;226
False;DropObject;MoveSouth;14;10;1;227
False;DropObject;MoveSouth;15;10;1;228
False;MoveNorthEast;MoveSouth;15;10;1;229
False;MoveNorthEast;MoveSouth;16;10;1;230
False;MoveEast;MoveSouth;16;10;1;231
False;MoveEast;MoveSouth;16;10;1;232
False;MoveEast;MoveSouth;16;10;1;233
False;MoveEast;MoveSouth;16;10;1;234
False;MoveEast;MoveSouth;16;10;1;235
False;MoveEast;MoveSouth;16;10;1;236
False;MoveEast;MoveSouth;16;10;1;237
False;MoveEast;MoveSouth;16;10;1;238
False;MoveNorthEast;MoveSouth;16;10;1;239
False;MoveNorthEast;MoveSouth;16;10;1;240
False;MoveNorth;MoveSouthWest;16;10;1;241
False;MoveNorth;MoveSouthWest;16;10;1;242
False;MoveNorth;MoveSouthWest;16;10;1;243
False;MoveNorth;MoveSouthWest;16;10;1;244
False;MoveNorth;MoveSouthWest;16;10;1;245
False;MoveNorth;MoveSouthWest;16;10;1;246
False;MoveNorth;MoveWest;16;10;1;247
False;MoveNorth;MoveWest;16;10;1;248
False;MoveNorth;MoveWest;16;10;1;249
False;MoveNorth;MoveWest;16;10;1;250
False;MoveNorth;MoveSouthWest;16;10;1;251
False;MoveNorth;MoveSouthWest;16;10;1;252
False;MoveNorth;DropObject;16;10;1;253
False;MoveNorth;DropObject;16;11;1;254
False;MoveNorth;MoveNorthEast;16;11;1;255
False;MoveNorth;MoveNorthEast;16;12;1;256
False;MoveNorth;MoveNorthEast;16;12;1;257
False;MoveNorth;MoveNorthEast;16;12;1;258
False;MoveNorthWest;MoveNorthEast;16;12;1;259
False;MoveNorthWest;MoveNorthEast;16;12;1;260
False;MoveNorthWest;MoveEast;16;12;1;261
False;MoveNorthWest;MoveEast;16;12;1;262
False;MoveWest;MoveEast;16;12;1;263
False;MoveWest;MoveEast;16;12;1;264
False;OpenDoorAction;MoveNorthEast;16;12;1;265
False;OpenDoorAction;MoveNorthEast;17;12;1;266
False;MoveNorth;MoveNorth;17;12;1;267
False;MoveNorth;MoveNorth;18;12;1;268
False;MoveNorthWest;MoveNorth;18;12;1;269
False;MoveNorthWest;MoveNorth;18;12;1;270
False;GrabObject;MoveNorth;18;12;1;271
False;GrabObject;MoveNorth;18;12;1;272
False;MoveSouthEast;MoveNorth;18;12;1;273
False;MoveSouthEast;MoveNorth;18;12;1;274
False;MoveSouthEast;MoveNorth;18;12;1;275
False;MoveSouthEast;MoveNorth;18;12;1;276
False;MoveSouthEast;MoveNorth;18;12;1;277
False;MoveSouthEast;MoveNorth;18;12;1;278
False;MoveSouthEast;MoveNorth;18;12;1;279
False;MoveSouthEast;MoveNorth;18;12;1;280
False;MoveSouth;MoveNorth;18;12;1;281
False;MoveSouth;MoveNorth;18;12;1;282
False;MoveSouth;MoveNorth;18;12;1;283
False;MoveSouth;MoveNorth;18;12;1;284
False;MoveSouth;MoveNorthWest;18;12;1;285
False;MoveSouth;MoveNorthWest;18;12;1;286
False;MoveSouth;MoveNorthWest;18;12;1;287
False;MoveSouth;MoveNorthWest;18;12;1;288
False;MoveSouth;MoveWest;18;12;1;289
False;MoveSouth;MoveWest;18;12;1;290
False;MoveSouth;OpenDoorAction;18;12;1;291
False;MoveSouth;OpenDoorAction;18;13;1;292
False;MoveSouth;MoveNorth;18;13;1;293
False;MoveSouth;MoveNorth;18;14;1;294
False;MoveSouth;MoveNorthWest;18;14;1;295
False;MoveSouth;MoveNorthWest;18;14;1;296
False;MoveSouth;MoveNorthWest;18;14;1;297
False;MoveSouth;MoveNorthWest;18;14;1;298
False;MoveSouthWest;MoveSouth;18;14;1;299
False;MoveSouthWest;MoveSouth;18;14;1;300
False;MoveWest;MoveNorthEast;18;14;1;301
False;MoveWest;MoveNorthEast;18;14;1;302
False;MoveWest;MoveSouth;18;14;1;303
False;MoveWest;MoveSouth;18;14;1;304
False;MoveSouthWest;MoveNorthEast;18;14;1;305
False;MoveSouthWest;MoveNorthEast;18;14;1;306
False;MoveWest;MoveSouth;18;14;1;307
False;MoveWest;MoveSouth;18;14;1;308
False;MoveSouthWest;MoveNorthEast;18;14;1;309
False;MoveSouthWest;MoveNorthEast;18;14;1;310
False;MoveWest;MoveSouth;18;14;1;311
False;MoveWest;MoveSouth;18;14;1;312
False;MoveWest;MoveSouthWest;18;14;1;313
False;MoveWest;MoveSouthWest;18;15;1;314
False;MoveSouthWest;MoveSouthEast;18;15;1;315
False;MoveSouthWest;MoveSouthEast;18;15;1;316
False;DropObject;MoveSouthEast;18;15;1;317
False;DropObject;MoveSouthEast;19;15;1;318
False;MoveEast;MoveSouthEast;19;15;1;319
False;MoveEast;MoveSouthEast;19;15;1;320
False;MoveNorthEast;MoveSouth;19;15;1;321
False;MoveNorthEast;MoveSouth;19;15;1;322
False;MoveEast;MoveSouth;19;15;1;323
False;MoveEast;MoveSouth;19;15;1;324
False;GrabObject;MoveSouth;19;15;1;325
False;GrabObject;MoveSouth;19;15;1;326
False;MoveWest;MoveSouth;19;15;1;327
False;MoveWest;MoveSouth;19;15;1;328
False;MoveWest;MoveSouth;19;15;1;329
False;MoveWest;MoveSouth;19;15;1;330
False;MoveWest;MoveSouth;19;15;1;331
False;MoveWest;MoveSouth;19;15;1;332
False;DropObject;MoveSouth;19;15;1;333
False;DropObject;MoveSouth;20;15;1;334
False;MoveEast;MoveSouth;20;15;1;335
False;MoveEast;MoveSouth;20;15;1;336
False;MoveNorthEast;MoveSouth;20;15;1;337
False;MoveNorthEast;MoveSouth;20;15;1;338
False;MoveEast;MoveSouthWest;20;15;1;339
False;MoveEast;MoveSouthWest;20;15;1;340
False;GrabObject;MoveWest;20;15;1;341
False;GrabObject;MoveWest;20;15;1;342
False;MoveWest;MoveWest;20;15;1;343
False;MoveWest;MoveWest;20;15;1;344
False;MoveWest;MoveWest;20;15;1;345
False;MoveWest;MoveWest;20;15;1;346
False;MoveWest;MoveWest;20;15;1;347
False;MoveWest;MoveWest;20;15;1;348
False;DropObject;MoveWest;20;15;1;349
True;DropObject;MoveWest;21;15;1;350
