done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveWest;MoveNorthWest;6;12;1;186
False;MoveNorthWest;MoveNorth;6;12;1;187
False;MoveNorthWest;MoveNorth;6;12;1;188
False;MoveNorthWest;MoveNorth;6;12;1;189
False;MoveNorth;MoveNorth;6;12;1;190
False;MoveNorth;MoveNorth;6;12;1;191
False;MoveNorth;MoveNorth;6;12;1;192
False;MoveNorth;MoveNorth;6;12;1;193
False;MoveNorth;MoveNorth;6;12;1;194
False;MoveNorth;MoveNorth;6;12;1;195
False;MoveNorth;MoveNorth;6;12;1;196
False;MoveNorth;MoveNorth;6;12;1;197
False;MoveNorth;MoveNorth;6;12;1;198
False;MoveNorth;MoveNorth;6;12;1;199
False;MoveNorth;MoveNorth;6;12;1;200
False;MoveNorth;MoveNorth;6;12;1;201
False;MoveNorth;MoveNorth;6;12;1;202
False;MoveNorth;MoveNorth;6;12;1;203
False;MoveNorth;MoveNorth;6;12;1;204
False;MoveNorth;MoveNorthEast;6;12;1;205
False;MoveNorth;MoveNorthEast;6;12;1;206
False;MoveNorth;MoveEast;6;12;1;207
False;MoveNorth;MoveEast;6;12;1;208
False;MoveNorth;MoveNorthEast;6;12;1;209
False;MoveNorth;MoveNorthEast;6;12;1;210
False;MoveNorth;MoveEast;6;12;1;211
False;MoveNorth;MoveEast;6;12;1;212
False;MoveNorth;OpenDoorAction;6;12;1;213
False;MoveNorth;OpenDoorAction;6;13;1;214
False;MoveNorth;MoveNorth;6;13;1;215
False;MoveNorth;MoveNorth;6;14;1;216
False;MoveNorthEast;MoveNorthWest;6;14;1;217
False;MoveNorthEast;MoveNorthWest;6;14;1;218
False;MoveNorthEast;GrabObject;6;14;1;219
False;MoveEast;GrabObject;6;15;1;220
False;MoveEast;MoveSouthEast;6;15;1;221
False;MoveEast;MoveSouthEast;6;15;1;222
False;MoveNorthEast;MoveSouthWest;6;15;1;223
False;MoveNorthEast;MoveSouthWest;6;15;1;224
False;MoveNorthEast;MoveSouthWest;6;15;1;225
False;MoveEast;MoveSouthWest;6;15;1;226
False;MoveEast;MoveWest;6;15;1;227
False;MoveEast;MoveWest;6;15;1;228
False;OpenDoorAction;MoveSouthWest;6;15;1;229
False;OpenDoorAction;MoveSouthWest;7;15;1;230
False;OpenDoorAction;MoveSouth;7;15;1;231
False;MoveNorth;MoveSouth;7;15;1;232
False;MoveNorth;MoveSouth;8;15;1;233
False;MoveNorth;MoveSouth;8;15;1;234
False;MoveNorthWest;MoveSouth;8;15;1;235
False;MoveNorthWest;MoveSouth;8;15;1;236
False;MoveNorthWest;MoveSouth;8;15;1;237
False;GrabObject;MoveSouth;8;15;1;238
False;GrabObject;MoveSouth;8;15;1;239
False;GrabObject;MoveSouth;8;15;1;240
False;MoveSouthEast;MoveSouth;8;15;1;241
False;MoveSouthEast;MoveSouth;8;15;1;242
False;MoveSouthEast;MoveSouth;8;15;1;243
False;MoveSouthWest;MoveSouth;8;15;1;244
False;MoveSouthWest;MoveSouth;8;15;1;245
False;MoveSouthWest;MoveSouth;8;15;1;246
False;MoveSouthWest;MoveSouth;8;15;1;247
False;MoveSouthWest;MoveSouth;8;15;1;248
False;MoveSouthWest;MoveSouthEast;8;15;1;249
False;MoveWest;MoveSouthEast;8;15;1;250
False;MoveWest;MoveEast;8;15;1;251
False;MoveWest;MoveEast;8;15;1;252
False;MoveSouthWest;MoveEast;8;15;1;253
False;MoveSouthWest;MoveEast;8;15;1;254
False;MoveSouthWest;MoveEast;8;15;1;255
False;MoveSouth;MoveEast;8;15;1;256
False;MoveSouth;MoveEast;8;15;1;257
False;MoveSouth;MoveEast;8;15;1;258
False;MoveSouth;MoveEast;8;15;1;259
False;MoveSouth;MoveEast;8;15;1;260
False;MoveSouth;MoveEast;8;15;1;261
False;MoveSouth;MoveEast;8;15;1;262
False;MoveSouth;MoveSouthEast;8;15;1;263
False;MoveSouth;MoveSouthEast;8;15;1;264
False;MoveSouth;MoveEast;8;15;1;265
False;MoveSouth;MoveEast;8;15;1;266
False;MoveSouth;MoveSouthEast;8;15;1;267
False;MoveSouth;MoveSouthEast;8;15;1;268
False;MoveSouth;MoveEast;8;15;1;269
False;MoveSouth;MoveEast;8;15;1;270
False;MoveSouth;MoveEast;8;15;1;271
False;MoveSouth;MoveEast;8;15;1;272
False;MoveSouth;MoveSouthEast;8;15;1;273
False;MoveSouth;MoveSouthEast;8;15;1;274
False;MoveSouth;DropObject;8;15;1;275
False;MoveSouth;DropObject;8;16;1;276
False;MoveSouth;MoveNorthEast;8;16;1;277
False;MoveSouth;MoveNorthEast;8;17;1;278
False;MoveSouth;MoveNorthEast;8;17;1;279
False;MoveSouth;MoveNorthEast;8;17;1;280
False;MoveSouth;MoveNorthEast;8;17;1;281
False;MoveSouth;MoveNorthEast;8;17;1;282
False;MoveSouthEast;MoveEast;8;17;1;283
False;MoveSouthEast;MoveEast;8;17;1;284
False;MoveSouthEast;MoveEast;8;17;1;285
False;MoveEast;MoveEast;8;17;1;286
False;MoveEast;MoveNorthEast;8;17;1;287
False;MoveEast;MoveNorthEast;8;17;1;288
False;MoveEast;MoveNorth;8;17;1;289
False;MoveEast;MoveNorth;8;17;1;290
False;MoveEast;MoveNorth;8;17;1;291
False;MoveEast;MoveNorth;8;17;1;292
False;MoveEast;MoveNorth;8;17;1;293
False;MoveEast;MoveNorth;8;17;1;294
False;MoveSouthEast;MoveNorth;8;17;1;295
False;MoveSouthEast;MoveNorth;8;17;1;296
False;MoveSouthEast;MoveNorth;8;17;1;297
False;MoveEast;MoveNorth;8;17;1;298
False;MoveEast;MoveNorth;8;17;1;299
False;MoveEast;MoveNorth;8;17;1;300
False;MoveSouthEast;MoveNorth;8;17;1;301
False;MoveSouthEast;MoveNorth;8;17;1;302
False;MoveSouthEast;MoveNorth;8;17;1;303
False;MoveEast;MoveNorth;8;17;1;304
False;MoveEast;MoveNorth;8;17;1;305
False;MoveEast;MoveNorth;8;17;1;306
False;MoveEast;MoveNorthWest;8;17;1;307
False;MoveEast;MoveNorthWest;8;17;1;308
False;MoveEast;MoveNorthWest;8;17;1;309
False;MoveSouthEast;MoveNorthWest;8;17;1;310
False;MoveSouthEast;MoveWest;8;17;1;311
False;MoveSouthEast;MoveWest;8;17;1;312
False;DropObject;OpenDoorAction;8;17;1;313
False;DropObject;OpenDoorAction;9;18;1;314
False;DropObject;MoveNorth;9;18;1;315
False;MoveNorthWest;MoveNorth;9;19;1;316
False;MoveNorthWest;MoveNorthWest;10;19;1;317
False;MoveNorthWest;MoveNorthWest;10;19;1;318
False;MoveNorthWest;MoveNorthWest;10;19;1;319
False;MoveNorthWest;MoveNorthWest;10;19;1;320
False;MoveNorthWest;MoveSouth;10;19;1;321
False;MoveNorthWest;MoveSouth;10;19;1;322
False;MoveNorthWest;MoveNorthEast;10;19;1;323
False;MoveNorthWest;MoveNorthEast;10;19;1;324
False;MoveWest;MoveSouth;10;19;1;325
False;MoveWest;MoveSouth;10;19;1;326
False;MoveWest;MoveNorthEast;10;19;1;327
False;MoveWest;MoveNorthEast;10;19;1;328
False;MoveWest;MoveSouth;10;19;1;329
False;MoveWest;MoveSouth;10;19;1;330
False;MoveWest;MoveNorthEast;10;19;1;331
False;MoveWest;MoveNorthEast;10;19;1;332
False;MoveWest;MoveSouth;10;19;1;333
False;MoveWest;MoveSouth;10;19;1;334
False;MoveWest;MoveSouthWest;10;19;1;335
False;MoveWest;MoveSouthWest;10;20;1;336
False;MoveWest;MoveSouthEast;10;20;1;337
False;MoveWest;MoveSouthEast;10;20;1;338
False;MoveWest;MoveSouthEast;10;20;1;339
False;MoveWest;MoveSouthEast;10;20;1;340
False;MoveWest;MoveSouthEast;10;20;1;341
False;MoveWest;MoveSouthEast;10;20;1;342
False;MoveNorthWest;MoveSouth;10;20;1;343
False;MoveNorthWest;MoveSouth;10;20;1;344
False;MoveNorthWest;MoveSouth;10;20;1;345
False;MoveNorth;MoveSouth;10;20;1;346
False;MoveNorth;MoveSouth;10;20;1;347
False;MoveNorth;MoveSouth;10;20;1;348
False;MoveNorth;MoveSouthWest;10;20;1;349
False;MoveNorth;MoveSouthWest;10;20;1;350
False;MoveNorth;MoveWest;10;20;1;351
False;MoveNorth;MoveWest;10;20;1;352
False;MoveNorth;MoveWest;10;20;1;353
False;MoveNorth;MoveWest;10;20;1;354
False;MoveNorthEast;OpenDoorAction;10;20;1;355
False;MoveNorthEast;OpenDoorAction;10;21;1;356
False;MoveNorthEast;MoveNorth;10;21;1;357
False;MoveEast;MoveNorth;10;22;1;358
False;MoveEast;MoveNorthWest;10;22;1;359
False;MoveEast;MoveNorthWest;10;22;1;360
False;MoveNorthEast;MoveNorthWest;10;22;1;361
False;MoveNorthEast;MoveNorthWest;10;22;1;362
False;MoveNorthEast;MoveSouth;10;22;1;363
False;MoveEast;MoveSouth;10;22;1;364
False;MoveEast;MoveNorthEast;10;22;1;365
False;MoveEast;MoveNorthEast;10;22;1;366
False;OpenDoorAction;MoveSouth;10;22;1;367
False;OpenDoorAction;MoveSouth;11;22;1;368
False;OpenDoorAction;MoveNorthEast;11;22;1;369
False;MoveNorth;MoveNorthEast;11;22;1;370
False;MoveNorth;MoveSouth;12;22;1;371
False;MoveNorth;MoveSouth;12;22;1;372
False;MoveNorthWest;MoveNorthEast;12;22;1;373
False;MoveNorthWest;MoveNorthEast;12;22;1;374
False;MoveNorthWest;GrabObject;12;22;1;375
False;GrabObject;GrabObject;12;23;1;376
False;GrabObject;MoveSouth;12;23;1;377
False;GrabObject;MoveSouth;12;23;1;378
False;MoveSouthEast;MoveSouthWest;12;23;1;379
False;MoveSouthEast;MoveSouthWest;12;23;1;380
False;MoveSouthEast;MoveSouthEast;12;23;1;381
False;MoveSouthWest;MoveSouthEast;12;23;1;382
False;MoveSouthWest;MoveSouthEast;12;23;1;383
False;MoveSouthWest;MoveSouthEast;12;23;1;384
False;MoveSouthWest;MoveSouthEast;12;23;1;385
False;MoveSouthWest;MoveSouthEast;12;23;1;386
False;MoveSouthWest;MoveSouth;12;23;1;387
False;MoveWest;MoveSouth;12;23;1;388
False;MoveWest;MoveSouth;12;23;1;389
False;MoveWest;MoveSouth;12;23;1;390
False;MoveSouthWest;MoveSouth;12;23;1;391
False;MoveSouthWest;MoveSouth;12;23;1;392
False;MoveSouthWest;MoveSouthWest;12;23;1;393
False;MoveSouth;MoveSouthWest;12;23;1;394
False;MoveSouth;MoveWest;12;23;1;395
False;MoveSouth;MoveWest;12;23;1;396
False;MoveSouth;MoveSouthWest;12;23;1;397
False;MoveSouth;MoveSouthWest;12;23;1;398
False;MoveSouth;MoveWest;12;23;1;399
False;MoveSouth;MoveWest;12;23;1;400
False;MoveSouth;MoveWest;12;23;1;401
False;MoveSouth;MoveWest;12;23;1;402
False;MoveSouthEast;MoveSouthWest;12;23;1;403
False;MoveSouthEast;MoveSouthWest;12;23;1;404
False;MoveSouthEast;DropObject;12;23;1;405
False;MoveEast;DropObject;12;24;1;406
False;MoveEast;MoveWest;12;24;1;407
False;MoveEast;MoveWest;12;25;1;408
False;MoveEast;MoveWest;12;25;1;409
False;MoveEast;MoveWest;12;25;1;410
False;MoveEast;MoveWest;12;25;1;411
False;MoveEast;MoveWest;12;25;1;412
False;MoveEast;MoveWest;12;25;1;413
False;MoveEast;MoveWest;12;25;1;414
False;MoveEast;MoveWest;12;25;1;415
False;MoveEast;MoveWest;12;25;1;416
False;MoveEast;MoveNorthWest;12;25;1;417
False;MoveEast;MoveNorthWest;12;25;1;418
False;MoveEast;MoveWest;12;25;1;419
False;MoveEast;MoveWest;12;25;1;420
False;MoveSouthEast;MoveNorthWest;12;25;1;421
False;MoveSouthEast;MoveNorthWest;12;25;1;422
False;MoveSouthEast;MoveWest;12;25;1;423
False;MoveEast;MoveWest;12;25;1;424
False;MoveEast;OpenDoorAction;12;25;1;425
False;MoveEast;OpenDoorAction;12;26;1;426
False;MoveEast;MoveNorth;12;26;1;427
False;MoveEast;MoveNorth;12;27;1;428
False;MoveEast;MoveNorthWest;12;27;1;429
False;MoveSouthEast;MoveNorthWest;12;27;1;430
False;MoveSouthEast;MoveNorthWest;12;27;1;431
False;MoveSouthEast;MoveNorthWest;12;27;1;432
False;DropObject;MoveSouth;12;27;1;433
False;DropObject;MoveSouth;13;27;1;434
False;DropObject;MoveNorthEast;13;27;1;435
False;MoveEast;MoveNorthEast;13;27;1;436
False;MoveEast;MoveSouth;13;27;1;437
False;MoveEast;MoveSouth;13;27;1;438
False;MoveNorthEast;MoveNorthEast;13;27;1;439
False;MoveNorthEast;MoveNorthEast;13;27;1;440
False;MoveNorthEast;MoveSouth;13;27;1;441
False;MoveEast;MoveSouth;13;27;1;442
False;MoveEast;MoveNorthEast;13;27;1;443
False;MoveEast;MoveNorthEast;13;27;1;444
False;GrabObject;MoveSouth;13;27;1;445
False;GrabObject;MoveSouth;13;27;1;446
False;GrabObject;MoveSouthWest;13;27;1;447
False;MoveWest;MoveSouthWest;13;28;1;448
False;MoveWest;MoveSouthWest;13;28;1;449
False;MoveWest;MoveSouthWest;13;28;1;450
False;MoveWest;MoveWest;13;28;1;451
False;MoveWest;MoveWest;13;28;1;452
False;MoveWest;MoveWest;13;28;1;453
False;MoveWest;MoveWest;13;28;1;454
False;MoveWest;MoveNorthWest;13;28;1;455
False;MoveWest;MoveNorthWest;13;28;1;456
False;DropObject;MoveNorth;13;28;1;457
False;DropObject;MoveNorth;14;28;1;458
True;DropObject;MoveNorth;14;28;1;459
