done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveEast;MoveWest;1;12;1;188
False;MoveEast;MoveWest;1;12;1;189
False;MoveEast;MoveWest;1;12;1;190
False;MoveEast;MoveWest;1;12;1;191
False;MoveEast;MoveWest;1;12;1;192
False;MoveEast;MoveNorthWest;1;12;1;193
False;MoveEast;MoveNorthWest;1;12;1;194
False;MoveEast;MoveWest;1;12;1;195
False;MoveEast;MoveWest;1;12;1;196
False;MoveEast;OpenDoorAction;1;12;1;197
False;MoveEast;OpenDoorAction;1;13;1;198
False;MoveEast;MoveNorth;1;13;1;199
False;MoveEast;MoveNorth;1;14;1;200
False;MoveEast;MoveNorthWest;1;14;1;201
False;MoveEast;MoveNorthWest;1;14;1;202
False;MoveEast;MoveNorthWest;1;14;1;203
False;MoveEast;MoveNorthWest;1;14;1;204
False;OpenDoorAction;MoveSouth;1;14;1;205
False;OpenDoorAction;MoveSouth;2;14;1;206
False;OpenDoorAction;MoveNorthEast;2;14;1;207
False;OpenDoorAction;MoveNorthEast;2;14;1;208
False;OpenDoorAction;GrabObject;2;14;1;209
False;OpenDoorAction;GrabObject;2;15;1;210
False;MoveNorth;MoveSouth;2;15;1;211
False;MoveNorth;MoveSouth;3;15;1;212
False;MoveNorth;MoveSouthEast;3;15;1;213
False;MoveNorth;MoveSouthEast;3;15;1;214
False;MoveNorth;MoveSouthEast;3;15;1;215
False;MoveNorth;MoveSouthEast;3;15;1;216
False;MoveNorthWest;MoveSouthEast;3;15;1;217
False;MoveNorthWest;MoveSouthEast;3;15;1;218
False;MoveNorthWest;MoveEast;3;15;1;219
False;MoveNorthWest;MoveEast;3;15;1;220
False;MoveNorthWest;MoveEast;3;15;1;221
False;MoveNorthWest;MoveEast;3;15;1;222
False;MoveNorthWest;MoveEast;3;15;1;223
False;MoveNorthWest;MoveEast;3;15;1;224
False;MoveNorthWest;MoveEast;3;15;1;225
False;MoveNorthWest;MoveEast;3;15;1;226
False;MoveNorthWest;MoveEast;3;15;1;227
False;MoveNorthWest;MoveEast;3;15;1;228
False;MoveSouth;MoveEast;3;15;1;229
False;MoveSouth;MoveEast;3;15;1;230
False;MoveSouth;MoveSouthEast;3;15;1;231
False;MoveSouth;MoveSouthEast;3;15;1;232
False;MoveSouth;MoveSouth;3;15;1;233
False;MoveSouth;MoveSouth;3;15;1;234
False;MoveNorthEast;MoveSouth;3;15;1;235
False;MoveNorthEast;MoveSouth;3;15;1;236
False;MoveNorthEast;MoveSouth;3;15;1;237
False;MoveNorthEast;MoveSouth;3;15;1;238
False;MoveNorthEast;MoveSouth;3;15;1;239
False;MoveNorthEast;MoveSouth;3;15;1;240
False;MoveSouth;MoveSouth;3;15;1;241
False;MoveSouth;MoveSouth;3;15;1;242
False;MoveSouth;MoveSouth;3;15;1;243
False;MoveSouth;MoveSouth;3;15;1;244
False;MoveSouth;MoveSouth;3;15;1;245
False;MoveSouth;MoveSouth;3;15;1;246
False;MoveNorthEast;MoveSouth;3;15;1;247
False;MoveNorthEast;MoveSouth;3;15;1;248
False;MoveNorthEast;MoveSouth;3;15;1;249
False;MoveNorthEast;MoveSouth;3;15;1;250
False;MoveNorthEast;MoveSouthWest;3;15;1;251
False;MoveNorthEast;MoveSouthWest;3;15;1;252
False;GrabObject;MoveSouthWest;3;15;1;253
False;GrabObject;MoveSouthWest;4;15;1;254
False;GrabObject;MoveSouthWest;4;15;1;255
False;GrabObject;MoveSouthWest;4;15;1;256
False;GrabObject;MoveWest;4;15;1;257
False;GrabObject;MoveWest;4;15;1;258
False;MoveSouth;MoveWest;4;15;1;259
False;MoveSouth;MoveWest;4;15;1;260
False;MoveSouth;MoveSouthWest;4;15;1;261
False;MoveSouth;MoveSouthWest;4;15;1;262
False;MoveSouth;DropObject;4;15;1;263
False;MoveSouth;DropObject;4;16;1;264
False;MoveSouth;MoveNorthEast;4;16;1;265
False;MoveSouth;MoveNorthEast;4;17;1;266
False;MoveSouth;MoveNorthEast;4;17;1;267
False;MoveSouth;MoveNorthEast;4;17;1;268
False;MoveSouth;MoveNorthEast;4;17;1;269
False;MoveSouth;MoveNorthEast;4;17;1;270
False;MoveSouthWest;MoveEast;4;17;1;271
False;MoveSouthWest;MoveEast;4;17;1;272
False;MoveSouthWest;MoveEast;4;17;1;273
False;MoveSouthWest;MoveEast;4;17;1;274
False;MoveSouthWest;MoveNorthEast;4;17;1;275
False;MoveSouthWest;MoveNorthEast;4;17;1;276
False;MoveSouthWest;MoveNorth;4;17;1;277
False;MoveSouthWest;MoveNorth;4;17;1;278
False;MoveSouthWest;MoveNorth;4;17;1;279
False;MoveSouthWest;MoveNorth;4;17;1;280
False;MoveSouthWest;MoveNorth;4;17;1;281
False;MoveSouthWest;MoveNorth;4;17;1;282
False;MoveSouthWest;MoveNorthWest;4;17;1;283
False;MoveSouthWest;MoveNorthWest;4;17;1;284
False;MoveSouthWest;MoveWest;4;17;1;285
False;MoveSouthWest;MoveWest;4;17;1;286
False;MoveSouthWest;MoveWest;4;17;1;287
False;MoveSouthWest;MoveWest;4;17;1;288
