done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;OpenDoorAction;MoveSouthWest;2;12;1;187
False;MoveNorth;MoveSouthWest;2;12;1;188
False;MoveNorth;MoveWest;3;12;1;189
False;MoveNorth;MoveWest;3;12;1;190
False;MoveNorth;MoveWest;3;12;1;191
False;MoveNorth;MoveWest;3;12;1;192
False;MoveNorth;MoveSouthWest;3;12;1;193
False;MoveNorth;MoveSouthWest;3;12;1;194
False;MoveNorth;DropObject;3;12;1;195
False;MoveNorth;DropObject;3;13;1;196
False;MoveNorth;MoveNorthWest;3;13;1;197
False;MoveNorth;MoveNorthWest;3;14;1;198
False;MoveNorthWest;MoveNorthWest;3;14;1;199
False;MoveNorthWest;MoveNorthWest;3;14;1;200
False;MoveNorthWest;MoveNorthWest;3;14;1;201
False;MoveNorthWest;MoveNorthWest;3;14;1;202
False;MoveNorthWest;OpenDoorAction;3;14;1;203
False;MoveNorthWest;OpenDoorAction;3;15;1;204
False;MoveNorthWest;MoveNorth;3;15;1;205
False;MoveNorthWest;MoveNorth;3;16;1;206
False;MoveNorthWest;MoveNorthWest;3;16;1;207
False;MoveNorthWest;MoveNorthWest;3;16;1;208
False;MoveNorthWest;MoveNorthWest;3;16;1;209
False;MoveNorthWest;MoveNorthWest;3;16;1;210
False;MoveNorthWest;MoveSouth;3;16;1;211
False;MoveNorthWest;MoveSouth;3;16;1;212
False;MoveNorthWest;MoveNorthEast;3;16;1;213
False;MoveNorthWest;MoveNorthEast;3;16;1;214
False;MoveNorthWest;MoveSouth;3;16;1;215
False;MoveNorthWest;MoveSouth;3;16;1;216
False;MoveNorthWest;MoveNorthEast;3;16;1;217
False;MoveNorthWest;MoveNorthEast;3;16;1;218
False;MoveNorthWest;MoveSouth;3;16;1;219
False;MoveNorthWest;MoveSouth;3;16;1;220
False;MoveSouth;MoveNorthEast;3;16;1;221
False;MoveSouth;MoveNorthEast;3;16;1;222
False;MoveSouth;MoveSouth;3;16;1;223
False;MoveSouth;MoveSouth;3;16;1;224
False;MoveSouth;MoveSouthWest;3;16;1;225
False;MoveSouth;MoveSouthWest;3;17;1;226
False;MoveSouth;MoveSouthEast;3;17;1;227
False;MoveSouth;MoveSouthEast;3;17;1;228
False;MoveSouth;MoveEast;3;17;1;229
False;MoveSouth;MoveEast;3;17;1;230
False;MoveSouth;MoveEast;3;17;1;231
False;MoveNorthEast;MoveEast;3;17;1;232
False;MoveNorthEast;MoveEast;3;17;1;233
False;MoveNorthEast;MoveEast;3;17;1;234
False;MoveNorthEast;MoveEast;3;17;1;235
False;MoveNorthEast;MoveEast;3;17;1;236
False;MoveNorthEast;MoveEast;3;17;1;237
False;MoveNorthEast;MoveEast;3;17;1;238
False;MoveNorthEast;MoveEast;3;17;1;239
False;MoveNorthEast;MoveEast;3;17;1;240
False;MoveNorthEast;MoveEast;3;17;1;241
False;MoveNorthEast;MoveEast;3;17;1;242
False;GrabObject;MoveNorthEast;3;17;1;243
False;GrabObject;MoveNorthEast;4;17;1;244
False;GrabObject;MoveNorth;4;17;1;245
False;GrabObject;MoveNorth;4;17;1;246
False;GrabObject;MoveNorth;4;17;1;247
False;GrabObject;MoveNorth;4;17;1;248
False;GrabObject;MoveNorth;4;17;1;249
False;GrabObject;MoveNorth;4;17;1;250
False;GrabObject;MoveNorthWest;4;17;1;251
False;GrabObject;MoveNorthWest;4;17;1;252
False;GrabObject;MoveWest;4;17;1;253
False;MoveSouth;MoveWest;4;17;1;254
False;MoveSouth;MoveWest;4;17;1;255
False;MoveSouth;MoveWest;4;17;1;256
False;MoveSouth;MoveWest;4;17;1;257
False;MoveSouth;MoveWest;4;17;1;258
False;MoveSouth;MoveWest;4;17;1;259
False;MoveSouth;MoveWest;4;17;1;260
False;MoveSouth;MoveWest;4;17;1;261
False;MoveSouth;MoveWest;4;17;1;262
False;MoveSouth;MoveWest;4;17;1;263
False;MoveSouth;MoveWest;4;17;1;264
False;MoveSouthEast;MoveNorthWest;4;17;1;265
False;MoveSouthEast;MoveNorthWest;4;17;1;266
False;MoveSouthEast;MoveWest;4;17;1;267
False;MoveSouthEast;MoveWest;4;17;1;268
False;MoveSouthEast;OpenDoorAction;4;17;1;269
False;MoveSouthEast;OpenDoorAction;4;18;1;270
False;MoveSouthEast;MoveNorth;4;18;1;271
False;MoveSouthEast;MoveNorth;4;19;1;272
False;MoveSouthEast;MoveNorthWest;4;19;1;273
False;MoveSouthEast;MoveNorthWest;4;19;1;274
False;MoveSouthEast;MoveNorthWest;4;19;1;275
False;MoveSouthEast;MoveNorthWest;4;19;1;276
False;MoveSouthEast;GrabObject;4;19;1;277
False;MoveSouthEast;GrabObject;4;20;1;278
False;MoveSouthEast;MoveSouthEast;4;20;1;279
False;MoveSouthEast;MoveSouthEast;4;20;1;280
False;MoveSouthEast;MoveSouthEast;4;20;1;281
False;MoveSouthEast;MoveSouthEast;4;20;1;282
False;MoveSouthEast;MoveSouthEast;4;20;1;283
False;MoveSouthEast;MoveSouthEast;4;20;1;284
False;MoveSouthEast;MoveSouthEast;4;20;1;285
False;MoveSouthEast;MoveSouthEast;4;20;1;286
False;MoveSouthEast;MoveEast;4;20;1;287
False;MoveSouthEast;MoveEast;4;20;1;288
False;MoveSouthEast;MoveEast;4;20;1;289
False;MoveSouthEast;MoveEast;4;20;1;290
False;MoveSouthEast;MoveEast;4;20;1;291
False;MoveSouthEast;MoveEast;4;20;1;292
False;MoveSouthEast;MoveEast;4;20;1;293
False;MoveSouthEast;MoveEast;4;20;1;294
False;MoveSouthEast;MoveEast;4;20;1;295
False;MoveSouthEast;MoveEast;4;20;1;296
False;MoveSouthEast;MoveEast;4;20;1;297
False;MoveEast;MoveEast;4;20;1;298
False;MoveEast;MoveSouthEast;4;20;1;299
False;MoveEast;MoveSouthEast;4;20;1;300
False;MoveEast;MoveSouth;4;20;1;301
False;MoveEast;MoveSouth;4;20;1;302
False;MoveEast;MoveSouth;4;20;1;303
False;MoveEast;MoveSouth;4;20;1;304
False;MoveEast;MoveSouth;4;20;1;305
False;MoveEast;MoveSouth;4;20;1;306
False;MoveEast;MoveSouthWest;4;20;1;307
False;MoveEast;MoveSouthWest;4;20;1;308
False;MoveEast;MoveSouthWest;4;20;1;309
False;MoveEast;MoveSouthWest;4;20;1;310
False;MoveEast;MoveSouthWest;4;20;1;311
False;MoveEast;MoveSouthWest;4;20;1;312
False;MoveEast;MoveWest;4;20;1;313
False;MoveEast;MoveWest;4;20;1;314
False;MoveEast;MoveWest;4;20;1;315
False;MoveEast;MoveWest;4;20;1;316
False;MoveEast;MoveSouthWest;4;20;1;317
False;MoveEast;MoveSouthWest;4;20;1;318
False;MoveEast;DropObject;4;20;1;319
False;MoveEast;DropObject;4;21;1;320
False;MoveEast;MoveNorthEast;4;21;1;321
False;MoveEast;MoveNorthEast;4;22;1;322
False;MoveEast;MoveNorthEast;4;22;1;323
False;MoveEast;MoveNorthEast;4;22;1;324
False;MoveEast;MoveNorthEast;4;22;1;325
False;MoveEast;MoveNorthEast;4;22;1;326
False;MoveEast;OpenDoorAction;4;22;1;327
False;MoveEast;OpenDoorAction;4;23;1;328
False;MoveEast;MoveNorth;4;23;1;329
False;MoveEast;MoveNorth;4;24;1;330
False;MoveEast;MoveNorthWest;4;24;1;331
False;MoveEast;MoveNorthWest;4;24;1;332
False;MoveEast;MoveNorthWest;4;24;1;333
False;MoveEast;MoveNorthWest;4;24;1;334
False;MoveEast;MoveSouth;4;24;1;335
False;MoveEast;MoveSouth;4;24;1;336
False;MoveEast;MoveNorthEast;4;24;1;337
False;MoveEast;MoveNorthEast;4;24;1;338
False;MoveEast;MoveSouth;4;24;1;339
False;MoveEast;MoveSouth;4;24;1;340
False;MoveEast;MoveNorthEast;4;24;1;341
False;MoveEast;MoveNorthEast;4;24;1;342
False;MoveEast;MoveSouth;4;24;1;343
False;MoveEast;MoveSouth;4;24;1;344
False;MoveEast;MoveNorthEast;4;24;1;345
False;MoveEast;MoveNorthEast;4;24;1;346
False;MoveEast;MoveSouth;4;24;1;347
False;MoveEast;MoveSouth;4;24;1;348
False;MoveEast;MoveSouthWest;4;24;1;349
False;MoveEast;MoveSouthWest;4;25;1;350
False;MoveEast;MoveSouthWest;4;25;1;351
False;MoveEast;MoveSouthWest;4;25;1;352
False;MoveEast;MoveWest;4;25;1;353
False;MoveEast;MoveWest;4;25;1;354
False;MoveEast;MoveWest;4;25;1;355
False;MoveEast;MoveWest;4;25;1;356
False;MoveEast;MoveWest;4;25;1;357
False;MoveEast;MoveWest;4;25;1;358
False;MoveEast;MoveWest;4;25;1;359
False;MoveEast;MoveWest;4;25;1;360
False;MoveEast;MoveWest;4;25;1;361
False;MoveEast;MoveWest;4;25;1;362
False;MoveEast;MoveWest;4;25;1;363
False;MoveSouthEast;MoveWest;4;25;1;364
False;MoveSouthEast;MoveWest;4;25;1;365
False;MoveSouthEast;MoveWest;4;25;1;366
False;MoveSouthEast;MoveWest;4;25;1;367
False;MoveSouthEast;MoveWest;4;25;1;368
False;MoveSouthEast;MoveWest;4;25;1;369
False;MoveSouthEast;MoveWest;4;25;1;370
False;MoveSouthEast;MoveWest;4;25;1;371
False;MoveSouthEast;MoveWest;4;25;1;372
False;MoveSouthEast;MoveWest;4;25;1;373
False;MoveSouthEast;MoveWest;4;25;1;374
False;MoveSouth;OpenDoorAction;4;25;1;375
False;MoveSouth;OpenDoorAction;4;26;1;376
False;MoveSouth;MoveNorth;4;26;1;377
False;MoveSouth;MoveNorth;4;27;1;378
False;MoveSouth;MoveNorthWest;4;27;1;379
False;MoveSouth;MoveNorthWest;4;27;1;380
False;MoveSouth;MoveNorthWest;4;27;1;381
False;MoveSouth;MoveNorthWest;4;27;1;382
False;MoveSouth;MoveSouth;4;27;1;383
False;MoveSouth;MoveSouth;4;27;1;384
False;MoveSouth;MoveNorthEast;4;27;1;385
False;MoveSouth;MoveNorthEast;4;27;1;386
False;MoveSouth;MoveSouth;4;27;1;387
False;MoveSouth;MoveSouth;4;27;1;388
False;MoveSouth;MoveNorthEast;4;27;1;389
False;MoveSouth;MoveNorthEast;4;27;1;390
False;MoveSouth;MoveSouth;4;27;1;391
False;MoveSouth;MoveSouth;4;27;1;392
False;MoveSouth;MoveNorthEast;4;27;1;393
False;MoveSouth;MoveNorthEast;4;27;1;394
False;MoveSouth;MoveSouth;4;27;1;395
False;MoveSouth;MoveSouth;4;27;1;396
False;MoveSouth;MoveSouthWest;4;27;1;397
False;MoveSouth;MoveSouthWest;4;28;1;398
False;MoveSouth;MoveSouthWest;4;28;1;399
False;MoveSouth;MoveSouthWest;4;28;1;400
False;MoveSouth;MoveWest;4;28;1;401
False;MoveSouth;MoveWest;4;28;1;402
False;MoveSouth;MoveWest;4;28;1;403
False;MoveSouth;MoveWest;4;28;1;404
False;MoveSouth;MoveNorthWest;4;28;1;405
False;MoveSouth;MoveNorthWest;4;28;1;406
False;MoveSouth;MoveNorth;4;28;1;407
False;MoveSouth;MoveNorth;4;28;1;408
False;MoveSouth;MoveNorth;4;28;1;409
False;MoveSouth;MoveNorth;4;28;1;410
False;MoveSouth;MoveNorth;4;28;1;411
False;MoveSouth;MoveNorth;4;28;1;412
False;MoveSouth;MoveNorth;4;28;1;413
False;MoveSouth;MoveNorth;4;28;1;414
False;MoveSouth;MoveNorth;4;28;1;415
False;MoveSouth;MoveNorth;4;28;1;416
False;MoveSouth;MoveNorth;4;28;1;417
False;MoveSouth;MoveNorth;4;28;1;418
False;MoveSouth;MoveNorth;4;28;1;419
False;MoveSouth;MoveNorth;4;28;1;420
False;MoveSouth;MoveNorth;4;28;1;421
False;MoveSouth;MoveNorth;4;28;1;422
False;MoveSouth;MoveNorth;4;28;1;423
False;MoveSouth;MoveNorth;4;28;1;424
False;MoveSouth;MoveNorthEast;4;28;1;425
False;MoveSouth;MoveNorthEast;4;28;1;426
False;MoveSouth;MoveEast;4;28;1;427
False;MoveSouth;MoveEast;4;28;1;428
False;MoveSouth;MoveNorthEast;4;28;1;429
False;MoveSouth;MoveNorthEast;4;28;1;430
False;MoveSouth;MoveEast;4;28;1;431
False;MoveSouth;MoveEast;4;28;1;432
False;MoveSouth;OpenDoorAction;4;28;1;433
False;MoveSouth;OpenDoorAction;4;29;1;434
False;MoveSouth;MoveNorth;4;29;1;435
False;MoveSouth;MoveNorth;4;30;1;436
False;MoveSouth;MoveNorthWest;4;30;1;437
False;MoveSouth;MoveNorthWest;4;30;1;438
False;MoveSouth;GrabObject;4;30;1;439
False;MoveSouth;GrabObject;4;31;1;440
False;MoveSouth;MoveSouthEast;4;31;1;441
False;MoveSouth;MoveSouthEast;4;31;1;442
False;MoveSouth;MoveSouthWest;4;31;1;443
False;MoveSouth;MoveSouthWest;4;31;1;444
False;MoveSouth;MoveSouthWest;4;31;1;445
False;MoveSouth;MoveSouthWest;4;31;1;446
False;MoveSouth;MoveWest;4;31;1;447
False;MoveSouth;MoveWest;4;31;1;448
False;MoveSouth;MoveSouthWest;4;31;1;449
False;MoveSouth;MoveSouthWest;4;31;1;450
False;MoveSouth;MoveSouth;4;31;1;451
False;MoveSouth;MoveSouth;4;31;1;452
False;MoveSouth;MoveSouth;4;31;1;453
False;MoveSouth;MoveSouth;4;31;1;454
False;MoveSouth;MoveSouth;4;31;1;455
False;MoveSouth;MoveSouth;4;31;1;456
False;MoveSouth;MoveSouth;4;31;1;457
False;MoveSouth;MoveSouth;4;31;1;458
False;MoveSouth;MoveSouth;4;31;1;459
False;MoveSouth;MoveSouth;4;31;1;460
False;MoveSouth;MoveSouth;4;31;1;461
False;MoveSouth;MoveSouth;4;31;1;462
False;MoveSouth;MoveSouth;4;31;1;463
False;MoveSouth;MoveSouth;4;31;1;464
False;MoveSouth;MoveSouth;4;31;1;465
False;MoveSouth;MoveSouth;4;31;1;466
False;MoveSouth;MoveSouth;4;31;1;467
False;MoveSouth;MoveSouth;4;31;1;468
False;MoveSouth;MoveSouthEast;4;31;1;469
False;MoveSouth;MoveSouthEast;4;31;1;470
False;MoveSouth;MoveEast;4;31;1;471
False;MoveSouth;MoveEast;4;31;1;472
False;MoveSouth;MoveEast;4;31;1;473
False;MoveSouthWest;MoveEast;4;31;1;474
False;MoveSouthWest;MoveEast;4;31;1;475
False;MoveSouthWest;MoveEast;4;31;1;476
False;MoveSouthWest;MoveEast;4;31;1;477
False;MoveSouthWest;MoveEast;4;31;1;478
False;MoveSouthWest;MoveEast;4;31;1;479
False;MoveSouthWest;MoveEast;4;31;1;480
False;MoveSouthWest;MoveEast;4;31;1;481
False;MoveSouthWest;MoveEast;4;31;1;482
False;MoveSouthWest;MoveSouthEast;4;31;1;483
False;MoveSouthWest;MoveSouthEast;4;31;1;484
False;MoveWest;MoveEast;4;31;1;485
False;MoveWest;MoveEast;4;31;1;486
False;MoveWest;MoveSouthEast;4;31;1;487
False;MoveWest;MoveSouthEast;4;31;1;488
False;MoveWest;MoveEast;4;31;1;489
False;MoveWest;MoveEast;4;31;1;490
False;MoveWest;MoveEast;4;31;1;491
False;MoveWest;MoveEast;4;31;1;492
False;MoveWest;MoveSouthEast;4;31;1;493
False;MoveWest;MoveSouthEast;4;31;1;494
False;MoveWest;DropObject;4;31;1;495
False;MoveWest;DropObject;4;32;1;496
False;MoveWest;MoveNorthWest;4;32;1;497
False;MoveWest;MoveNorthWest;4;33;1;498
False;MoveWest;MoveNorthWest;4;33;1;499
False;MoveWest;MoveNorthWest;4;33;1;500
False;MoveWest;MoveNorthWest;4;33;1;501
False;MoveWest;MoveNorthWest;4;33;1;502
False;MoveWest;OpenDoorAction;4;33;1;503
False;MoveWest;OpenDoorAction;4;34;1;504
False;MoveWest;MoveNorth;4;34;1;505
False;MoveWest;MoveNorth;4;35;1;506
False;MoveWest;MoveNorthWest;4;35;1;507
False;MoveWest;MoveNorthWest;4;35;1;508
False;MoveWest;MoveNorthWest;4;35;1;509
False;MoveWest;MoveNorthWest;4;35;1;510
False;MoveWest;MoveSouth;4;35;1;511
False;MoveWest;MoveSouth;4;35;1;512
False;MoveWest;MoveNorthEast;4;35;1;513
False;MoveWest;MoveNorthEast;4;35;1;514
False;MoveWest;MoveSouth;4;35;1;515
False;MoveWest;MoveSouth;4;35;1;516
False;MoveWest;MoveNorthEast;4;35;1;517
False;MoveWest;MoveNorthEast;4;35;1;518
False;MoveWest;MoveSouth;4;35;1;519
False;MoveWest;MoveSouth;4;35;1;520
False;MoveWest;MoveNorthEast;4;35;1;521
False;MoveWest;MoveNorthEast;4;35;1;522
False;MoveWest;MoveSouth;4;35;1;523
False;MoveWest;MoveSouth;4;35;1;524
False;MoveWest;MoveSouthWest;4;35;1;525
False;MoveWest;MoveSouthWest;4;36;1;526
False;MoveWest;MoveSouthWest;4;36;1;527
False;MoveWest;MoveSouthWest;4;36;1;528
False;MoveSouthWest;MoveWest;4;36;1;529
False;MoveSouthWest;MoveWest;4;36;1;530
False;MoveSouthWest;MoveWest;4;36;1;531
False;MoveSouthWest;MoveWest;4;36;1;532
False;MoveSouthWest;MoveWest;4;36;1;533
False;MoveSouthWest;MoveWest;4;36;1;534
False;MoveSouthWest;MoveWest;4;36;1;535
False;MoveSouthWest;MoveWest;4;36;1;536
False;MoveSouthWest;MoveWest;4;36;1;537
False;MoveSouthWest;MoveWest;4;36;1;538
False;MoveSouthWest;MoveWest;4;36;1;539
False;DropObject;MoveWest;4;36;1;540
False;DropObject;MoveWest;5;36;1;541
False;DropObject;MoveWest;5;36;1;542
False;DropObject;MoveWest;5;36;1;543
False;DropObject;MoveWest;5;36;1;544
False;DropObject;MoveNorthWest;5;36;1;545
False;DropObject;MoveNorthWest;5;36;1;546
False;DropObject;MoveNorth;5;36;1;547
False;DropObject;MoveNorth;5;36;1;548
False;DropObject;MoveNorth;5;36;1;549
False;DropObject;MoveNorth;5;36;1;550
False;MoveSouth;MoveNorth;5;36;1;551
False;MoveSouth;MoveNorth;5;36;1;552
False;MoveSouth;MoveNorth;5;36;1;553
False;MoveSouth;MoveNorth;5;36;1;554
False;MoveSouth;MoveNorth;5;36;1;555
False;MoveSouth;MoveNorth;5;36;1;556
False;MoveSouth;MoveNorth;5;36;1;557
False;MoveSouth;MoveNorth;5;36;1;558
False;MoveSouth;MoveNorth;5;36;1;559
False;MoveSouth;MoveNorth;5;36;1;560
False;MoveSouth;MoveNorth;5;36;1;561
False;MoveSouth;MoveNorth;5;36;1;562
False;MoveSouth;MoveNorth;5;36;1;563
False;MoveSouth;MoveNorth;5;36;1;564
False;MoveSouth;MoveNorthEast;5;36;1;565
False;MoveSouth;MoveNorthEast;5;36;1;566
False;MoveSouth;MoveEast;5;36;1;567
False;MoveSouth;MoveEast;5;36;1;568
