done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveNorth;MoveWest;5;9;1;187
False;MoveNorth;MoveWest;6;9;1;188
False;MoveNorth;MoveWest;6;9;1;189
False;MoveNorthWest;MoveWest;6;9;1;190
False;MoveNorthWest;MoveWest;6;9;1;191
False;MoveNorthWest;MoveWest;6;9;1;192
False;MoveNorthWest;MoveWest;6;9;1;193
False;MoveNorthWest;MoveWest;6;9;1;194
False;MoveNorthWest;MoveWest;6;9;1;195
False;MoveSouth;MoveWest;6;9;1;196
False;MoveSouth;MoveWest;6;9;1;197
False;MoveSouth;MoveWest;6;9;1;198
False;MoveNorthEast;MoveNorthWest;6;9;1;199
False;MoveNorthEast;MoveNorthWest;6;9;1;200
False;MoveNorthEast;MoveNorth;6;9;1;201
False;MoveSouth;MoveNorth;6;9;1;202
False;MoveSouth;MoveNorth;6;9;1;203
False;MoveSouth;MoveNorth;6;9;1;204
False;MoveNorthEast;MoveNorth;6;9;1;205
False;MoveNorthEast;MoveNorth;6;9;1;206
False;MoveNorthEast;MoveNorthEast;6;9;1;207
False;MoveSouth;MoveNorthEast;6;9;1;208
False;MoveSouth;MoveEast;6;9;1;209
False;MoveSouth;MoveEast;6;9;1;210
False;MoveNorthEast;MoveNorthEast;6;9;1;211
False;MoveNorthEast;MoveNorthEast;6;9;1;212
False;MoveNorthEast;MoveEast;6;9;1;213
False;MoveSouth;MoveEast;6;9;1;214
False;MoveSouth;OpenDoorAction;6;9;1;215
False;MoveSouth;OpenDoorAction;6;10;1;216
False;MoveSouthWest;MoveNorth;6;10;1;217
False;MoveSouthWest;MoveNorth;7;11;1;218
False;MoveSouthWest;MoveNorthWest;7;11;1;219
False;MoveSouthEast;MoveNorthWest;7;11;1;220
False;MoveSouthEast;MoveNorthWest;7;11;1;221
False;MoveSouthEast;MoveNorthWest;7;11;1;222
False;MoveEast;MoveSouth;7;11;1;223
False;MoveEast;MoveSouth;7;11;1;224
False;MoveEast;MoveNorthEast;7;11;1;225
False;MoveEast;MoveNorthEast;7;11;1;226
False;MoveEast;MoveSouth;7;11;1;227
False;MoveEast;MoveSouth;7;11;1;228
False;MoveEast;MoveNorthEast;7;11;1;229
False;MoveEast;MoveNorthEast;7;11;1;230
False;MoveEast;MoveSouth;7;11;1;231
False;MoveEast;MoveSouth;7;11;1;232
False;MoveEast;MoveNorthEast;7;11;1;233
False;MoveEast;MoveNorthEast;7;11;1;234
False;MoveEast;MoveSouth;7;11;1;235
False;MoveEast;MoveSouth;7;11;1;236
False;MoveEast;MoveSouthWest;7;11;1;237
False;MoveEast;MoveSouthWest;7;12;1;238
False;MoveEast;MoveSouthEast;7;12;1;239
False;MoveEast;MoveSouthEast;7;12;1;240
False;MoveEast;MoveEast;7;12;1;241
False;MoveEast;MoveEast;7;12;1;242
False;MoveEast;MoveEast;7;12;1;243
False;MoveNorthEast;MoveEast;7;12;1;244
False;MoveNorthEast;MoveEast;7;12;1;245
False;MoveNorthEast;MoveEast;7;12;1;246
False;MoveNorth;MoveEast;7;12;1;247
False;MoveNorth;MoveEast;7;12;1;248
False;MoveNorth;MoveEast;7;12;1;249
False;MoveNorth;MoveEast;7;12;1;250
False;MoveNorth;MoveEast;7;12;1;251
False;MoveNorth;MoveEast;7;12;1;252
False;MoveNorth;MoveEast;7;12;1;253
False;MoveNorth;MoveEast;7;12;1;254
False;MoveNorth;MoveEast;7;12;1;255
False;MoveNorthWest;MoveEast;7;12;1;256
False;MoveNorthWest;MoveEast;7;12;1;257
False;MoveNorthWest;MoveEast;7;12;1;258
False;MoveNorthWest;MoveEast;7;12;1;259
False;MoveNorthWest;MoveEast;7;12;1;260
False;MoveNorthWest;MoveEast;7;12;1;261
False;MoveWest;MoveEast;7;12;1;262
False;MoveWest;OpenDoorAction;7;12;1;263
False;MoveWest;OpenDoorAction;7;13;1;264
False;OpenDoorAction;MoveNorth;7;13;1;265
False;OpenDoorAction;MoveNorth;8;14;1;266
False;OpenDoorAction;GrabObject;8;14;1;267
False;MoveNorth;GrabObject;8;15;1;268
False;MoveNorth;MoveSouthEast;9;15;1;269
False;MoveNorth;MoveSouthEast;9;15;1;270
False;MoveNorthWest;MoveSouthEast;9;15;1;271
False;MoveNorthWest;MoveSouthEast;9;15;1;272
False;MoveNorthWest;MoveSouthEast;9;15;1;273
False;GrabObject;MoveSouthEast;9;15;1;274
False;GrabObject;MoveSouth;9;15;1;275
False;GrabObject;MoveSouth;9;15;1;276
False;MoveSouthEast;MoveSouth;9;15;1;277
False;MoveSouthEast;MoveSouth;9;15;1;278
False;MoveSouthEast;MoveSouth;9;15;1;279
False;MoveSouthEast;MoveSouth;9;15;1;280
False;MoveSouthEast;MoveSouthWest;9;15;1;281
False;MoveSouthEast;MoveSouthWest;9;15;1;282
False;MoveSouthEast;MoveSouthWest;9;15;1;283
False;MoveSouthEast;MoveSouthWest;9;15;1;284
False;MoveSouthEast;MoveSouthWest;9;15;1;285
False;MoveSouthEast;MoveSouthWest;9;15;1;286
False;MoveSouthEast;MoveWest;9;15;1;287
False;MoveSouthEast;MoveWest;9;15;1;288
False;MoveSouth;MoveWest;9;15;1;289
False;MoveSouth;MoveWest;9;15;1;290
False;MoveSouth;MoveSouthWest;9;15;1;291
False;MoveSouth;MoveSouthWest;9;15;1;292
False;MoveSouth;DropObject;9;15;1;293
False;MoveSouth;DropObject;9;16;1;294
False;MoveSouth;MoveWest;9;16;1;295
False;MoveSouth;MoveWest;9;17;1;296
False;MoveSouth;MoveWest;9;17;1;297
False;MoveSouth;MoveWest;9;17;1;298
False;MoveSouth;MoveWest;9;17;1;299
False;MoveSouth;MoveWest;9;17;1;300
False;MoveSouth;MoveNorthWest;9;17;1;301
False;MoveSouth;MoveNorthWest;9;17;1;302
False;MoveSouth;MoveWest;9;17;1;303
False;MoveSouth;MoveWest;9;17;1;304
False;MoveSouth;MoveNorthWest;9;17;1;305
False;MoveSouth;MoveNorthWest;9;17;1;306
False;MoveSouth;MoveWest;9;17;1;307
False;MoveSouth;MoveWest;9;17;1;308
False;MoveSouth;MoveNorthWest;9;17;1;309
False;MoveSouth;MoveNorthWest;9;17;1;310
False;MoveSouth;MoveWest;9;17;1;311
False;MoveSouth;MoveWest;9;17;1;312
False;MoveSouth;OpenDoorAction;9;17;1;313
False;MoveSouth;OpenDoorAction;9;18;1;314
False;MoveSouth;MoveNorth;9;18;1;315
False;MoveSouthWest;MoveNorth;9;19;1;316
False;MoveSouthWest;MoveNorthWest;9;19;1;317
False;MoveSouthWest;MoveNorthWest;9;19;1;318
False;MoveWest;MoveNorthWest;9;19;1;319
False;MoveWest;MoveNorthWest;9;19;1;320
False;MoveWest;MoveSouth;9;19;1;321
False;MoveWest;MoveSouth;9;19;1;322
False;MoveWest;MoveNorthEast;9;19;1;323
False;MoveWest;MoveNorthEast;9;19;1;324
False;MoveSouthWest;MoveSouth;9;19;1;325
False;MoveSouthWest;MoveSouth;9;19;1;326
False;MoveSouthWest;MoveNorthEast;9;19;1;327
False;MoveWest;MoveNorthEast;9;19;1;328
False;MoveWest;MoveSouth;9;19;1;329
False;MoveWest;MoveSouth;9;19;1;330
False;MoveSouthWest;MoveNorthEast;9;19;1;331
False;MoveSouthWest;MoveNorthEast;9;19;1;332
False;MoveSouthWest;MoveSouth;9;19;1;333
False;MoveWest;MoveSouth;9;19;1;334
False;MoveWest;MoveSouthWest;9;19;1;335
False;MoveWest;MoveSouthWest;9;20;1;336
False;MoveWest;MoveSouthWest;9;20;1;337
False;MoveWest;MoveSouthWest;9;20;1;338
False;MoveWest;MoveWest;9;20;1;339
False;MoveSouthWest;MoveWest;9;20;1;340
False;MoveSouthWest;MoveWest;9;20;1;341
False;MoveSouthWest;MoveWest;9;20;1;342
False;DropObject;MoveNorthWest;9;20;1;343
False;DropObject;MoveNorthWest;10;20;1;344
False;DropObject;MoveNorth;10;20;1;345
False;MoveNorthEast;MoveNorth;10;20;1;346
False;MoveNorthEast;MoveNorth;11;20;1;347
False;MoveNorthEast;MoveNorth;11;20;1;348
False;MoveNorthEast;MoveNorth;11;20;1;349
False;MoveNorthEast;MoveNorth;11;20;1;350
False;MoveNorthEast;MoveNorth;11;20;1;351
False;MoveNorthEast;MoveNorth;11;20;1;352
False;MoveNorthEast;MoveNorth;11;20;1;353
False;MoveNorthEast;MoveNorth;11;20;1;354
False;MoveEast;MoveNorth;11;20;1;355
False;MoveEast;MoveNorth;11;20;1;356
False;MoveEast;MoveNorth;11;20;1;357
False;MoveEast;MoveNorth;11;20;1;358
False;MoveEast;MoveNorth;11;20;1;359
False;MoveEast;MoveNorth;11;20;1;360
False;MoveEast;MoveNorth;11;20;1;361
False;MoveEast;MoveNorth;11;20;1;362
False;MoveEast;MoveNorthEast;11;20;1;363
False;MoveEast;MoveNorthEast;11;20;1;364
False;MoveEast;MoveEast;11;20;1;365
False;MoveEast;MoveEast;11;20;1;366
False;MoveEast;MoveNorthEast;11;20;1;367
False;MoveEast;MoveNorthEast;11;20;1;368
False;MoveEast;MoveEast;11;20;1;369
False;MoveNorthEast;MoveEast;11;20;1;370
False;MoveNorthEast;OpenDoorAction;11;20;1;371
False;MoveNorthEast;OpenDoorAction;11;21;1;372
False;MoveNorth;MoveNorth;11;21;1;373
False;MoveNorth;MoveNorth;11;22;1;374
False;MoveNorth;MoveNorthWest;11;22;1;375
False;MoveNorth;MoveNorthWest;11;22;1;376
False;MoveNorth;MoveNorthWest;11;22;1;377
False;MoveNorth;MoveNorthWest;11;22;1;378
False;MoveNorth;MoveSouth;11;22;1;379
False;MoveNorth;MoveSouth;11;22;1;380
False;MoveNorth;MoveNorthEast;11;22;1;381
False;MoveNorth;MoveNorthEast;11;22;1;382
False;MoveNorth;MoveSouth;11;22;1;383
False;MoveNorth;MoveSouth;11;22;1;384
False;MoveNorth;MoveNorthEast;11;22;1;385
False;MoveNorth;MoveNorthEast;11;22;1;386
False;MoveNorth;MoveSouth;11;22;1;387
False;MoveNorth;MoveSouth;11;22;1;388
False;MoveNorth;MoveNorthEast;11;22;1;389
False;MoveNorth;MoveNorthEast;11;22;1;390
False;MoveNorth;MoveSouth;11;22;1;391
False;MoveNorth;MoveSouth;11;22;1;392
False;MoveNorth;MoveSouthWest;11;22;1;393
False;MoveNorth;MoveSouthWest;11;23;1;394
False;MoveNorth;MoveSouthEast;11;23;1;395
False;MoveNorth;MoveSouthEast;11;23;1;396
False;MoveNorth;MoveEast;11;23;1;397
False;MoveNorth;MoveEast;11;23;1;398
False;MoveNorth;MoveEast;11;23;1;399
False;MoveNorthWest;MoveEast;11;23;1;400
False;MoveNorthWest;MoveEast;11;23;1;401
False;MoveNorthWest;MoveEast;11;23;1;402
False;MoveWest;MoveEast;11;23;1;403
False;MoveWest;MoveEast;11;23;1;404
False;MoveWest;MoveEast;11;23;1;405
False;MoveWest;MoveEast;11;23;1;406
False;MoveWest;OpenDoorAction;11;23;1;407
False;MoveWest;OpenDoorAction;11;24;1;408
False;MoveWest;MoveNorth;11;24;1;409
False;MoveWest;MoveNorth;11;25;1;410
False;MoveWest;MoveNorthWest;11;25;1;411
False;MoveWest;MoveNorthWest;11;25;1;412
False;MoveWest;MoveNorthWest;11;25;1;413
False;MoveWest;MoveNorthWest;11;25;1;414
False;MoveWest;GrabObject;11;25;1;415
False;MoveWest;GrabObject;11;26;1;416
False;MoveWest;MoveSouthEast;11;26;1;417
False;MoveWest;MoveSouthEast;11;26;1;418
False;MoveWest;MoveSouthEast;11;26;1;419
False;MoveWest;MoveSouthEast;11;26;1;420
False;MoveNorthWest;MoveSouthEast;11;26;1;421
False;MoveNorthWest;MoveSouthEast;11;26;1;422
False;MoveNorthWest;MoveSouthEast;11;26;1;423
False;MoveWest;MoveSouthEast;11;26;1;424
False;MoveWest;MoveEast;11;26;1;425
False;MoveWest;MoveEast;11;26;1;426
False;OpenDoorAction;MoveEast;11;26;1;427
False;OpenDoorAction;MoveEast;12;26;1;428
False;OpenDoorAction;MoveEast;12;26;1;429
False;MoveNorth;MoveEast;12;26;1;430
False;MoveNorth;MoveEast;13;26;1;431
False;MoveNorth;MoveEast;13;26;1;432
False;MoveNorthWest;MoveEast;13;26;1;433
False;MoveNorthWest;MoveEast;13;26;1;434
False;MoveNorthWest;MoveEast;13;26;1;435
False;MoveNorthWest;MoveEast;13;26;1;436
False;MoveNorthWest;MoveSouthEast;13;26;1;437
False;MoveNorthWest;MoveSouthEast;13;26;1;438
False;MoveSouth;MoveSouth;13;26;1;439
False;MoveSouth;MoveSouth;13;26;1;440
False;MoveSouth;MoveSouth;13;26;1;441
False;MoveNorthEast;MoveSouth;13;26;1;442
False;MoveNorthEast;MoveSouth;13;26;1;443
False;MoveNorthEast;MoveSouth;13;26;1;444
False;GrabObject;MoveSouth;13;26;1;445
False;GrabObject;MoveSouth;14;26;1;446
False;GrabObject;MoveSouth;14;26;1;447
False;MoveSouth;MoveSouth;14;26;1;448
False;MoveSouth;MoveSouth;14;26;1;449
False;MoveSouth;MoveSouth;14;26;1;450
False;MoveSouthEast;MoveSouth;14;26;1;451
False;MoveSouthEast;MoveSouth;14;26;1;452
False;MoveSouthEast;MoveSouth;14;26;1;453
False;MoveSouthEast;MoveSouth;14;26;1;454
False;MoveSouthEast;MoveSouth;14;26;1;455
False;MoveSouthEast;MoveSouth;14;26;1;456
False;MoveSouthEast;MoveSouthWest;14;26;1;457
False;MoveSouthEast;MoveSouthWest;14;26;1;458
False;MoveSouthEast;MoveWest;14;26;1;459
False;MoveEast;MoveWest;14;26;1;460
False;MoveEast;MoveSouthWest;14;26;1;461
False;MoveEast;MoveSouthWest;14;26;1;462
False;MoveEast;MoveWest;14;26;1;463
False;MoveEast;MoveWest;14;26;1;464
False;MoveEast;MoveWest;14;26;1;465
False;MoveEast;MoveWest;14;26;1;466
False;MoveEast;MoveSouthWest;14;26;1;467
False;MoveEast;MoveSouthWest;14;26;1;468
False;MoveEast;DropObject;14;26;1;469
False;MoveEast;DropObject;14;27;1;470
False;MoveEast;MoveNorthEast;14;27;1;471
False;MoveEast;MoveNorthEast;14;28;1;472
False;MoveEast;MoveNorthEast;14;28;1;473
False;MoveEast;MoveNorthEast;14;28;1;474
False;MoveEast;MoveEast;14;28;1;475
False;MoveEast;MoveEast;14;28;1;476
False;MoveEast;OpenDoorAction;14;28;1;477
False;MoveSouthEast;OpenDoorAction;14;29;1;478
False;MoveSouthEast;MoveNorth;14;29;1;479
False;MoveSouthEast;MoveNorth;14;30;1;480
False;MoveSouth;MoveNorthWest;14;30;1;481
False;MoveSouth;MoveNorthWest;14;30;1;482
False;MoveSouth;MoveNorthWest;14;30;1;483
False;MoveSouth;MoveNorthWest;14;30;1;484
False;MoveSouth;MoveSouth;14;30;1;485
False;MoveSouth;MoveSouth;14;30;1;486
False;MoveSouth;MoveNorthEast;14;30;1;487
False;MoveSouth;MoveNorthEast;14;30;1;488
False;MoveSouth;MoveSouth;14;30;1;489
False;MoveSouth;MoveSouth;14;30;1;490
False;MoveSouth;MoveNorthEast;14;30;1;491
False;MoveSouth;MoveNorthEast;14;30;1;492
False;MoveSouth;GrabObject;14;30;1;493
False;MoveSouth;GrabObject;14;31;1;494
False;MoveSouth;MoveSouth;14;31;1;495
False;MoveSouth;MoveSouth;14;31;1;496
False;MoveSouth;MoveSouth;14;31;1;497
