done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveWest;MoveNorth;4;10;1;186
False;MoveWest;MoveNorth;4;10;1;187
False;MoveWest;MoveNorth;4;10;1;188
False;MoveWest;MoveNorth;4;10;1;189
False;MoveWest;MoveNorth;4;10;1;190
False;MoveWest;MoveNorth;4;10;1;191
False;MoveWest;MoveNorth;4;10;1;192
False;MoveSouthWest;MoveNorth;4;10;1;193
False;MoveSouthWest;MoveNorth;4;10;1;194
False;MoveSouthWest;MoveNorth;4;10;1;195
False;MoveSouthWest;MoveNorth;4;10;1;196
False;DropObject;MoveNorthEast;4;10;1;197
False;DropObject;MoveNorthEast;5;10;1;198
False;DropObject;MoveEast;5;10;1;199
False;DropObject;MoveEast;5;10;1;200
False;MoveNorthEast;MoveNorthEast;5;10;1;201
False;MoveNorthEast;MoveNorthEast;6;10;1;202
False;MoveNorthEast;MoveEast;6;10;1;203
False;MoveNorthEast;MoveEast;6;10;1;204
False;MoveEast;OpenDoorAction;6;10;1;205
False;MoveEast;OpenDoorAction;6;11;1;206
False;MoveEast;MoveNorth;6;11;1;207
False;MoveEast;MoveNorth;6;12;1;208
False;MoveEast;MoveNorthWest;6;12;1;209
False;MoveEast;MoveNorthWest;6;12;1;210
False;MoveEast;GrabObject;6;12;1;211
False;MoveEast;GrabObject;6;13;1;212
False;MoveEast;MoveSouthEast;6;13;1;213
False;MoveEast;MoveSouthEast;6;13;1;214
False;MoveEast;MoveSouthWest;6;13;1;215
False;MoveEast;MoveSouthWest;6;13;1;216
False;MoveEast;MoveSouthWest;6;13;1;217
False;MoveEast;MoveSouthWest;6;13;1;218
False;MoveEast;MoveWest;6;13;1;219
False;MoveEast;MoveWest;6;13;1;220
False;MoveNorthEast;MoveSouthWest;6;13;1;221
False;MoveNorthEast;MoveSouthWest;6;13;1;222
False;MoveNorthEast;MoveSouth;6;13;1;223
False;MoveNorthEast;MoveSouth;6;13;1;224
False;MoveNorth;MoveSouth;6;13;1;225
False;MoveNorth;MoveSouth;6;13;1;226
False;MoveNorth;MoveSouth;6;13;1;227
False;MoveNorth;MoveSouth;6;13;1;228
False;MoveNorth;MoveSouth;6;13;1;229
False;MoveNorth;MoveSouth;6;13;1;230
False;MoveNorth;MoveSouth;6;13;1;231
False;MoveNorth;MoveSouth;6;13;1;232
False;MoveNorth;MoveSouth;6;13;1;233
False;MoveNorth;MoveSouth;6;13;1;234
False;MoveNorth;MoveSouth;6;13;1;235
False;MoveNorth;MoveSouth;6;13;1;236
False;MoveNorthWest;MoveSouth;6;13;1;237
False;MoveNorthWest;MoveSouth;6;13;1;238
False;MoveNorthWest;MoveSouth;6;13;1;239
False;MoveNorthWest;MoveSouth;6;13;1;240
False;MoveWest;MoveSouthEast;6;13;1;241
False;MoveWest;MoveSouthEast;6;13;1;242
False;MoveWest;MoveEast;6;13;1;243
False;MoveWest;MoveEast;6;13;1;244
False;MoveWest;MoveEast;6;13;1;245
False;MoveWest;MoveEast;6;13;1;246
False;MoveWest;MoveEast;6;13;1;247
False;MoveWest;MoveEast;6;13;1;248
False;MoveWest;MoveEast;6;13;1;249
False;MoveWest;MoveEast;6;13;1;250
False;MoveWest;MoveEast;6;13;1;251
False;MoveWest;MoveEast;6;13;1;252
False;MoveWest;MoveEast;6;13;1;253
False;MoveWest;MoveEast;6;13;1;254
False;MoveWest;MoveSouthEast;6;13;1;255
False;MoveWest;MoveSouthEast;6;13;1;256
False;MoveWest;MoveEast;6;13;1;257
False;MoveWest;MoveEast;6;13;1;258
False;MoveWest;MoveSouthEast;6;13;1;259
False;MoveWest;MoveSouthEast;6;13;1;260
False;MoveWest;MoveEast;6;13;1;261
False;MoveWest;MoveEast;6;13;1;262
False;MoveWest;MoveEast;6;13;1;263
False;MoveWest;MoveEast;6;13;1;264
False;MoveNorthWest;MoveSouthEast;6;13;1;265
False;MoveNorthWest;MoveSouthEast;6;13;1;266
False;MoveNorthWest;DropObject;6;13;1;267
False;MoveNorthWest;DropObject;6;14;1;268
False;MoveWest;MoveNorthEast;6;14;1;269
False;MoveWest;MoveNorthEast;6;15;1;270
False;MoveWest;MoveNorthEast;6;15;1;271
False;MoveWest;MoveNorthEast;6;15;1;272
False;OpenDoorAction;MoveNorthEast;6;15;1;273
False;OpenDoorAction;MoveNorthEast;7;15;1;274
False;OpenDoorAction;MoveEast;7;15;1;275
False;OpenDoorAction;MoveEast;7;15;1;276
False;MoveNorth;MoveEast;7;15;1;277
False;MoveNorth;MoveEast;8;15;1;278
False;MoveNorth;MoveNorthEast;8;15;1;279
False;MoveNorth;MoveNorthEast;8;15;1;280
False;MoveNorthWest;MoveNorth;8;15;1;281
False;MoveNorthWest;MoveNorth;8;15;1;282
False;MoveNorthWest;MoveNorth;8;15;1;283
False;MoveNorthWest;MoveNorth;8;15;1;284
False;MoveNorthWest;MoveNorth;8;15;1;285
False;MoveNorthWest;MoveNorth;8;15;1;286
False;MoveNorthWest;MoveNorthWest;8;15;1;287
False;MoveNorthWest;MoveNorthWest;8;15;1;288
False;GrabObject;MoveWest;8;15;1;289
False;GrabObject;MoveWest;9;15;1;290
False;GrabObject;MoveWest;9;15;1;291
False;GrabObject;MoveWest;9;15;1;292
False;MoveSouthEast;MoveWest;9;15;1;293
False;MoveSouthEast;MoveWest;9;15;1;294
False;MoveSouthEast;MoveWest;9;15;1;295
False;MoveSouthEast;MoveWest;9;15;1;296
False;MoveSouthEast;MoveWest;9;15;1;297
False;MoveSouthEast;MoveWest;9;15;1;298
False;MoveSouthEast;MoveWest;9;15;1;299
False;MoveSouthEast;MoveWest;9;15;1;300
False;MoveSouthEast;MoveNorthWest;9;15;1;301
False;MoveSouthEast;MoveNorthWest;9;15;1;302
False;MoveSouthEast;MoveWest;9;15;1;303
False;MoveSouthEast;MoveWest;9;15;1;304
False;MoveSouthEast;OpenDoorAction;9;15;1;305
False;MoveSouthEast;OpenDoorAction;9;16;1;306
False;MoveSouthEast;MoveNorth;9;16;1;307
False;MoveSouthEast;MoveNorth;9;17;1;308
False;MoveEast;MoveNorthWest;9;17;1;309
False;MoveEast;MoveNorthWest;9;17;1;310
False;MoveEast;MoveNorthWest;9;17;1;311
False;MoveEast;MoveNorthWest;9;17;1;312
False;MoveEast;GrabObject;9;17;1;313
False;MoveEast;GrabObject;9;18;1;314
False;MoveEast;MoveSouthEast;9;18;1;315
False;MoveEast;MoveSouthEast;9;18;1;316
False;MoveEast;MoveSouthEast;9;18;1;317
False;MoveEast;MoveSouthEast;9;18;1;318
False;MoveEast;MoveSouthEast;9;18;1;319
False;MoveEast;MoveSouthEast;9;18;1;320
False;MoveEast;MoveSouthEast;9;18;1;321
False;MoveEast;MoveSouthEast;9;18;1;322
False;MoveEast;MoveEast;9;18;1;323
False;MoveEast;MoveEast;9;18;1;324
False;MoveEast;MoveEast;9;18;1;325
False;MoveEast;MoveEast;9;18;1;326
False;MoveEast;MoveEast;9;18;1;327
False;MoveEast;MoveEast;9;18;1;328
False;MoveEast;MoveEast;9;18;1;329
False;MoveEast;MoveEast;9;18;1;330
False;MoveEast;MoveEast;9;18;1;331
False;MoveEast;MoveEast;9;18;1;332
False;MoveSouthEast;MoveEast;9;18;1;333
False;MoveSouthEast;MoveEast;9;18;1;334
False;MoveSouthEast;MoveSouthEast;9;18;1;335
False;MoveSouthEast;MoveSouthEast;9;18;1;336
False;MoveSouth;MoveSouth;9;18;1;337
False;MoveSouth;MoveSouth;9;18;1;338
False;MoveSouth;MoveSouth;9;18;1;339
False;MoveSouth;MoveSouth;9;18;1;340
False;MoveSouth;MoveSouth;9;18;1;341
False;MoveSouth;MoveSouth;9;18;1;342
False;MoveSouth;MoveSouthWest;9;18;1;343
False;MoveSouth;MoveSouthWest;9;18;1;344
False;MoveSouth;MoveSouthWest;9;18;1;345
False;MoveSouth;MoveSouthWest;9;18;1;346
False;MoveSouth;MoveSouthWest;9;18;1;347
False;MoveSouth;MoveSouthWest;9;18;1;348
False;MoveSouthWest;MoveWest;9;18;1;349
False;MoveSouthWest;MoveWest;9;18;1;350
False;MoveSouthWest;MoveWest;9;18;1;351
False;MoveSouthWest;MoveWest;9;18;1;352
False;MoveWest;MoveSouthWest;9;18;1;353
False;MoveWest;MoveSouthWest;9;18;1;354
False;MoveWest;DropObject;9;18;1;355
False;MoveWest;DropObject;9;19;1;356
False;MoveWest;MoveNorthWest;9;19;1;357
False;MoveWest;MoveNorthWest;9;20;1;358
False;MoveWest;MoveNorthWest;9;20;1;359
False;MoveWest;MoveNorthWest;9;20;1;360
False;MoveWest;MoveNorthWest;9;20;1;361
False;MoveWest;MoveNorthWest;9;20;1;362
False;MoveWest;OpenDoorAction;9;20;1;363
False;MoveWest;OpenDoorAction;9;21;1;364
False;MoveWest;MoveNorth;9;21;1;365
False;MoveWest;MoveNorth;9;22;1;366
False;MoveWest;MoveNorthWest;9;22;1;367
False;MoveWest;MoveNorthWest;9;22;1;368
False;MoveSouthWest;MoveNorthWest;9;22;1;369
False;MoveSouthWest;MoveNorthWest;9;22;1;370
False;MoveSouthWest;MoveSouth;9;22;1;371
False;MoveSouthWest;MoveSouth;9;22;1;372
False;DropObject;MoveNorthEast;9;22;1;373
False;DropObject;MoveNorthEast;10;22;1;374
False;DropObject;MoveSouth;10;22;1;375
False;DropObject;MoveSouth;10;22;1;376
False;MoveSouth;MoveNorthEast;10;22;1;377
False;MoveSouth;MoveNorthEast;10;22;1;378
False;MoveSouth;MoveSouth;10;22;1;379
False;MoveSouth;MoveSouth;10;22;1;380
False;MoveSouth;MoveNorthEast;10;22;1;381
False;MoveSouth;MoveNorthEast;10;22;1;382
False;MoveSouth;MoveSouth;10;22;1;383
False;MoveSouth;MoveSouth;10;22;1;384
