done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveSouthWest;MoveEast;4;1;1;68
False;MoveSouthWest;OpenDoorAction;4;1;1;69
False;MoveWest;OpenDoorAction;4;2;1;70
False;MoveWest;MoveNorth;4;2;1;71
False;MoveWest;MoveNorth;4;3;1;72
False;MoveSouthWest;MoveNorthWest;4;3;1;73
False;MoveSouthWest;MoveNorthWest;4;3;1;74
False;MoveSouthWest;MoveNorthWest;4;3;1;75
False;MoveSouth;MoveNorthWest;4;3;1;76
False;MoveSouth;MoveSouth;4;3;1;77
False;MoveSouth;MoveSouth;4;3;1;78
False;MoveSouth;MoveNorthEast;4;3;1;79
False;MoveSouth;MoveNorthEast;4;3;1;80
False;MoveSouth;MoveSouth;4;3;1;81
False;MoveSouth;MoveSouth;4;3;1;82
False;MoveSouth;MoveNorthEast;4;3;1;83
False;MoveSouth;MoveNorthEast;4;3;1;84
False;MoveSouthEast;MoveSouth;4;3;1;85
False;MoveSouthEast;MoveSouth;4;3;1;86
False;MoveSouthEast;MoveNorthEast;4;3;1;87
False;MoveEast;MoveNorthEast;4;3;1;88
False;MoveEast;MoveSouth;4;3;1;89
False;MoveEast;MoveSouth;4;3;1;90
False;MoveEast;MoveSouthWest;4;3;1;91
False;MoveEast;MoveSouthWest;4;4;1;92
False;MoveEast;MoveSouthEast;4;4;1;93
False;MoveEast;MoveSouthEast;4;4;1;94
False;MoveEast;MoveEast;4;4;1;95
False;MoveEast;MoveEast;4;4;1;96
False;MoveEast;MoveNorthEast;4;4;1;97
False;MoveEast;MoveNorthEast;4;4;1;98
False;MoveEast;MoveNorth;4;4;1;99
False;MoveEast;MoveNorth;4;4;1;100
False;MoveEast;MoveNorth;4;4;1;101
False;MoveEast;MoveNorth;4;4;1;102
False;MoveEast;MoveNorth;4;4;1;103
False;MoveEast;MoveNorth;4;4;1;104
False;MoveEast;MoveNorthWest;4;4;1;105
False;MoveEast;MoveNorthWest;4;4;1;106
False;MoveEast;MoveWest;4;4;1;107
False;MoveEast;MoveWest;4;4;1;108
False;MoveEast;MoveWest;4;4;1;109
False;MoveEast;MoveWest;4;4;1;110
False;MoveEast;MoveWest;4;4;1;111
False;MoveSouthEast;MoveWest;4;4;1;112
False;MoveSouthEast;MoveWest;4;4;1;113
False;MoveSouthEast;MoveWest;4;4;1;114
False;MoveEast;MoveWest;4;4;1;115
False;MoveEast;MoveWest;4;4;1;116
False;MoveEast;MoveWest;4;4;1;117
False;MoveEast;MoveWest;4;4;1;118
False;MoveEast;MoveNorthWest;4;4;1;119
False;MoveEast;MoveNorthWest;4;4;1;120
False;MoveSouthEast;MoveWest;4;4;1;121
False;MoveSouthEast;MoveWest;4;4;1;122
False;MoveSouthEast;OpenDoorAction;4;4;1;123
False;DropObject;OpenDoorAction;4;5;1;124
False;DropObject;MoveNorth;5;5;1;125
False;DropObject;MoveNorth;5;6;1;126
False;MoveNorthEast;MoveNorthWest;5;6;1;127
False;MoveNorthEast;MoveNorthWest;6;6;1;128
False;MoveNorthEast;MoveNorthWest;6;6;1;129
False;MoveNorthEast;MoveNorthWest;6;6;1;130
False;MoveNorthEast;GrabObject;6;6;1;131
False;MoveNorthEast;GrabObject;6;7;1;132
False;MoveEast;MoveSouthEast;6;7;1;133
False;MoveEast;MoveSouthEast;6;7;1;134
False;MoveEast;MoveSouthEast;6;7;1;135
False;MoveEast;MoveSouthEast;6;7;1;136
False;MoveEast;MoveSouthEast;6;7;1;137
False;MoveEast;MoveSouthEast;6;7;1;138
False;MoveEast;MoveSouthEast;6;7;1;139
False;MoveEast;MoveSouthEast;6;7;1;140
False;MoveEast;MoveEast;6;7;1;141
False;MoveNorthEast;MoveEast;6;7;1;142
False;MoveNorthEast;MoveEast;6;7;1;143
False;MoveNorthEast;MoveEast;6;7;1;144
False;MoveNorth;MoveEast;6;7;1;145
False;MoveNorth;MoveEast;6;7;1;146
False;MoveNorth;MoveEast;6;7;1;147
False;MoveNorth;MoveEast;6;7;1;148
False;MoveNorth;MoveEast;6;7;1;149
False;MoveNorth;MoveEast;6;7;1;150
False;MoveNorth;MoveEast;6;7;1;151
False;MoveNorth;MoveEast;6;7;1;152
False;MoveNorth;MoveSouthEast;6;7;1;153
False;MoveNorthWest;MoveSouthEast;6;7;1;154
False;MoveNorthWest;MoveSouth;6;7;1;155
False;MoveNorthWest;MoveSouth;6;7;1;156
False;MoveNorthWest;MoveSouth;6;7;1;157
False;MoveNorthWest;MoveSouth;6;7;1;158
False;MoveNorthWest;MoveSouth;6;7;1;159
False;MoveWest;MoveSouth;6;7;1;160
False;MoveWest;MoveSouthWest;6;7;1;161
False;MoveWest;MoveSouthWest;6;7;1;162
False;OpenDoorAction;MoveSouthWest;6;7;1;163
False;OpenDoorAction;MoveSouthWest;7;7;1;164
False;OpenDoorAction;MoveSouthWest;7;7;1;165
False;MoveNorth;MoveSouthWest;7;7;1;166
False;MoveNorth;MoveWest;8;7;1;167
False;MoveNorth;MoveWest;8;7;1;168
False;GrabObject;MoveWest;8;7;1;169
False;GrabObject;MoveWest;9;7;1;170
False;GrabObject;MoveSouthWest;9;7;1;171
False;MoveSouthEast;MoveSouthWest;9;7;1;172
False;MoveSouthEast;DropObject;9;7;1;173
False;MoveSouthEast;DropObject;9;8;1;174
False;MoveSouthEast;MoveNorthEast;9;8;1;175
False;MoveSouthEast;MoveNorthEast;9;9;1;176
False;MoveSouthEast;MoveNorthEast;9;9;1;177
False;MoveSouthEast;MoveNorthEast;9;9;1;178
False;MoveSouthEast;MoveNorthEast;9;9;1;179
False;MoveSouthEast;MoveNorthEast;9;9;1;180
False;MoveSouth;MoveEast;9;9;1;181
False;MoveSouth;MoveEast;9;9;1;182
False;MoveSouth;MoveEast;9;9;1;183
False;MoveSouth;MoveEast;9;9;1;184
False;MoveSouth;MoveNorthEast;9;9;1;185
False;MoveSouth;MoveNorthEast;9;9;1;186
False;MoveSouth;MoveNorth;9;9;1;187
False;MoveSouth;MoveNorth;9;9;1;188
False;MoveSouth;MoveNorth;9;9;1;189
False;MoveSouthWest;MoveNorth;9;9;1;190
False;MoveSouthWest;MoveNorth;9;9;1;191
False;MoveSouthWest;MoveNorth;9;9;1;192
False;MoveWest;MoveNorth;9;9;1;193
False;MoveWest;MoveNorth;9;9;1;194
False;MoveWest;MoveNorth;9;9;1;195
False;MoveWest;MoveNorth;9;9;1;196
False;MoveWest;MoveNorth;9;9;1;197
False;MoveWest;MoveNorth;9;9;1;198
False;MoveWest;MoveNorth;9;9;1;199
False;MoveWest;MoveNorth;9;9;1;200
False;MoveWest;MoveNorth;9;9;1;201
False;MoveWest;MoveNorth;9;9;1;202
False;MoveWest;MoveNorth;9;9;1;203
False;MoveWest;MoveNorth;9;9;1;204
False;MoveSouthWest;MoveNorthWest;9;9;1;205
False;MoveSouthWest;MoveNorthWest;9;9;1;206
False;MoveSouthWest;MoveNorthWest;9;9;1;207
False;DropObject;MoveNorthWest;9;9;1;208
False;DropObject;MoveWest;10;9;1;209
False;DropObject;MoveWest;10;9;1;210
False;MoveSouth;OpenDoorAction;10;9;1;211
False;MoveSouth;OpenDoorAction;10;10;1;212
False;MoveSouth;MoveNorth;10;10;1;213
False;MoveSouth;MoveNorth;10;11;1;214
False;MoveSouth;MoveNorthWest;10;11;1;215
False;MoveSouth;MoveNorthWest;10;11;1;216
False;MoveNorthWest;GrabObject;10;11;1;217
False;MoveNorthWest;GrabObject;11;12;1;218
False;MoveNorthWest;MoveSouthEast;11;12;1;219
False;MoveNorthWest;MoveSouthEast;11;12;1;220
False;MoveNorthWest;MoveSouthEast;11;12;1;221
False;MoveNorthWest;MoveSouthEast;11;12;1;222
False;MoveNorthWest;MoveSouthEast;11;12;1;223
False;MoveNorthWest;MoveSouthEast;11;12;1;224
False;MoveNorthWest;MoveSouthEast;11;12;1;225
False;MoveWest;MoveSouthEast;11;12;1;226
False;MoveWest;MoveSouth;11;12;1;227
False;MoveWest;MoveSouth;11;12;1;228
False;MoveWest;MoveSouth;11;12;1;229
False;MoveWest;MoveSouth;11;12;1;230
False;MoveWest;MoveSouth;11;12;1;231
False;MoveWest;MoveSouth;11;12;1;232
False;MoveWest;MoveSouth;11;12;1;233
False;MoveWest;MoveSouth;11;12;1;234
False;MoveWest;MoveSouth;11;12;1;235
False;MoveWest;MoveSouth;11;12;1;236
False;MoveWest;MoveSouth;11;12;1;237
False;MoveWest;MoveSouth;11;12;1;238
False;MoveWest;MoveSouth;11;12;1;239
False;MoveWest;MoveSouth;11;12;1;240
False;MoveWest;MoveSouth;11;12;1;241
False;MoveWest;MoveSouth;11;12;1;242
False;MoveWest;MoveSouth;11;12;1;243
False;MoveWest;MoveSouth;11;12;1;244
False;MoveWest;MoveSouthWest;11;12;1;245
False;MoveWest;MoveSouthWest;11;12;1;246
False;MoveWest;MoveSouthWest;11;12;1;247
False;MoveWest;MoveSouthWest;11;12;1;248
False;MoveWest;MoveSouthWest;11;12;1;249
False;MoveWest;MoveSouthWest;11;12;1;250
False;MoveWest;MoveWest;11;12;1;251
False;MoveWest;MoveWest;11;12;1;252
False;MoveNorthWest;MoveWest;11;12;1;253
False;MoveNorthWest;MoveWest;11;12;1;254
False;MoveNorthWest;MoveSouthWest;11;12;1;255
False;MoveNorth;MoveSouthWest;11;12;1;256
False;MoveNorth;DropObject;11;12;1;257
False;MoveNorth;DropObject;11;13;1;258
False;MoveNorth;MoveWest;11;13;1;259
False;MoveNorth;MoveWest;11;14;1;260
False;MoveNorth;MoveWest;11;14;1;261
False;MoveNorth;MoveWest;11;14;1;262
False;MoveNorth;MoveWest;11;14;1;263
False;MoveNorth;MoveWest;11;14;1;264
False;MoveNorth;MoveNorthWest;11;14;1;265
False;MoveNorth;MoveNorthWest;11;14;1;266
False;MoveNorth;MoveWest;11;14;1;267
False;MoveNorth;MoveWest;11;14;1;268
False;MoveNorth;MoveNorthWest;11;14;1;269
False;MoveNorth;MoveNorthWest;11;14;1;270
False;MoveNorth;MoveWest;11;14;1;271
False;MoveNorth;MoveWest;11;14;1;272
False;MoveNorth;MoveNorthWest;11;14;1;273
False;MoveNorth;MoveNorthWest;11;14;1;274
False;MoveNorth;MoveWest;11;14;1;275
False;MoveNorth;MoveWest;11;14;1;276
False;MoveNorth;OpenDoorAction;11;14;1;277
False;MoveNorth;OpenDoorAction;11;15;1;278
False;MoveNorth;MoveNorth;11;15;1;279
False;MoveNorth;MoveNorth;11;16;1;280
False;MoveNorth;MoveNorthWest;11;16;1;281
False;MoveNorth;MoveNorthWest;11;16;1;282
False;MoveNorthEast;MoveNorthWest;11;16;1;283
False;MoveNorthEast;MoveNorthWest;11;16;1;284
False;MoveNorthEast;MoveSouth;11;16;1;285
False;MoveEast;MoveSouth;11;16;1;286
False;MoveEast;MoveNorthEast;11;16;1;287
False;MoveEast;MoveNorthEast;11;16;1;288
False;MoveNorthEast;MoveSouth;11;16;1;289
False;MoveNorthEast;MoveSouth;11;16;1;290
False;MoveNorthEast;MoveNorthEast;11;16;1;291
False;MoveEast;MoveNorthEast;11;16;1;292
False;MoveEast;MoveSouth;11;16;1;293
False;MoveEast;MoveSouth;11;16;1;294
False;OpenDoorAction;MoveNorthEast;11;16;1;295
False;OpenDoorAction;MoveNorthEast;12;16;1;296
False;OpenDoorAction;MoveSouth;12;16;1;297
False;MoveNorth;MoveSouth;12;16;1;298
False;MoveNorth;MoveSouthWest;13;16;1;299
False;MoveNorth;MoveSouthWest;13;17;1;300
False;MoveNorthWest;MoveSouthWest;13;17;1;301
False;MoveNorthWest;MoveSouthWest;13;17;1;302
False;MoveNorthWest;MoveWest;13;17;1;303
False;MoveNorthWest;MoveWest;13;17;1;304
False;MoveNorthWest;MoveWest;13;17;1;305
False;MoveNorthWest;MoveWest;13;17;1;306
False;GrabObject;MoveNorthWest;13;17;1;307
False;GrabObject;MoveNorthWest;13;17;1;308
False;GrabObject;MoveNorth;13;17;1;309
False;MoveSouthEast;MoveNorth;13;17;1;310
False;MoveSouthEast;MoveNorth;13;17;1;311
False;MoveSouthEast;MoveNorth;13;17;1;312
False;MoveSouthEast;MoveNorth;13;17;1;313
False;MoveSouthEast;MoveNorth;13;17;1;314
False;MoveSouthEast;MoveNorth;13;17;1;315
False;MoveSouthWest;MoveNorth;13;17;1;316
False;MoveSouthWest;MoveNorth;13;17;1;317
False;MoveSouthWest;MoveNorth;13;17;1;318
False;MoveSouthWest;MoveNorth;13;17;1;319
False;MoveSouthWest;MoveNorth;13;17;1;320
False;MoveSouthWest;MoveNorth;13;17;1;321
False;MoveWest;MoveNorth;13;17;1;322
False;MoveWest;MoveNorth;13;17;1;323
False;MoveWest;MoveNorth;13;17;1;324
False;MoveSouthWest;MoveNorth;13;17;1;325
False;MoveSouthWest;MoveNorth;13;17;1;326
False;MoveSouthWest;MoveNorthEast;13;17;1;327
False;MoveSouth;MoveNorthEast;13;17;1;328
False;MoveSouth;MoveEast;13;17;1;329
False;MoveSouth;MoveEast;13;17;1;330
False;MoveSouth;MoveEast;13;17;1;331
False;MoveSouth;MoveEast;13;17;1;332
False;MoveSouth;MoveEast;13;17;1;333
False;MoveSouth;MoveEast;13;17;1;334
False;MoveSouth;MoveEast;13;17;1;335
False;MoveSouth;MoveEast;13;17;1;336
False;MoveSouth;MoveEast;13;17;1;337
False;MoveSouth;MoveEast;13;17;1;338
False;MoveSouth;MoveEast;13;17;1;339
False;MoveSouth;MoveEast;13;17;1;340
False;MoveSouth;MoveEast;13;17;1;341
False;MoveSouth;MoveEast;13;17;1;342
False;MoveSouth;MoveNorthEast;13;17;1;343
False;MoveSouth;MoveNorthEast;13;17;1;344
False;MoveSouth;MoveEast;13;17;1;345
False;MoveSouth;MoveEast;13;17;1;346
False;MoveSouth;OpenDoorAction;13;17;1;347
False;MoveSouth;OpenDoorAction;13;18;1;348
False;MoveSouth;MoveNorth;13;18;1;349
False;MoveSouth;MoveNorth;13;19;1;350
False;MoveSouth;MoveNorthWest;13;19;1;351
False;MoveSouth;MoveNorthWest;13;19;1;352
False;MoveSouth;MoveNorthWest;13;19;1;353
False;MoveSouth;MoveNorthWest;13;19;1;354
False;MoveSouthEast;MoveSouth;13;19;1;355
False;MoveSouthEast;MoveSouth;13;19;1;356
False;MoveSouthEast;MoveNorthEast;13;19;1;357
False;MoveEast;MoveNorthEast;13;19;1;358
False;MoveEast;GrabObject;13;19;1;359
False;MoveEast;GrabObject;13;20;1;360
False;MoveEast;MoveSouth;13;20;1;361
False;MoveEast;MoveSouth;13;20;1;362
False;MoveEast;MoveSouthEast;13;20;1;363
False;MoveEast;MoveSouthEast;13;20;1;364
False;MoveEast;MoveSouthEast;13;20;1;365
False;MoveEast;MoveSouthEast;13;20;1;366
False;MoveSouthEast;MoveSouthEast;13;20;1;367
False;MoveSouthEast;MoveSouthEast;13;20;1;368
False;MoveSouthEast;MoveEast;13;20;1;369
False;MoveEast;MoveEast;13;20;1;370
False;MoveEast;MoveEast;13;20;1;371
False;MoveEast;MoveEast;13;20;1;372
False;MoveSouthEast;MoveEast;13;20;1;373
False;MoveSouthEast;MoveEast;13;20;1;374
False;MoveSouthEast;MoveEast;13;20;1;375
False;MoveEast;MoveEast;13;20;1;376
False;MoveEast;MoveEast;13;20;1;377
False;MoveEast;MoveEast;13;20;1;378
False;MoveEast;MoveEast;13;20;1;379
False;MoveEast;MoveEast;13;20;1;380
False;MoveEast;MoveSouthEast;13;20;1;381
False;MoveSouthEast;MoveSouthEast;13;20;1;382
False;MoveSouthEast;MoveSouth;13;20;1;383
False;MoveSouthEast;MoveSouth;13;20;1;384
False;DropObject;MoveSouth;13;20;1;385
False;DropObject;MoveSouth;14;20;1;386
False;DropObject;MoveSouth;14;20;1;387
False;MoveEast;MoveSouth;14;20;1;388
False;MoveEast;MoveSouth;14;20;1;389
False;MoveEast;MoveSouth;14;20;1;390
False;MoveNorthEast;MoveSouth;14;20;1;391
False;MoveNorthEast;MoveSouth;14;20;1;392
False;MoveNorthEast;MoveSouth;14;20;1;393
False;MoveEast;MoveSouth;14;20;1;394
False;MoveEast;MoveSouth;14;20;1;395
False;MoveEast;MoveSouth;14;20;1;396
False;GrabObject;MoveSouth;14;20;1;397
False;GrabObject;MoveSouth;14;20;1;398
False;GrabObject;MoveSouth;14;20;1;399
False;MoveWest;MoveSouth;14;20;1;400
False;MoveWest;MoveSouthWest;14;20;1;401
False;MoveWest;MoveSouthWest;14;20;1;402
False;MoveWest;MoveSouthWest;14;20;1;403
False;MoveWest;MoveSouthWest;14;20;1;404
False;MoveWest;MoveSouthWest;14;20;1;405
False;MoveWest;MoveSouthWest;14;20;1;406
False;MoveWest;MoveWest;14;20;1;407
False;MoveWest;MoveWest;14;20;1;408
False;DropObject;MoveWest;14;20;1;409
False;DropObject;MoveWest;15;20;1;410
