done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveSouth;MoveSouthEast;1;4;1;68
False;MoveSouth;MoveSouth;1;4;1;69
False;MoveSouth;MoveSouth;1;4;1;70
False;MoveSouth;MoveSouth;1;4;1;71
False;MoveSouth;MoveSouth;1;4;1;72
False;MoveSouthEast;MoveSouth;1;4;1;73
False;MoveSouthEast;MoveSouth;1;4;1;74
False;MoveSouthEast;MoveSouth;1;4;1;75
False;MoveSouthEast;MoveSouth;1;4;1;76
False;MoveEast;MoveSouth;1;4;1;77
False;MoveEast;MoveSouth;1;4;1;78
False;MoveEast;MoveSouth;1;4;1;79
False;MoveEast;MoveSouth;1;4;1;80
False;MoveEast;MoveSouth;1;4;1;81
False;MoveEast;MoveSouth;1;4;1;82
False;MoveEast;MoveSouth;1;4;1;83
False;MoveEast;MoveSouth;1;4;1;84
False;MoveEast;MoveSouth;1;4;1;85
False;MoveEast;MoveSouth;1;4;1;86
False;MoveEast;MoveSouthWest;1;4;1;87
False;MoveEast;MoveSouthWest;1;4;1;88
False;OpenDoorAction;MoveSouthWest;1;4;1;89
False;OpenDoorAction;MoveSouthWest;2;4;1;90
False;OpenDoorAction;MoveSouthWest;2;4;1;91
False;OpenDoorAction;MoveSouthWest;2;4;1;92
False;MoveNorth;MoveWest;2;4;1;93
False;MoveNorth;MoveWest;3;4;1;94
False;MoveNorth;MoveWest;3;4;1;95
False;MoveNorth;MoveWest;3;4;1;96
False;MoveNorthWest;MoveSouthWest;3;4;1;97
False;MoveNorthWest;MoveSouthWest;3;4;1;98
False;MoveNorthWest;DropObject;3;4;1;99
False;MoveNorthWest;DropObject;3;5;1;100
False;MoveNorthWest;MoveNorthEast;3;5;1;101
False;MoveNorthWest;MoveNorthEast;3;6;1;102
False;MoveNorthWest;MoveNorthEast;3;6;1;103
False;MoveNorthWest;MoveNorthEast;3;6;1;104
False;MoveSouth;MoveNorthEast;3;6;1;105
False;MoveSouth;MoveNorthEast;3;6;1;106
False;MoveSouth;OpenDoorAction;3;6;1;107
False;MoveSouth;OpenDoorAction;3;7;1;108
False;MoveNorthEast;MoveNorth;3;7;1;109
False;MoveNorthEast;MoveNorth;3;8;1;110
False;MoveNorthEast;MoveNorthWest;3;8;1;111
False;MoveNorthEast;MoveNorthWest;3;8;1;112
False;MoveSouth;MoveNorthWest;3;8;1;113
False;MoveSouth;MoveNorthWest;3;8;1;114
False;MoveSouth;MoveSouth;3;8;1;115
False;MoveSouth;MoveSouth;3;8;1;116
False;MoveNorthEast;MoveNorthEast;3;8;1;117
False;MoveNorthEast;MoveNorthEast;3;8;1;118
False;MoveNorthEast;MoveSouth;3;8;1;119
False;MoveNorthEast;MoveSouth;3;8;1;120
False;MoveSouth;MoveNorthEast;3;8;1;121
False;MoveSouth;MoveNorthEast;3;8;1;122
False;MoveSouth;MoveSouth;3;8;1;123
False;MoveSouth;MoveSouth;3;8;1;124
False;MoveNorthEast;MoveNorthEast;3;8;1;125
False;MoveNorthEast;MoveNorthEast;3;8;1;126
False;MoveNorthEast;MoveSouth;3;8;1;127
False;MoveNorthEast;MoveSouth;3;8;1;128
False;MoveSouth;MoveSouthWest;3;8;1;129
False;MoveSouth;MoveSouthWest;3;9;1;130
False;MoveSouth;MoveSouthEast;3;9;1;131
False;MoveSouth;MoveSouthEast;3;9;1;132
False;MoveSouthWest;MoveEast;3;9;1;133
False;MoveSouthWest;MoveEast;4;9;1;134
False;MoveSouthWest;MoveNorthEast;4;9;1;135
False;MoveSouthWest;MoveNorthEast;4;9;1;136
False;MoveSouthEast;MoveNorth;4;9;1;137
False;MoveSouthEast;MoveNorth;4;9;1;138
False;MoveSouthEast;MoveNorth;4;9;1;139
False;MoveSouthEast;MoveNorth;4;9;1;140
False;MoveEast;MoveNorth;4;9;1;141
False;MoveEast;MoveNorth;4;9;1;142
False;MoveEast;MoveNorth;4;9;1;143
False;MoveEast;MoveNorth;4;9;1;144
False;MoveEast;MoveNorth;4;9;1;145
False;MoveEast;MoveNorth;4;9;1;146
False;MoveEast;MoveNorth;4;9;1;147
False;MoveEast;MoveNorth;4;9;1;148
False;MoveEast;MoveNorth;4;9;1;149
False;MoveEast;MoveNorth;4;9;1;150
False;MoveEast;MoveNorth;4;9;1;151
False;MoveEast;MoveNorth;4;9;1;152
False;MoveEast;MoveNorth;4;9;1;153
False;MoveEast;MoveNorth;4;9;1;154
False;MoveEast;MoveNorthWest;4;9;1;155
False;MoveEast;MoveNorthWest;4;9;1;156
False;MoveEast;MoveNorthWest;4;9;1;157
False;MoveEast;MoveNorthWest;4;9;1;158
False;MoveEast;MoveWest;4;9;1;159
False;MoveEast;MoveWest;4;9;1;160
False;MoveEast;OpenDoorAction;4;9;1;161
False;MoveEast;OpenDoorAction;4;10;1;162
False;MoveEast;MoveNorth;4;10;1;163
False;MoveEast;MoveNorth;4;11;1;164
False;MoveEast;MoveNorthWest;4;11;1;165
False;MoveEast;MoveNorthWest;4;11;1;166
False;MoveEast;GrabObject;4;11;1;167
False;MoveEast;GrabObject;4;12;1;168
False;MoveEast;MoveSouthEast;4;12;1;169
False;MoveEast;MoveSouthEast;4;12;1;170
False;MoveEast;MoveSouthEast;4;12;1;171
False;MoveEast;MoveSouthEast;4;12;1;172
False;MoveEast;MoveSouthEast;4;12;1;173
False;MoveEast;MoveSouthEast;4;12;1;174
False;MoveEast;MoveSouthEast;4;12;1;175
False;MoveEast;MoveSouthEast;4;12;1;176
False;MoveEast;MoveSouth;4;12;1;177
False;MoveEast;MoveSouth;4;12;1;178
False;MoveEast;MoveSouth;4;12;1;179
False;MoveEast;MoveSouth;4;12;1;180
False;MoveEast;MoveSouth;4;12;1;181
False;MoveEast;MoveSouth;4;12;1;182
False;MoveEast;MoveSouth;4;12;1;183
False;MoveEast;MoveSouth;4;12;1;184
False;MoveEast;MoveSouth;4;12;1;185
False;MoveEast;MoveSouth;4;12;1;186
False;MoveEast;MoveSouth;4;12;1;187
False;MoveEast;MoveSouth;4;12;1;188
False;MoveEast;MoveSouth;4;12;1;189
False;MoveEast;MoveSouth;4;12;1;190
False;MoveEast;MoveSouth;4;12;1;191
False;MoveEast;MoveSouth;4;12;1;192
False;MoveNorthEast;MoveSouth;4;12;1;193
False;MoveNorthEast;MoveSouth;4;12;1;194
False;MoveNorthEast;MoveSouthWest;4;12;1;195
False;MoveNorthEast;MoveSouthWest;4;12;1;196
False;MoveNorth;MoveSouthWest;4;12;1;197
False;MoveNorth;MoveSouthWest;4;12;1;198
False;MoveNorth;MoveSouthWest;4;12;1;199
False;MoveNorth;MoveSouthWest;4;12;1;200
False;MoveNorth;MoveWest;4;12;1;201
False;MoveNorth;MoveWest;4;12;1;202
False;MoveNorth;MoveWest;4;12;1;203
False;MoveNorth;MoveWest;4;12;1;204
False;MoveNorth;MoveSouthWest;4;12;1;205
False;MoveNorth;MoveSouthWest;4;12;1;206
False;MoveNorth;DropObject;4;12;1;207
False;MoveNorth;DropObject;4;13;1;208
False;MoveNorth;MoveNorthEast;4;13;1;209
False;MoveNorth;MoveNorthEast;4;14;1;210
False;MoveNorth;MoveNorthEast;4;14;1;211
False;MoveNorth;MoveNorthEast;4;14;1;212
False;MoveNorth;MoveNorthEast;4;14;1;213
False;MoveNorth;MoveNorthEast;4;14;1;214
False;MoveNorth;MoveEast;4;14;1;215
False;MoveNorth;MoveEast;4;14;1;216
False;MoveNorth;MoveEast;4;14;1;217
False;MoveNorth;MoveEast;4;14;1;218
False;MoveNorth;MoveNorthEast;4;14;1;219
False;MoveNorth;MoveNorthEast;4;14;1;220
False;MoveNorth;MoveNorth;4;14;1;221
False;MoveNorth;MoveNorth;4;14;1;222
False;MoveNorth;MoveNorth;4;14;1;223
False;MoveNorth;MoveNorth;4;14;1;224
False;MoveNorth;MoveNorth;4;14;1;225
False;MoveNorth;MoveNorth;4;14;1;226
False;MoveNorth;MoveNorthWest;4;14;1;227
False;MoveNorth;MoveNorthWest;4;14;1;228
False;MoveNorth;MoveNorthWest;4;14;1;229
False;MoveNorth;MoveNorthWest;4;14;1;230
False;MoveNorth;MoveWest;4;14;1;231
False;MoveNorth;MoveWest;4;14;1;232
False;MoveNorthWest;OpenDoorAction;4;14;1;233
False;MoveNorthWest;OpenDoorAction;4;15;1;234
False;MoveNorthWest;MoveNorth;4;15;1;235
False;MoveNorthWest;MoveNorth;4;16;1;236
False;MoveNorthWest;GrabObject;4;16;1;237
False;MoveNorthWest;GrabObject;4;17;1;238
False;MoveNorthWest;MoveSouthEast;4;17;1;239
False;MoveNorthWest;MoveSouthEast;4;17;1;240
False;MoveWest;MoveSouthEast;4;17;1;241
False;MoveWest;MoveSouthEast;4;17;1;242
False;MoveWest;MoveSouthEast;4;17;1;243
False;MoveWest;MoveSouthEast;4;17;1;244
False;OpenDoorAction;MoveSouth;4;17;1;245
False;OpenDoorAction;MoveSouth;5;17;1;246
False;OpenDoorAction;MoveSouth;5;17;1;247
False;OpenDoorAction;MoveSouth;5;17;1;248
False;MoveNorth;MoveSouth;5;17;1;249
False;MoveNorth;MoveSouth;6;17;1;250
False;MoveNorth;MoveSouthWest;6;17;1;251
False;MoveNorth;MoveSouthWest;6;17;1;252
False;MoveNorthWest;MoveSouthWest;6;17;1;253
False;MoveNorthWest;MoveSouthWest;6;17;1;254
False;MoveNorthWest;MoveSouthWest;6;17;1;255
False;MoveNorthWest;MoveSouthWest;6;17;1;256
False;MoveNorthWest;MoveWest;6;17;1;257
False;MoveNorthWest;MoveWest;6;17;1;258
False;MoveNorthWest;MoveWest;6;17;1;259
False;MoveNorthWest;MoveWest;6;17;1;260
False;MoveSouth;MoveSouthWest;6;17;1;261
False;MoveSouth;MoveSouthWest;6;17;1;262
False;MoveSouth;DropObject;6;17;1;263
False;MoveSouth;DropObject;6;18;1;264
False;MoveNorthEast;MoveNorthWest;6;18;1;265
False;MoveNorthEast;MoveNorthWest;6;19;1;266
False;MoveNorthEast;MoveNorthWest;6;19;1;267
False;MoveNorthEast;MoveNorthWest;6;19;1;268
False;MoveSouth;MoveNorthWest;6;19;1;269
False;MoveSouth;MoveNorthWest;6;19;1;270
False;MoveSouth;MoveWest;6;19;1;271
False;MoveSouth;MoveWest;6;19;1;272
False;MoveNorthEast;MoveWest;6;19;1;273
False;MoveNorthEast;MoveWest;6;19;1;274
False;MoveNorthEast;MoveWest;6;19;1;275
False;MoveNorthEast;MoveWest;6;19;1;276
False;MoveSouth;MoveWest;6;19;1;277
False;MoveSouth;MoveWest;6;19;1;278
False;MoveSouth;MoveWest;6;19;1;279
False;MoveSouth;MoveWest;6;19;1;280
False;MoveNorthEast;MoveWest;6;19;1;281
False;MoveNorthEast;MoveWest;6;19;1;282
False;MoveNorthEast;MoveWest;6;19;1;283
False;MoveNorthEast;MoveWest;6;19;1;284
False;MoveSouth;MoveWest;6;19;1;285
False;MoveSouth;MoveWest;6;19;1;286
False;MoveSouth;MoveWest;6;19;1;287
False;MoveSouth;MoveWest;6;19;1;288
False;MoveSouthWest;MoveNorthWest;6;19;1;289
False;MoveSouthWest;MoveNorthWest;7;19;1;290
False;MoveSouthWest;MoveNorth;7;19;1;291
False;MoveSouthWest;MoveNorth;7;19;1;292
False;MoveSouthWest;MoveNorth;7;19;1;293
False;MoveSouthWest;MoveNorth;7;19;1;294
False;MoveSouthWest;MoveNorth;7;19;1;295
False;MoveSouthWest;MoveNorth;7;19;1;296
False;MoveWest;MoveNorthEast;7;19;1;297
False;MoveWest;MoveNorthEast;7;19;1;298
False;MoveWest;MoveEast;7;19;1;299
False;MoveWest;MoveEast;7;19;1;300
False;MoveWest;MoveNorthEast;7;19;1;301
False;MoveWest;MoveNorthEast;7;19;1;302
False;MoveWest;MoveEast;7;19;1;303
False;MoveWest;MoveEast;7;19;1;304
False;MoveWest;OpenDoorAction;7;19;1;305
False;MoveWest;OpenDoorAction;7;20;1;306
False;MoveWest;MoveNorth;7;20;1;307
False;MoveWest;MoveNorth;7;21;1;308
False;MoveWest;MoveNorthWest;7;21;1;309
False;MoveWest;MoveNorthWest;7;21;1;310
False;MoveWest;MoveNorthWest;7;21;1;311
False;MoveWest;MoveNorthWest;7;21;1;312
False;MoveWest;MoveSouth;7;21;1;313
False;MoveWest;MoveSouth;7;21;1;314
False;MoveWest;MoveNorthEast;7;21;1;315
False;MoveWest;MoveNorthEast;7;21;1;316
False;MoveWest;MoveSouth;7;21;1;317
False;MoveWest;MoveSouth;7;21;1;318
False;MoveWest;MoveNorthEast;7;21;1;319
False;MoveWest;MoveNorthEast;7;21;1;320
False;MoveWest;MoveSouth;7;21;1;321
False;MoveWest;MoveSouth;7;21;1;322
False;MoveWest;MoveNorthEast;7;21;1;323
False;MoveWest;MoveNorthEast;7;21;1;324
False;MoveWest;MoveSouth;7;21;1;325
False;MoveWest;MoveSouth;7;21;1;326
False;MoveWest;MoveSouthWest;7;21;1;327
False;MoveWest;MoveSouthWest;7;22;1;328
False;MoveWest;MoveSouthWest;7;22;1;329
False;MoveWest;MoveSouthWest;7;22;1;330
False;MoveWest;MoveSouthWest;7;22;1;331
False;MoveWest;MoveSouthWest;7;22;1;332
False;MoveWest;MoveWest;7;22;1;333
False;MoveWest;MoveWest;7;22;1;334
False;MoveWest;MoveSouthWest;7;22;1;335
False;MoveWest;MoveSouthWest;7;22;1;336
False;MoveWest;MoveSouth;7;22;1;337
False;MoveWest;MoveSouth;7;22;1;338
False;MoveWest;MoveSouth;7;22;1;339
False;MoveWest;MoveSouth;7;22;1;340
False;OpenDoorAction;MoveSouth;7;22;1;341
False;OpenDoorAction;MoveSouth;8;22;1;342
False;OpenDoorAction;MoveSouthEast;8;22;1;343
False;OpenDoorAction;MoveSouthEast;8;22;1;344
False;MoveNorth;MoveEast;8;22;1;345
False;MoveNorth;MoveEast;9;22;1;346
False;MoveNorth;MoveEast;9;22;1;347
False;MoveNorth;MoveEast;9;22;1;348
False;MoveNorthWest;MoveEast;9;22;1;349
False;MoveNorthWest;MoveEast;9;22;1;350
False;MoveNorthWest;MoveEast;9;22;1;351
False;MoveNorthWest;MoveEast;9;22;1;352
False;MoveNorthWest;MoveEast;9;22;1;353
False;MoveNorthWest;MoveEast;9;22;1;354
False;MoveNorthWest;MoveEast;9;22;1;355
False;MoveNorthWest;MoveEast;9;22;1;356
False;GrabObject;MoveEast;9;22;1;357
False;GrabObject;MoveEast;9;22;1;358
False;GrabObject;MoveEast;9;22;1;359
False;GrabObject;MoveEast;9;22;1;360
False;MoveSouthEast;MoveEast;9;22;1;361
False;MoveSouthEast;MoveEast;9;22;1;362
False;MoveSouthEast;OpenDoorAction;9;22;1;363
False;MoveSouthEast;OpenDoorAction;9;23;1;364
False;MoveSouthEast;MoveNorth;9;23;1;365
False;MoveSouthEast;MoveNorth;9;24;1;366
False;MoveSouthEast;MoveNorthWest;9;24;1;367
False;MoveSouthEast;MoveNorthWest;9;24;1;368
False;MoveSouthWest;MoveNorthWest;9;24;1;369
False;MoveSouthWest;MoveNorthWest;9;24;1;370
False;MoveSouthWest;MoveSouth;9;24;1;371
False;MoveSouthWest;MoveSouth;9;24;1;372
False;MoveSouthWest;MoveNorthEast;9;24;1;373
False;MoveSouthWest;MoveNorthEast;9;24;1;374
False;MoveSouthWest;MoveSouth;9;24;1;375
False;MoveSouthWest;MoveSouth;9;24;1;376
False;MoveWest;MoveNorthEast;9;24;1;377
False;MoveWest;MoveNorthEast;9;24;1;378
False;MoveWest;MoveSouth;9;24;1;379
False;MoveWest;MoveSouth;9;24;1;380
False;MoveSouthWest;MoveNorthEast;9;24;1;381
False;MoveSouthWest;MoveNorthEast;9;24;1;382
False;MoveSouthWest;MoveSouth;9;24;1;383
False;MoveSouthWest;MoveSouth;9;24;1;384
False;MoveSouth;MoveSouthWest;9;24;1;385
False;MoveSouth;MoveSouthWest;9;25;1;386
False;MoveSouth;MoveSouthEast;9;25;1;387
False;MoveSouth;MoveSouthEast;9;25;1;388
False;MoveSouth;MoveEast;9;25;1;389
False;MoveSouth;MoveEast;9;25;1;390
False;MoveSouth;MoveEast;9;25;1;391
False;MoveSouth;MoveEast;9;25;1;392
False;MoveSouth;MoveEast;9;25;1;393
False;MoveSouth;MoveEast;9;25;1;394
False;MoveSouth;MoveEast;9;25;1;395
False;MoveSouth;MoveEast;9;25;1;396
False;MoveSouth;MoveEast;9;25;1;397
False;MoveSouth;MoveEast;9;25;1;398
False;MoveSouth;MoveEast;9;25;1;399
False;MoveSouth;MoveEast;9;25;1;400
False;MoveSouth;MoveEast;9;25;1;401
False;MoveSouth;MoveEast;9;25;1;402
False;MoveSouth;MoveNorthEast;9;25;1;403
False;MoveSouth;MoveNorthEast;9;25;1;404
False;MoveSouth;MoveNorth;9;25;1;405
False;MoveSouth;MoveNorth;9;25;1;406
False;MoveSouth;MoveNorth;9;25;1;407
False;MoveSouth;MoveNorth;9;25;1;408
False;MoveSouth;MoveNorth;9;25;1;409
False;MoveSouth;MoveNorth;9;25;1;410
False;MoveSouth;MoveNorthWest;9;25;1;411
False;MoveSouth;MoveNorthWest;9;25;1;412
False;MoveSouth;MoveWest;9;25;1;413
False;MoveSouth;MoveWest;9;25;1;414
False;MoveSouth;MoveWest;9;25;1;415
False;MoveSouth;MoveWest;9;25;1;416
False;MoveSouth;MoveWest;9;25;1;417
False;MoveSouth;MoveWest;9;25;1;418
False;MoveSouth;MoveWest;9;25;1;419
False;MoveSouth;MoveWest;9;25;1;420
False;MoveSouthEast;MoveWest;9;25;1;421
False;MoveSouthEast;MoveWest;9;25;1;422
False;MoveSouthEast;MoveWest;9;25;1;423
False;MoveSouthEast;MoveWest;9;25;1;424
False;MoveEast;MoveNorthWest;9;25;1;425
False;MoveEast;MoveNorthWest;9;25;1;426
False;MoveEast;MoveWest;9;25;1;427
False;MoveEast;MoveWest;9;25;1;428
False;MoveEast;OpenDoorAction;9;25;1;429
False;MoveEast;OpenDoorAction;9;26;1;430
False;MoveEast;MoveNorth;9;26;1;431
False;MoveEast;MoveNorth;9;27;1;432
False;MoveEast;MoveNorthWest;9;27;1;433
False;MoveEast;MoveNorthWest;9;27;1;434
False;MoveEast;MoveNorthWest;9;27;1;435
False;MoveEast;MoveNorthWest;9;27;1;436
False;MoveSouthEast;GrabObject;9;27;1;437
False;MoveSouthEast;GrabObject;9;28;1;438
False;MoveSouthEast;MoveSouthEast;9;28;1;439
False;MoveSouthEast;MoveSouthEast;9;28;1;440
False;MoveEast;MoveSouthEast;9;28;1;441
False;MoveEast;MoveSouthEast;9;28;1;442
False;MoveEast;MoveSouthEast;9;28;1;443
False;MoveEast;MoveSouthEast;9;28;1;444
False;MoveSouthEast;MoveSouthEast;9;28;1;445
False;MoveSouthEast;MoveSouthEast;9;28;1;446
False;MoveSouthEast;MoveEast;9;28;1;447
False;MoveSouthEast;MoveEast;9;28;1;448
False;MoveEast;MoveEast;9;28;1;449
False;MoveEast;MoveEast;9;28;1;450
False;MoveEast;MoveEast;9;28;1;451
False;MoveEast;MoveEast;9;28;1;452
False;MoveEast;MoveEast;9;28;1;453
False;MoveEast;MoveEast;9;28;1;454
False;MoveEast;MoveEast;9;28;1;455
False;MoveEast;MoveEast;9;28;1;456
False;MoveSouthEast;MoveEast;9;28;1;457
False;MoveSouthEast;MoveEast;9;28;1;458
False;MoveSouthEast;MoveSouthEast;9;28;1;459
False;MoveSouthEast;MoveSouthEast;9;28;1;460
False;DropObject;MoveSouth;9;28;1;461
False;DropObject;MoveSouth;10;28;1;462
False;DropObject;MoveSouth;10;28;1;463
False;DropObject;MoveSouth;10;28;1;464
False;MoveNorthEast;MoveSouth;10;28;1;465
False;MoveNorthEast;MoveSouth;11;28;1;466
False;MoveNorthEast;MoveSouthWest;11;28;1;467
False;MoveNorthEast;MoveSouthWest;11;28;1;468
False;MoveNorthEast;MoveSouthWest;11;28;1;469
False;MoveNorthEast;MoveSouthWest;11;28;1;470
False;MoveNorthEast;MoveSouthWest;11;28;1;471
False;MoveNorthEast;MoveSouthWest;11;28;1;472
False;MoveNorthEast;MoveWest;11;28;1;473
False;MoveNorthEast;MoveWest;11;28;1;474
False;MoveNorthEast;MoveWest;11;28;1;475
False;MoveNorthEast;MoveWest;11;28;1;476
False;MoveEast;MoveSouthWest;11;28;1;477
False;MoveEast;MoveSouthWest;11;28;1;478
False;MoveEast;DropObject;11;28;1;479
False;MoveEast;DropObject;11;29;1;480
False;MoveEast;MoveNorthEast;11;29;1;481
False;MoveEast;MoveNorthEast;11;30;1;482
False;MoveEast;MoveNorthEast;11;30;1;483
False;MoveEast;MoveNorthEast;11;30;1;484
False;MoveEast;MoveNorthEast;11;30;1;485
False;MoveEast;MoveNorthEast;11;30;1;486
False;MoveEast;MoveEast;11;30;1;487
False;MoveEast;MoveEast;11;30;1;488
False;MoveEast;MoveEast;11;30;1;489
False;MoveEast;MoveEast;11;30;1;490
False;MoveEast;MoveNorthEast;11;30;1;491
False;MoveEast;MoveNorthEast;11;30;1;492
False;MoveEast;MoveNorth;11;30;1;493
False;MoveEast;MoveNorth;11;30;1;494
False;MoveEast;MoveNorth;11;30;1;495
False;MoveEast;MoveNorth;11;30;1;496
False;MoveNorthEast;MoveNorth;11;30;1;497
False;MoveNorthEast;MoveNorth;11;30;1;498
False;MoveNorthEast;MoveNorth;11;30;1;499
False;MoveNorthEast;MoveNorth;11;30;1;500
False;MoveNorth;MoveNorth;11;30;1;501
False;MoveNorth;MoveNorth;11;30;1;502
False;MoveNorth;MoveNorth;11;30;1;503
False;MoveNorth;MoveNorth;11;30;1;504
False;MoveNorth;MoveNorth;11;30;1;505
False;MoveNorth;MoveNorth;11;30;1;506
False;MoveNorth;MoveNorth;11;30;1;507
False;MoveNorth;MoveNorth;11;30;1;508
False;MoveNorth;MoveNorth;11;30;1;509
False;MoveNorth;MoveNorth;11;30;1;510
False;MoveNorth;MoveNorthWest;11;30;1;511
False;MoveNorth;MoveNorthWest;11;30;1;512
False;MoveNorth;MoveNorthWest;11;30;1;513
False;MoveNorth;MoveNorthWest;11;30;1;514
False;MoveNorth;MoveWest;11;30;1;515
False;MoveNorth;MoveWest;11;30;1;516
False;MoveNorth;OpenDoorAction;11;30;1;517
False;MoveNorth;OpenDoorAction;11;31;1;518
False;MoveNorth;MoveNorth;11;31;1;519
False;MoveNorth;MoveNorth;11;32;1;520
False;MoveNorth;MoveNorthWest;11;32;1;521
False;MoveNorth;MoveNorthWest;11;32;1;522
False;MoveNorth;MoveNorthWest;11;32;1;523
False;MoveNorth;MoveNorthWest;11;32;1;524
False;MoveNorth;MoveSouth;11;32;1;525
False;MoveNorth;MoveSouth;11;32;1;526
False;MoveNorth;MoveNorthEast;11;32;1;527
False;MoveNorth;MoveNorthEast;11;32;1;528
False;MoveNorth;MoveSouth;11;32;1;529
False;MoveNorth;MoveSouth;11;32;1;530
False;MoveNorth;MoveNorthEast;11;32;1;531
False;MoveNorth;MoveNorthEast;11;32;1;532
False;MoveNorth;MoveSouth;11;32;1;533
False;MoveNorth;MoveSouth;11;32;1;534
False;MoveNorth;MoveNorthEast;11;32;1;535
False;MoveNorth;MoveNorthEast;11;32;1;536
False;MoveNorthWest;MoveSouth;11;32;1;537
False;MoveNorthWest;MoveSouth;11;32;1;538
False;MoveNorthWest;MoveSouthWest;11;32;1;539
False;MoveNorthWest;MoveSouthWest;11;33;1;540
False;MoveWest;MoveSouthEast;11;33;1;541
False;MoveWest;MoveSouthEast;11;33;1;542
False;MoveWest;MoveSouthEast;11;33;1;543
False;MoveWest;MoveSouthEast;11;33;1;544
False;MoveWest;MoveSouthEast;11;33;1;545
False;MoveWest;MoveSouthEast;11;33;1;546
False;MoveWest;MoveSouth;11;33;1;547
False;MoveWest;MoveSouth;11;33;1;548
False;MoveWest;MoveSouth;11;33;1;549
False;MoveWest;MoveSouth;11;33;1;550
False;MoveWest;MoveSouth;11;33;1;551
False;MoveWest;MoveSouth;11;33;1;552
False;MoveWest;MoveSouth;11;33;1;553
False;MoveWest;MoveSouth;11;33;1;554
False;MoveWest;MoveSouth;11;33;1;555
False;MoveWest;MoveSouth;11;33;1;556
False;MoveWest;MoveSouth;11;33;1;557
False;MoveWest;MoveSouth;11;33;1;558
False;MoveWest;MoveSouth;11;33;1;559
False;MoveWest;MoveSouth;11;33;1;560
False;MoveWest;MoveSouth;11;33;1;561
False;MoveWest;MoveSouth;11;33;1;562
False;MoveWest;MoveSouth;11;33;1;563
