done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveWest;MoveEast;8;10;1;184
False;MoveSouthWest;MoveEast;8;10;1;185
False;MoveSouthWest;MoveEast;8;10;1;186
False;DropObject;MoveEast;8;10;1;187
False;DropObject;MoveEast;9;10;1;188
False;MoveEast;MoveNorthEast;9;10;1;189
False;MoveEast;MoveNorthEast;9;10;1;190
False;MoveNorthEast;MoveNorth;9;10;1;191
False;MoveNorthEast;MoveNorth;9;10;1;192
False;MoveEast;MoveNorth;9;10;1;193
False;MoveEast;MoveNorth;9;10;1;194
