done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveSouthWest;MoveSouthWest;4;10;1;185
False;MoveSouthWest;MoveSouthWest;4;10;1;186
False;MoveSouthWest;MoveWest;4;10;1;187
False;MoveSouthWest;MoveWest;4;10;1;188
False;MoveSouthWest;MoveWest;4;10;1;189
False;MoveSouthWest;MoveWest;4;10;1;190
False;MoveSouthWest;MoveSouthWest;4;10;1;191
False;MoveSouthWest;MoveSouthWest;4;10;1;192
False;DropObject;DropObject;4;10;1;193
False;DropObject;DropObject;5;11;1;194
False;DropObject;MoveNorthEast;5;11;1;195
False;DropObject;MoveNorthEast;5;12;1;196
False;MoveSouth;MoveNorthEast;5;12;1;197
False;MoveSouth;MoveNorthEast;5;12;1;198
False;MoveSouth;MoveNorthEast;5;12;1;199
False;MoveSouth;MoveNorthEast;5;12;1;200
